Guelph, (28028) Hourly, Nitrogen oxides (NOx) Concentrations
Station,Guelph (28028)
Address,Exhibition St./Clark St. W.
Latitude,43.551611
Longitude,-80.264167
Elevation, 330 metres
Air intake height,4 metres
Pollutant,Nitrogen Oxides (nitrogen oxides NOx)
Unit, parts per billion (ppb)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
28028,Nitrogen Oxides,2020-01-27,2.2,2.2,2.4,9999,2.7,3.4,2.9,4.7,4.8,5.1,7,7.7,4.3,5.1,3.7,3.9,4.8,2.9,3.5,3.4,3.1,3.7,3,3.7,
28028,Nitrogen Oxides,2020-01-28,2.4,2.7,2.6,2.4,2.6,2.5,3,4.3,3.4,3.9,3.7,2.4,1.8,2.2,2.7,3.1,3.7,3.2,4,3.4,3.5,2.8,3.6,2.9,
28028,Nitrogen Oxides,2020-01-29,2.5,1.9,2.4,1.3,1.6,2.3,2.9,3.5,2.9,2.4,7.9,3.2,3.2,3.1,2.2,3.3,3.4,6.3,8.8,7.5,11,17,31.1,27.5,
28028,Nitrogen Oxides,2020-01-30,18.7,12.2,14.3,12.4,19.5,13.5,13.2,16.6,20.2,20.9,15.1,14.4,12.6,11.1,10.2,8.2,15.4,14.5,13.1,14.7,13.9,16.5,15.2,18.9,
28028,Nitrogen Oxides,2020-01-31,14.8,17.7,17.4,17.4,22.7,23.3,27.5,22.6,24.8,19.9,19.1,19.9,15,8.4,9.2,11.6,14.3,16.4,15.2,19,21.5,30.4,41.8,39.2,
28028,Nitrogen Oxides,2020-02-01,35.2,57.4,60.8,50.1,36.8,28.5,24.8,25.8,21.5,15.1,13.2,11.2,10.1,9.3,7.7,7.9,7.2,6.1,7.7,8.4,8.3,8.3,8.4,8.2,
28028,Nitrogen Oxides,2020-02-02,8.6,7.9,6.9,5.4,6.8,6.6,7.5,6.3,9.2,9.8,9.2,7.8,6.2,6.7,7.3,9.5,11.4,7.7,10.2,10,8.9,7.7,5.9,4.1,
28028,Nitrogen Oxides,2020-02-03,4.1,4,3.9,9999,3.5,3.3,4.4,6.1,10.6,6.1,4.5,5.2,4,4.4,3.2,4.6,3.8,7.6,28.8,38.9,16.3,10.6,6.9,16.1,
28028,Nitrogen Oxides,2020-02-04,19.4,15.2,11.9,6.9,4.3,3,4,4,5,5.7,3.5,4,3.3,3.4,3.8,3.4,4.9,3.5,4,3,2.9,2.5,2.4,2,
28028,Nitrogen Oxides,2020-02-05,1.8,1.4,1.1,1.4,1.5,1.5,2.5,5.5,5.3,2.6,2.4,2.7,3.1,2.7,2.5,3.6,4,7.1,7.9,7.5,8.8,9.7,11.3,16.2,
