Peterborough, (59006) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Peterborough (59006)
Address,10 Hospital Dr.
Latitude,44.301918
Longitude,-78.34622
Elevation, 226 metres
Air intake height,10 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
59006,Fine Particulate Matter,2020-02-11,6,6,7,7,7,8,8,8,5,3,3,4,4,3,3,2,3,3,3,6,8,8,6,5,
59006,Fine Particulate Matter,2020-02-12,4,4,6,6,5,3,3,3,5,7,9,12,13,17,17,16,14,12,11,7,6,6,8,10,
59006,Fine Particulate Matter,2020-02-13,13,12,15,15,16,15,16,17,18,17,16,13,9,4,3,2,1,1,1,1,1,2,2,1,
59006,Fine Particulate Matter,2020-02-14,2,2,2,2,2,3,4,7,8,4,3,1,1,1,1,2,2,2,4,6,5,6,8,7,
59006,Fine Particulate Matter,2020-02-15,7,6,3,2,10,19,10,12,6,5,4,5,4,8,7,6,6,7,7,7,5,7,8,8,
59006,Fine Particulate Matter,2020-02-16,10,12,16,20,19,17,14,13,13,11,10,11,10,7,6,6,5,5,4,2,2,2,2,4,
59006,Fine Particulate Matter,2020-02-17,4,2,1,1,1,2,2,3,1,1,1,1,1,2,3,3,3,4,5,6,5,4,4,4,
59006,Fine Particulate Matter,2020-02-18,5,6,6,6,6,5,6,5,4,3,6,5,6,13,10,4,1,1,0,0,0,0,0,0,
59006,Fine Particulate Matter,2020-02-19,1,0,0,0,0,0,0,0,2,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,
59006,Fine Particulate Matter,2020-02-20,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,3,3,2,3,4,5,
59006,Fine Particulate Matter,2020-02-21,7,2,5,5,4,2,3,5,5,3,4,9999,9999,-999,-999,4,5,4,4,6,7,8,8,8,
59006,Fine Particulate Matter,2020-02-22,8,7,7,7,7,8,8,9,11,14,15,14,14,13,14,15,15,15,18,14,15,18,17,16,
59006,Fine Particulate Matter,2020-02-23,16,15,14,15,15,14,14,13,12,12,11,11,12,10,11,11,11,10,10,10,10,11,10,8,
59006,Fine Particulate Matter,2020-02-24,9,10,11,10,11,12,13,15,17,16,17,16,14,15,16,15,10,10,10,10,9,6,4,3,
59006,Fine Particulate Matter,2020-02-25,2,2,2,2,2,2,2,3,5,5,4,4,4,5,5,6,6,8,9,8,6,5,4,4,
59006,Fine Particulate Matter,2020-02-26,3,3,3,3,3,4,4,4,4,4,4,3,4,4,4,4,5,6,7,6,4,4,4,3,
59006,Fine Particulate Matter,2020-02-27,3,3,4,4,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,
59006,Fine Particulate Matter,2020-02-28,1,2,2,2,3,4,4,5,5,5,3,2,2,2,2,3,2,2,3,2,2,3,4,4,
59006,Fine Particulate Matter,2020-02-29,7,9,8,7,7,8,7,6,6,6,6,6,6,6,6,4,5,6,8,7,7,7,8,10,
59006,Fine Particulate Matter,2020-03-01,8,8,7,7,7,6,6,7,9,9,5,5,4,2,4,6,8,10,14,10,7,6,7,7,
59006,Fine Particulate Matter,2020-03-02,7,6,5,4,5,5,5,5,7,6,8,10,9,6,4,3,5,12,17,18,14,7,5,4,
59006,Fine Particulate Matter,2020-03-03,5,7,7,6,6,6,7,8,9,7,7,7,8,10,11,8,4,4,4,4,8,13,14,13,
59006,Fine Particulate Matter,2020-03-04,8,7,8,9,9,5,6,4,3,3,4,6,5,4,4,3,2,2,2,2,1,1,1,1,
59006,Fine Particulate Matter,2020-03-05,1,1,1,1,1,1,2,2,2,2,2,1,1,2,3,4,4,6,6,6,6,6,7,4,
59006,Fine Particulate Matter,2020-03-06,3,3,4,4,3,2,1,2,2,2,1,2,2,2,2,2,2,2,1,1,1,1,1,1,
59006,Fine Particulate Matter,2020-03-07,1,1,1,1,1,1,2,2,2,3,3,3,4,4,3,4,7,9,12,11,7,6,7,7,
59006,Fine Particulate Matter,2020-03-08,8,8,-999,-999,6,9,12,11,11,7,8,9,8,9,9,9,12,11,8,6,5,5,4,4,
59006,Fine Particulate Matter,2020-03-09,4,3,2,3,4,5,7,9,8,5,6,7,8,7,8,9,11,11,12,11,12,12,11,7,
59006,Fine Particulate Matter,2020-03-10,7,10,17,17,13,7,5,4,2,4,5,4,3,3,3,4,8,7,6,6,6,4,3,3,
59006,Fine Particulate Matter,2020-03-11,3,3,3,3,3,4,4,7,8,6,6,6,5,4,4,3,3,4,4,5,5,6,5,5,
59006,Fine Particulate Matter,2020-03-12,6,6,5,4,3,4,5,6,7,5,4,4,4,6,6,7,8,9,9,10,9,10,8,9,
59006,Fine Particulate Matter,2020-03-13,9,13,17,22,20,12,4,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
59006,Fine Particulate Matter,2020-03-14,1,2,3,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,
59006,Fine Particulate Matter,2020-03-15,2,2,5,2,1,1,1,1,1,1,1,1,1,2,2,2,4,5,8,20,7,7,7,6,
59006,Fine Particulate Matter,2020-03-16,3,3,3,3,3,4,6,5,4,4,4,4,5,4,4,4,5,6,7,10,11,10,9,8,
59006,Fine Particulate Matter,2020-03-17,9,9,8,8,10,17,19,17,13,10,9,7,5,3,2,1,1,1,1,1,2,2,2,3,
59006,Fine Particulate Matter,2020-03-18,3,3,3,3,3,4,4,4,4,5,5,5,5,5,5,5,7,8,8,7,6,5,6,4,
59006,Fine Particulate Matter,2020-03-19,3,4,5,5,5,5,6,6,5,8,12,10,9,9,8,7,10,11,10,8,8,6,5,6,
59006,Fine Particulate Matter,2020-03-20,7,4,2,1,2,3,6,8,8,7,6,4,3,2,2,2,1,3,6,7,7,4,3,3,
59006,Fine Particulate Matter,2020-03-21,2,2,2,2,2,3,4,4,3,2,2,2,3,4,3,4,5,6,8,10,9,9,6,4,
59006,Fine Particulate Matter,2020-03-22,4,4,3,4,3,4,4,4,2,2,3,3,3,3,3,5,5,5,6,7,7,5,4,4,
59006,Fine Particulate Matter,2020-03-23,2,2,3,3,4,6,7,6,1,1,2,1,1,1,1,1,1,1,1,1,2,5,4,4,
59006,Fine Particulate Matter,2020-03-24,4,3,4,3,2,1,1,2,5,5,6,6,4,4,4,4,5,5,4,6,11,16,16,11,
59006,Fine Particulate Matter,2020-03-25,9,6,5,5,10,12,11,8,7,7,5,6,6,5,3,2,2,2,3,6,7,8,10,9,
59006,Fine Particulate Matter,2020-03-26,9,11,11,15,19,21,20,17,15,10,6,5,8,10,12,16,11,2,2,4,3,1,0,0,
