Toronto Downtown, (31129) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Toronto Downtown (31129)
Address,55 John St.
Latitude,43.645451
Longitude,-79.3891
Elevation, 85 metres
Air intake height,3 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
31129,Fine Particulate Matter,2020-02-11,12,11,10,12,15,20,23,16,12,11,10,10,10,15,16,17,16,18,20,17,13,11,12,10,
31129,Fine Particulate Matter,2020-02-12,10,10,9,8,8,9,10,12,15,18,20,19,16,14,14,13,13,17,18,16,15,15,17,18,
31129,Fine Particulate Matter,2020-02-13,19,28,18,22,20,17,18,18,22,24,21,12,6,5,4,4,3,4,5,5,5,5,4,5,
31129,Fine Particulate Matter,2020-02-14,5,5,5,5,5,5,4,5,6,6,6,6,4,6,7,6,4,5,6,6,6,7,6,6,
31129,Fine Particulate Matter,2020-02-15,5,4,5,5,4,4,4,4,4,4,5,5,6,7,5,6,7,7,6,6,6,6,7,9,
31129,Fine Particulate Matter,2020-02-16,10,14,19,19,19,19,18,17,17,15,14,13,10,10,10,10,12,13,17,17,19,17,16,13,
31129,Fine Particulate Matter,2020-02-17,6,6,5,6,5,4,4,4,4,3,3,4,2,3,3,3,5,7,7,6,6,6,5,5,
31129,Fine Particulate Matter,2020-02-18,6,8,11,12,12,13,13,13,11,10,8,10,13,9,7,6,5,5,5,5,5,4,4,4,
31129,Fine Particulate Matter,2020-02-19,4,3,3,3,3,3,4,6,7,5,5,5,5,4,5,5,6,6,7,6,6,5,6,6,
31129,Fine Particulate Matter,2020-02-20,6,5,5,4,4,4,4,4,4,3,3,4,3,4,5,4,5,6,7,7,6,6,6,6,
31129,Fine Particulate Matter,2020-02-21,5,6,5,5,5,5,5,6,7,11,10,8,6,7,6,6,9,13,13,13,14,11,9,7,
31129,Fine Particulate Matter,2020-02-22,7,8,8,9,9,9,9,9,9,10,10,10,8,11,10,11,14,15,16,16,16,16,15,14,
31129,Fine Particulate Matter,2020-02-23,14,13,13,12,11,11,11,11,14,15,14,13,10,11,10,9,11,11,11,10,11,11,9,8,
31129,Fine Particulate Matter,2020-02-24,8,10,11,11,13,14,16,17,21,24,24,24,21,23,22,22,22,25,27,27,14,10,9,7,
31129,Fine Particulate Matter,2020-02-25,3,2,3,3,4,4,4,6,9,13,11,14,8,7,7,6,7,9,10,12,10,11,11,10,
31129,Fine Particulate Matter,2020-02-26,7,6,6,5,5,6,7,8,7,7,7,8,8,6,6,6,7,8,9,7,7,6,5,4,
31129,Fine Particulate Matter,2020-02-27,3,3,3,2,2,3,3,3,3,4,5,5,4,4,3,4,4,4,4,4,5,4,3,3,
31129,Fine Particulate Matter,2020-02-28,3,3,3,2,2,2,2,3,2,2,2,2,2,3,4,3,4,3,4,5,6,6,5,4,
31129,Fine Particulate Matter,2020-02-29,5,6,6,6,6,6,6,6,6,7,9,7,4,5,6,7,5,7,8,8,9,10,11,9,
31129,Fine Particulate Matter,2020-03-01,9,11,12,13,13,12,13,15,13,10,11,9,8,10,9,10,11,9,8,6,9,7,8,14,
31129,Fine Particulate Matter,2020-03-02,6,6,6,6,6,8,8,10,13,15,20,19,13,12,17,19,10,16,25,37,39,37,36,32,
31129,Fine Particulate Matter,2020-03-03,30,14,14,15,12,10,9,12,18,24,24,21,23,14,14,12,18,25,24,26,31,32,26,22,
31129,Fine Particulate Matter,2020-03-04,11,9,10,9,9,10,9,10,11,11,9,-999,-999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,
31129,Fine Particulate Matter,2020-03-05,5,4,4,4,4,7,6,16,14,7,6,7,3,4,3,2,2,3,9,7,7,9,8,6,
31129,Fine Particulate Matter,2020-03-06,7,8,8,9,6,5,5,7,7,6,6,8,9,9,4,2,2,3,3,4,3,3,3,2,
31129,Fine Particulate Matter,2020-03-07,2,2,1,1,0,0,0,2,5,8,8,6,3,2,2,2,3,2,2,4,5,8,8,7,
31129,Fine Particulate Matter,2020-03-08,9,9,-999,-999,10,10,10,9,8,8,7,6,5,5,3,2,2,2,2,2,3,5,4,4,
31129,Fine Particulate Matter,2020-03-09,5,4,4,4,5,5,7,10,10,9,9,8,7,6,6,7,11,13,14,15,13,11,15,21,
31129,Fine Particulate Matter,2020-03-10,25,28,21,14,12,13,13,9,13,12,10,8,4,5,6,11,13,11,13,14,13,13,12,13,
31129,Fine Particulate Matter,2020-03-11,16,13,15,15,13,14,13,15,13,17,7,6,6,4,4,4,3,3,3,4,4,5,6,8,
31129,Fine Particulate Matter,2020-03-12,7,8,8,7,8,8,9,9,8,7,6,6,5,5,5,4,5,7,7,8,8,8,8,9,
31129,Fine Particulate Matter,2020-03-13,13,16,17,18,16,14,8,2,1,2,4,4,3,3,3,2,2,2,3,5,5,6,4,6,
31129,Fine Particulate Matter,2020-03-14,5,5,4,5,5,4,3,3,4,5,6,7,5,5,4,3,3,3,3,3,5,5,6,6,
31129,Fine Particulate Matter,2020-03-15,5,4,3,3,4,3,2,1,1,2,3,2,2,3,2,2,2,2,5,7,7,7,16,6,
31129,Fine Particulate Matter,2020-03-16,7,8,7,4,6,8,8,7,8,6,8,4,3,2,3,3,3,3,5,5,7,7,8,8,
31129,Fine Particulate Matter,2020-03-17,11,21,26,22,22,21,21,22,25,23,14,14,8,5,4,3,2,2,2,2,3,4,5,3,
31129,Fine Particulate Matter,2020-03-18,4,6,7,8,7,6,9,9,7,6,5,4,4,3,3,3,3,5,3,3,4,5,6,6,
31129,Fine Particulate Matter,2020-03-19,7,9,9,8,8,9,15,18,18,20,20,16,16,13,9,10,11,12,12,9,6,5,6,7,
31129,Fine Particulate Matter,2020-03-20,6,7,9,10,5,2,2,2,2,2,2,1,2,2,2,3,3,4,7,8,9,7,7,8,
31129,Fine Particulate Matter,2020-03-21,7,7,4,4,4,3,3,3,5,6,6,5,4,3,3,3,4,7,4,5,6,6,5,4,
31129,Fine Particulate Matter,2020-03-22,3,4,4,5,6,3,3,3,3,2,3,3,3,2,2,2,2,2,3,5,5,6,6,6,
31129,Fine Particulate Matter,2020-03-23,4,4,8,11,10,10,11,12,16,13,9,9,6,4,4,3,3,4,7,9,6,6,6,4,
31129,Fine Particulate Matter,2020-03-24,6,5,5,5,5,7,8,9,10,10,12,11,12,11,8,8,6,5,5,4,5,5,5,4,
31129,Fine Particulate Matter,2020-03-25,3,4,5,5,5,7,8,8,8,8,10,9,9,10,9,8,7,7,8,8,10,12,16,16,
31129,Fine Particulate Matter,2020-03-26,14,20,20,16,16,20,21,19,13,6,6,7,10,14,15,15,14,12,12,7,2,2,2,2,
31129,Fine Particulate Matter,2020-03-27,2,1,2,3,4,4,6,6,8,10,11,9,8,8,6,5,4,4,5,6,5,6,5,6,
31129,Fine Particulate Matter,2020-03-28,5,6,7,7,4,4,4,5,6,6,7,7,6,6,5,9999,4,4,4,4,4,5,5,5,
31129,Fine Particulate Matter,2020-03-29,5,4,4,4,3,4,3,2,2,2,2,2,3,4,4,3,1,1,1,1,1,2,3,4,
31129,Fine Particulate Matter,2020-03-30,4,4,4,3,3,4,4,4,5,4,3,4,3,3,2,2,3,3,3,3,4,5,5,4,
31129,Fine Particulate Matter,2020-03-31,5,6,4,4,4,5,5,4,5,3,3,7,8,7,8,7,5,3,3,2,2,2,2,2,
31129,Fine Particulate Matter,2020-04-01,1,2,2,2,3,3,4,6,7,8,6,4,3,2,2,2,2,2,3,5,5,3,4,4,
31129,Fine Particulate Matter,2020-04-02,5,5,5,5,5,7,9,9,6,3,2,2,2,2,2,2,2,2,2,3,4,4,4,4,
31129,Fine Particulate Matter,2020-04-03,4,5,6,7,7,8,10,9,7,8,7,4,3,2,2,2,2,2,2,3,3,3,4,3,
31129,Fine Particulate Matter,2020-04-04,3,2,3,3,3,3,4,5,9,6,6,5,3,4,3,2,4,3,4,5,6,6,6,7,
31129,Fine Particulate Matter,2020-04-05,9,18,26,19,14,4,4,4,4,3,3,4,4,3,2,2,2,2,2,2,3,4,3,3,
31129,Fine Particulate Matter,2020-04-06,4,6,7,8,13,14,17,19,15,11,8,3,2,1,2,2,2,3,3,3,5,4,3,3,
31129,Fine Particulate Matter,2020-04-07,4,6,7,7,9,14,16,19,20,14,8,9,8,9,10,12,9,8,8,7,10,9,10,10,
31129,Fine Particulate Matter,2020-04-08,11,10,8,8,7,7,28,10,15,8,11,8,16,11,5,3,4,4,5,8,8,9,8,9,
31129,Fine Particulate Matter,2020-04-09,11,17,15,21,12,2,4,6,7,8,10,5,4,3,2,1,1,2,3,4,3,3,4,3,
31129,Fine Particulate Matter,2020-04-10,3,9,3,4,3,3,4,4,4,5,4,3,2,3,3,3,2,2,2,2,3,4,5,5,
31129,Fine Particulate Matter,2020-04-11,6,8,9,8,7,7,8,8,6,5,4,3,3,3,3,4,4,4,4,5,4,6,8,8,
31129,Fine Particulate Matter,2020-04-12,9,9,9,9,9,9,8,8,9,10,9,9,8,7,6,6,5,6,5,5,6,5,6,8,
31129,Fine Particulate Matter,2020-04-13,6,8,10,13,10,5,4,4,3,5,7,9,7,5,3,3,3,5,5,4,5,6,6,6,
31129,Fine Particulate Matter,2020-04-14,7,7,7,6,7,8,18,18,21,9,9,4,4,2,2,2,3,5,7,6,7,7,6,6,
31129,Fine Particulate Matter,2020-04-15,5,5,6,7,7,9,12,10,8,7,5,5,4,3,2,2,3,4,3,3,4,5,5,5,
31129,Fine Particulate Matter,2020-04-16,5,5,5,6,7,7,9,12,9,9,6,5,4,4,3,3,3,2,3,4,4,5,5,5,
31129,Fine Particulate Matter,2020-04-17,6,6,6,7,8,8,12,11,9,6,6,8,6,6,6,9,9,14,9,7,8,11,13,18,
31129,Fine Particulate Matter,2020-04-18,12,13,15,16,18,18,18,16,17,13,12,12,10,7,7,7,9,9,9,10,12,11,11,12,
31129,Fine Particulate Matter,2020-04-19,11,11,11,11,11,11,12,14,14,14,16,17,17,15,14,12,3,3,3,3,2,3,4,4,
31129,Fine Particulate Matter,2020-04-20,5,7,6,6,6,6,7,9,9999,9999,9999,7,5,8,6,8,8,6,6,7,9,9,9,7,
31129,Fine Particulate Matter,2020-04-21,6,6,5,6,6,3,2,7,12,6,6,5,6,5,7,4,5,6,6,6,6,7,8,9,
31129,Fine Particulate Matter,2020-04-22,9,8,9,8,7,8,10,9,7,8,9,9,5,3,3,3,3,2,2,3,6,6,6,7,
31129,Fine Particulate Matter,2020-04-23,7,8,8,7,7,8,8,9,8,8,7,7,6,6,4,3,3,5,5,6,7,7,8,5,
31129,Fine Particulate Matter,2020-04-24,4,4,3,4,3,3,4,4,4,4,4,4,6,7,5,6,4,4,5,5,5,6,7,6,
31129,Fine Particulate Matter,2020-04-25,6,7,7,8,7,10,17,13,12,10,7,6,4,3,2,2,2,2,3,3,4,4,4,4,
31129,Fine Particulate Matter,2020-04-26,4,4,5,5,5,5,5,6,7,8,8,9,10,10,9,8,7,7,6,5,5,5,5,5,
31129,Fine Particulate Matter,2020-04-27,6,7,5,5,6,5,7,5,6,5,4,3,2,2,2,2,3,3,4,4,5,5,5,7,
31129,Fine Particulate Matter,2020-04-28,10,12,12,11,11,12,13,12,10,10,9,9,8,7,6,5,4,4,4,5,4,4,4,5,
31129,Fine Particulate Matter,2020-04-29,6,7,7,7,6,6,5,6,6,6,7,6,6,5,4,4,3,3,3,3,4,5,6,6,
