Windsor West, (12016) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Windsor West (12016)
Address,College Ave./South St.
Latitude,42.292889
Longitude,-83.073139
Elevation, 180 metres
Air intake height,4 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
12016,Fine Particulate Matter,2020-02-11,18,18,14,13,12,13,14,18,19,18,15,13,15,14,13,14,15,15,11,9,11,11,11,11,
12016,Fine Particulate Matter,2020-02-12,12,11,12,13,12,15,17,19,21,23,22,17,15,13,13,12,10,11,13,14,13,13,14,14,
12016,Fine Particulate Matter,2020-02-13,23,20,20,20,17,19,21,24,24,21,20,21,9,4,4,4,4,5,4,5,5,5,5,5,
12016,Fine Particulate Matter,2020-02-14,5,5,6,6,6,6,6,7,6,5,4,4,4,5,5,5,5,6,7,8,9,9,11,10,
12016,Fine Particulate Matter,2020-02-15,12,15,16,18,19,16,18,15,12,11,11,12,11,12,11,10,10,11,11,10,10,10,10,12,
12016,Fine Particulate Matter,2020-02-16,14,16,15,15,16,17,16,16,14,13,14,13,14,14,14,13,12,10,10,20,29,34,19,11,
12016,Fine Particulate Matter,2020-02-17,12,11,9,10,8,8,8,8,8,7,6,6,6,6,6,6,10,13,15,16,16,15,14,12,
12016,Fine Particulate Matter,2020-02-18,11,10,10,9,8,10,11,15,17,18,13,10,9,9,10,8,9,10,12,12,13,12,11,10,
12016,Fine Particulate Matter,2020-02-19,11,12,12,12,12,9,8,8,7,6,5,5,5,5,4,4,5,7,8,8,8,6,6,6,
12016,Fine Particulate Matter,2020-02-20,8,9,8,8,8,8,7,7,8,7,6,6,5,5,5,5,5,6,7,8,7,7,8,9,
12016,Fine Particulate Matter,2020-02-21,9,9,9,9,8,9,11,11,12,10,9,10,9,9,9,9,9,8,8,8,9,9,9,8,
12016,Fine Particulate Matter,2020-02-22,9,9,9,9,9,10,10,9,9,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
12016,Fine Particulate Matter,2020-02-23,15,17,18,18,18,19,19,18,15,13,12,11,11,12,13,15,17,16,17,17,17,18,18,18,
12016,Fine Particulate Matter,2020-02-24,17,17,17,17,16,16,17,20,19,20,22,26,21,18,18,18,19,20,22,19,17,18,15,14,
12016,Fine Particulate Matter,2020-02-25,13,13,15,15,12,11,12,10,9999,9999,9999,9999,9999,9999,3,2,2,2,2,2,2,2,2,2,
12016,Fine Particulate Matter,2020-02-26,2,2,1,2,2,2,2,2,7,8,7,8,6,5,4,4,2,2,2,2,1,1,2,1,
12016,Fine Particulate Matter,2020-02-27,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,
12016,Fine Particulate Matter,2020-02-28,2,2,1,1,3,1,2,2,1,1,1,0,0,0,0,0,0,0,1,2,2,2,0,1,
