Cornwall, (56051) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Cornwall (56051)
Address,Bedford St./3rd St. W.
Latitude,45.017976
Longitude,-74.735339
Elevation, 55 metres
Air intake height,4 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
56051,Fine Particulate Matter,2020-02-11,24,32,19,25,30,27,24,22,24,24,24,18,12,8,7,6,6,7,8,9,10,11,11,9,
56051,Fine Particulate Matter,2020-02-12,8,8,6,5,5,5,5,5,5,4,4,4,4,4,4,6,9,11,10,9,9,7,7,8,
56051,Fine Particulate Matter,2020-02-13,11,10,9,7,8,11,12,13,14,14,14,10,9,6,6,5,5,5,5,5,5,4,4,4,
56051,Fine Particulate Matter,2020-02-14,3,3,3,4,4,4,3,4,5,6,5,4,5,4,4,5,6,6,5,5,6,6,5,5,
56051,Fine Particulate Matter,2020-02-15,4,4,4,4,3,3,3,3,3,4,3,3,3,3,3,4,4,6,6,6,6,6,5,4,
56051,Fine Particulate Matter,2020-02-16,5,6,7,8,8,8,8,8,8,9,9,10,9,8,9,9,9,9,9,10,10,11,12,6,
56051,Fine Particulate Matter,2020-02-17,3,4,4,4,4,3,4,4,4,3,3,3,3,3,3,3,3,5,8,17,12,11,13,14,
56051,Fine Particulate Matter,2020-02-18,6,6,5,5,4,4,5,6,5,5,5,5,4,3,3,3,4,6,8,9,7,5,3,3,
56051,Fine Particulate Matter,2020-02-19,3,4,4,4,4,3,3,3,4,5,3,3,3,4,3,3,3,4,5,5,4,4,4,4,
56051,Fine Particulate Matter,2020-02-20,4,3,3,3,4,4,3,3,3,5,4,4,5,5,4,4,4,5,9,8,5,6,6,6,
56051,Fine Particulate Matter,2020-02-21,6,7,7,7,7,6,5,4,4,4,4,4,5,5,5,4,5,6,5,5,5,5,5,5,
56051,Fine Particulate Matter,2020-02-22,6,8,10,10,10,9,8,8,8,9,9,9,10,10,10,10,12,13,13,12,12,11,11,12,
56051,Fine Particulate Matter,2020-02-23,12,13,13,12,11,11,10,9,9,10,9,10,11,11,12,12,12,12,12,11,10,10,8,7,
56051,Fine Particulate Matter,2020-02-24,6,7,6,6,6,6,6,7,7,8,8,9,10,11,11,11,12,13,15,16,15,16,16,14,
56051,Fine Particulate Matter,2020-02-25,16,22,22,18,21,20,21,14,9,8,7,7,8,8,8,8,8,10,12,14,14,18,12,10,
56051,Fine Particulate Matter,2020-02-26,7,7,6,6,5,5,5,5,5,6,6,7,7,7,7,8,8,9,10,11,12,13,13,11,
56051,Fine Particulate Matter,2020-02-27,10,11,11,10,10,9,8,7,6,5,4,4,4,4,4,4,5,5,5,5,5,4,4,4,
56051,Fine Particulate Matter,2020-02-28,4,3,3,3,3,3,3,3,3,4,4,4,3,3,3,3,4,4,5,6,6,5,5,4,
56051,Fine Particulate Matter,2020-02-29,5,5,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,6,7,6,6,6,6,
56051,Fine Particulate Matter,2020-03-01,7,8,8,7,7,7,7,7,7,6,5,5,5,5,4,4,4,4,6,7,5,5,5,4,
56051,Fine Particulate Matter,2020-03-02,5,5,4,4,4,3,3,3,4,5,5,5,5,6,7,7,7,7,7,8,7,9,12,14,
56051,Fine Particulate Matter,2020-03-03,15,16,16,16,14,14,12,12,11,10,8,7,7,8,7,7,10,12,16,18,19,19,17,7,
56051,Fine Particulate Matter,2020-03-04,4,4,4,5,5,5,4,5,4,4,3,4,5,4,3,3,4,5,5,5,4,4,4,4,
56051,Fine Particulate Matter,2020-03-05,4,5,5,4,4,4,4,3,4,6,5,5,5,5,5,5,6,8,7,8,8,8,8,9,
56051,Fine Particulate Matter,2020-03-06,8,8,7,7,6,5,5,5,7,9,7,7,7,6,5,5,5,5,4,4,4,4,4,3,
56051,Fine Particulate Matter,2020-03-07,4,4,4,4,4,3,3,3,3,2,3,3,3,4,3,3,4,6,7,7,7,5,5,5,
56051,Fine Particulate Matter,2020-03-08,5,6,-999,-999,7,6,6,5,4,5,5,5,5,6,6,6,7,7,8,8,7,7,6,5,
56051,Fine Particulate Matter,2020-03-09,5,5,5,5,5,5,5,5,5,6,7,7,7,8,8,9,9,9,10,10,16,17,17,16,
56051,Fine Particulate Matter,2020-03-10,19,19,18,17,16,13,12,11,9,8,7,7,7,7,6,5,5,5,5,7,6,6,6,5,
56051,Fine Particulate Matter,2020-03-11,5,5,5,5,5,5,4,4,4,3,3,4,4,4,4,3,4,4,5,5,5,5,5,6,
56051,Fine Particulate Matter,2020-03-12,5,5,5,5,5,5,4,5,5,5,5,5,6,7,8,8,7,7,7,8,8,8,8,8,
56051,Fine Particulate Matter,2020-03-13,10,11,10,9,8,6,5,4,4,4,4,5,4,3,3,3,3,3,3,3,3,2,2,2,
56051,Fine Particulate Matter,2020-03-14,2,3,4,4,3,3,3,3,2,2,2,2,2,2,2,2,3,3,4,4,4,3,3,3,
56051,Fine Particulate Matter,2020-03-15,3,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,3,3,
56051,Fine Particulate Matter,2020-03-16,3,4,4,4,3,4,3,3,3,3,3,3,4,3,4,4,6,8,9,9,8,7,7,6,
56051,Fine Particulate Matter,2020-03-17,7,9,9,9,8,8,7,7,7,8,7,7,8,8,8,7,9999,9999,9999,9999,9999,9999,9999,9999,
56051,Fine Particulate Matter,2020-03-18,9999,5,4,4,4,4,5,4,3,3,3,3,3,3,3,5,4,4,5,5,4,4,4,4,
56051,Fine Particulate Matter,2020-03-19,5,6,7,7,7,7,7,8,8,8,8,9,9,9,9,8,7,9,12,12,10,9,11,10,
56051,Fine Particulate Matter,2020-03-20,9,8,8,6,6,5,5,2,2,4,5,5,6,6,7,6,6,6,5,5,6,6,5,5,
56051,Fine Particulate Matter,2020-03-21,5,5,5,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,6,
56051,Fine Particulate Matter,2020-03-22,6,5,5,5,5,5,4,3,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,
56051,Fine Particulate Matter,2020-03-23,4,4,5,5,5,5,5,5,5,5,5,5,4,5,5,5,7,8,7,7,7,7,8,10,
56051,Fine Particulate Matter,2020-03-24,10,11,9,7,8,7,7,8,6,6,5,5,4,4,4,4,3,3,4,5,5,6,6,5,
56051,Fine Particulate Matter,2020-03-25,5,5,7,7,8,8,7,7,5,3,3,3,3,3,4,5,5,7,7,7,7,8,10,8,
56051,Fine Particulate Matter,2020-03-26,9,12,10,9,7,7,7,7,5,5,4,4,3,4,4,5,7,8,8,7,6,5,4,4,
56051,Fine Particulate Matter,2020-03-27,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,5,6,7,6,7,7,6,
56051,Fine Particulate Matter,2020-03-28,8,12,10,9,11,10,9,8,7,6,6,5,5,6,6,6,7,8,8,9,9,9,9,9,
56051,Fine Particulate Matter,2020-03-29,9,9,9,8,7,7,8,8,8,8,7,6,6,5,5,5,5,6,6,6,6,6,6,5,
56051,Fine Particulate Matter,2020-03-30,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,4,
56051,Fine Particulate Matter,2020-03-31,5,6,6,6,6,5,4,4,5,6,5,4,5,5,4,4,5,5,5,6,6,6,6,6,
56051,Fine Particulate Matter,2020-04-01,5,5,5,5,5,5,5,4,5,6,6,5,5,4,4,4,5,5,5,6,6,6,6,5,
56051,Fine Particulate Matter,2020-04-02,6,6,6,6,6,6,5,4,4,4,4,4,3,3,3,3,4,5,5,5,4,4,3,3,
56051,Fine Particulate Matter,2020-04-03,3,4,4,4,4,4,3,3,3,4,4,3,3,3,3,3,3,3,3,3,4,4,3,4,
56051,Fine Particulate Matter,2020-04-04,4,4,4,3,4,3,4,3,4,5,5,4,5,4,4,4,4,5,6,6,6,9,12,11,
56051,Fine Particulate Matter,2020-04-05,12,9,7,7,7,6,6,5,5,6,6,6,6,6,6,5,5,6,6,6,6,5,5,4,
56051,Fine Particulate Matter,2020-04-06,5,5,6,5,5,5,4,3,3,3,3,3,4,3,3,3,3,4,4,5,5,4,4,4,
56051,Fine Particulate Matter,2020-04-07,4,5,5,5,4,4,4,4,3,3,3,3,3,3,3,4,2,2,2,3,4,7,7,7,
56051,Fine Particulate Matter,2020-04-08,8,8,7,6,5,5,4,4,4,4,4,3,3,3,3,3,4,6,7,8,7,9,9,9,
56051,Fine Particulate Matter,2020-04-09,10,10,10,11,10,9,9,8,8,9,10,9,9,7,6,6,7,6,6,5,5,4,4,4,
56051,Fine Particulate Matter,2020-04-10,5,5,5,5,4,4,3,3,4,5,4,3,3,3,3,3,4,5,5,5,4,4,3,3,
56051,Fine Particulate Matter,2020-04-11,3,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,3,3,4,4,4,4,4,4,
56051,Fine Particulate Matter,2020-04-12,3,2,3,3,4,4,3,2,3,4,5,6,6,7,7,6,7,9,9,9,10,8,8,8,
56051,Fine Particulate Matter,2020-04-13,8,9,8,9,10,10,9,7,6,4,4,4,4,3,4,3,4,6,7,8,6,5,4,4,
56051,Fine Particulate Matter,2020-04-14,4,4,4,4,3,3,2,2,2,2,2,2,2,2,2,2,3,5,5,5,5,5,4,4,
56051,Fine Particulate Matter,2020-04-15,8,9,8,7,6,6,4,4,3,3,3,3,3,3,4,3,4,6,6,6,5,4,4,4,
56051,Fine Particulate Matter,2020-04-16,5,5,4,5,4,4,3,3,4,5,4,4,4,4,4,4,5,6,6,6,6,5,4,4,
56051,Fine Particulate Matter,2020-04-17,5,6,6,6,5,5,5,4,3,4,4,3,3,3,3,3,5,7,8,8,8,8,8,7,
