Kitchener, (26060) Hourly, Nitrogen dioxide (NO2) Concentrations
Station,Kitchener (26060)
Address,West Ave./Homewood Ave.
Latitude,43.443833
Longitude,-80.503806
Elevation, 325 metres
Air intake height,5 metres
Pollutant,Nitrogen Dioxide (nitrogen dioxide NO2)
Unit, parts per billion (ppb)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
26060,Nitrogen Dioxide,2020-01-26,6.2,6.3,7,7.2,7.5,8.1,9.2,8.7,8.6,6.5,4.8,4.5,4.8,5.1,5.4,5.2,4.4,4.2,4.6,4,3.2,3,2.8,2.8,
26060,Nitrogen Dioxide,2020-01-27,2.4,2.6,2.5,9999,2.3,2.9,3.1,6.1,7.1,5.2,4.4,4.1,4.3,3.3,4.5,4.7,4.5,4.2,3.6,3.1,2.6,3.9,3.4,2.9,
26060,Nitrogen Dioxide,2020-01-28,3,2.5,2.7,3.1,3,3.7,3.7,4.9,5.5,4.3,3.2,2.9,3.3,4,3,3,3.3,4.4,4.3,4.1,3.4,3.5,2.8,2,
26060,Nitrogen Dioxide,2020-01-29,2.3,2.6,2.7,1.6,1.7,2.8,3.1,5.8,5.1,4.2,3.8,4.4,5.7,4.6,4.5,4.9,5,5.4,9.5,22,31,25.2,17.6,8.9,
26060,Nitrogen Dioxide,2020-01-30,11.5,14.8,26.5,17.8,28.4,33.8,31.5,29.3,22.1,18.6,12.3,12,11.5,9.6,8.5,7.5,7.4,8.5,8.9,8.2,7.8,8.3,9,9.2,
26060,Nitrogen Dioxide,2020-01-31,9.5,10.5,10.6,13.5,17.7,20.7,17.8,14.4,19.5,16.3,10.6,8.4,7.1,5.7,5.8,6.4,8.2,10.8,13.8,15.9,19.8,28.8,32.1,27.2,
26060,Nitrogen Dioxide,2020-02-01,23.7,21.7,11.7,9.8,10,9.9,9.9,11.1,11,10.1,9.2,8.3,7.4,7.8,6.6,6.6,6.3,7,8.4,7.4,8.9,9,7.9,7.5,
26060,Nitrogen Dioxide,2020-02-02,7.7,7.4,6.2,6,6,5.7,6.5,7.3,9.5,7.9,6.4,5.9,5.9,6.4,7.1,7.9,7.8,8.8,8.7,8.7,5.9,4.8,5.2,5.4,
26060,Nitrogen Dioxide,2020-02-03,4.4,3.9,3.5,9999,4,4,6,12,9.2,4.7,4,3.7,3.9,4.1,6.5,5.4,5.3,6.4,14.3,16,12,15.7,12.4,12.9,
26060,Nitrogen Dioxide,2020-02-04,14.9,20.5,19.2,9.5,10,9.4,8.5,7.8,4.6,4.2,5.6,6.2,7.2,6.7,5.3,5.3,4.4,4.7,4.2,3.6,2.7,2.5,2.4,2.1,
26060,Nitrogen Dioxide,2020-02-05,1.9,2.1,2.4,1.9,2.9,2.5,3.4,6.7,5.9,3.6,2.8,2.4,3.1,4.8,4.9,6.6,7.4,9.8,11,11.8,12.8,13.7,11.4,8.9,
26060,Nitrogen Dioxide,2020-02-06,9.8,15.4,11.7,6.3,8.2,7,6.4,9.1,6.3,5.4,4.3,4,3.7,4.7,4,3.8,3.4,4.8,4.7,5,4.9,4.6,3.8,4,
26060,Nitrogen Dioxide,2020-02-07,3.1,4.1,3.9,3.8,4.5,5.9,4.7,7,6.4,6.6,4.9,3.2,3,3,2.8,2.6,2.7,3.2,4.5,5.4,5.7,8.4,10.2,7.1,
26060,Nitrogen Dioxide,2020-02-08,8,6.6,11.2,7.8,10.3,10,9.8,11,8.5,4.5,2.8,2.8,2.3,3.1,4.5,4.8,5.1,10.1,19.3,16.8,12.5,12.4,12.5,14.7,
26060,Nitrogen Dioxide,2020-02-09,18.6,20.3,25.6,22.4,13.7,15.5,17.1,16.3,17.5,18.1,12.4,9.8,7.6,6.4,5.7,5.3,4.7,5.3,6.1,5.4,4.8,4.5,5.2,4.3,
