Parry Sound, (49005) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Parry Sound (49005)
Address,7 Bay St.
Latitude,45.338261
Longitude,-80.039269
Elevation, 176 metres
Air intake height,5 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
49005,Fine Particulate Matter,2020-02-11,3,2,2,2,2,2,3,5,5,6,6,7,9,10,13,13,13,11,10,8,5,5,3,2,
49005,Fine Particulate Matter,2020-02-12,1,2,3,3,3,4,6,6,8,9,9,8,8,8,8,11,14,16,17,15,14,14,14,15,
49005,Fine Particulate Matter,2020-02-13,15,13,11,4,1,1,1,1,1,1,1,1,1,2,2,2,3,3,4,4,3,3,4,2,
49005,Fine Particulate Matter,2020-02-14,4,3,4,4,7,4,5,7,5,3,2,1,1,1,1,1,1,1,1,1,1,1,1,2,
49005,Fine Particulate Matter,2020-02-15,2,3,4,4,5,6,7,7,7,9,11,11,10,8,8,8,8,8,8,7,8,9,10,9,
49005,Fine Particulate Matter,2020-02-16,11,8,7,8,11,11,10,7,7,7,6,3,1,1,1,1,1,1,1,1,1,1,1,1,
49005,Fine Particulate Matter,2020-02-17,1,2,1,3,2,3,3,5,7,5,1,1,0,0,1,1,1,1,4,4,1,2,2,2,
49005,Fine Particulate Matter,2020-02-18,3,3,3,3,3,4,5,4,3,3,2,4,6,2,1,1,1,1,1,1,1,1,0,0,
49005,Fine Particulate Matter,2020-02-19,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
49005,Fine Particulate Matter,2020-02-20,0,1,0,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,4,10,11,5,5,
49005,Fine Particulate Matter,2020-02-21,2,1,1,1,1,1,2,2,3,4,4,6,5,5,5,6,7,7,8,9,8,9,9,11,
49005,Fine Particulate Matter,2020-02-22,14,15,15,12,12,10,9,8,8,7,8,8,9,9,10,10,12,14,13,14,14,14,15,15,
49005,Fine Particulate Matter,2020-02-23,16,16,16,16,13,14,13,12,16,10,6,6,6,7,7,8,9,10,10,10,10,11,11,12,
49005,Fine Particulate Matter,2020-02-24,13,14,14,15,14,15,16,23,23,8,3,2,2,2,2,2,2,2,1,2,3,9,10,7,
49005,Fine Particulate Matter,2020-02-25,10,8,12,8,4,2,3,3,3,2,2,2,2,2,2,2,3,3,3,2,2,2,2,1,
49005,Fine Particulate Matter,2020-02-26,1,1,1,1,1,1,1,2,3,3,3,3,2,2,3,3,3,3,3,2,2,3,3,3,
