Hamilton Downtown, (29000) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Hamilton Downtown (29000)
Address,Elgin St./Kelly St.
Latitude,43.25778
Longitude,-79.861664
Elevation, 90 metres
Air intake height,4 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
29000,Fine Particulate Matter,2020-02-11,10,14,18,18,19,16,11,8,7,6,8,8,7,8,13,15,16,18,15,15,12,10,8,6,
29000,Fine Particulate Matter,2020-02-12,5,5,5,5,6,8,9,11,11,10,10,9,8,8,9,9,11,11,11,11,12,12,13,13,
29000,Fine Particulate Matter,2020-02-13,17,22,19,12,15,18,18,16,15,15,16,16,15,15,10,3,2,2,3,2,3,3,3,3,
29000,Fine Particulate Matter,2020-02-14,3,3,3,4,3,3,3,3,3,4,4,5,5,8,10,8,7,7,8,8,9,9,8,7,
29000,Fine Particulate Matter,2020-02-15,7,6,6,5,4,4,4,4,3,3,4,7,8,8,8,8,9,9,7,7,6,6,8,9,
29000,Fine Particulate Matter,2020-02-16,8,7,11,19,20,18,15,15,15,14,12,10,9,9,12,11,9,10,15,16,16,16,17,18,
29000,Fine Particulate Matter,2020-02-17,22,23,17,10,8,5,4,5,4,4,3,4,5,4,5,5,4,5,5,5,6,6,7,6,
29000,Fine Particulate Matter,2020-02-18,8,14,13,15,21,15,17,20,26,10,9,14,20,14,13,7,5,4,4,4,3,2,2,2,
29000,Fine Particulate Matter,2020-02-19,2,3,3,3,4,6,6,4,6,6,5,4,3,2,1,1,2,3,4,3,3,3,3,2,
29000,Fine Particulate Matter,2020-02-20,2,4,4,4,4,5,4,4,4,3,3,3,4,3,3,3,4,4,5,6,7,7,6,6,
29000,Fine Particulate Matter,2020-02-21,5,5,5,5,5,6,7,8,10,11,10,8,7,7,7,9,8,9,10,11,9,7,7,6,
29000,Fine Particulate Matter,2020-02-22,6,6,7,7,7,6,6,5,4,4,7,8,8,8,9,10,9,10,11,11,10,8,7,8,
29000,Fine Particulate Matter,2020-02-23,8,7,7,7,7,8,9,11,12,12,11,9,9,11,12,12,11,10,13,14,12,10,8,7,
29000,Fine Particulate Matter,2020-02-24,8,10,10,10,10,11,11,13,15,16,16,15,15,16,18,22,22,23,23,28,20,13,10,7,
29000,Fine Particulate Matter,2020-02-25,5,5,6,10,6,6,11,9,15,11,6,7,8,9,9,7,12,8,14,13,14,13,11,9,
29000,Fine Particulate Matter,2020-02-26,9,8,5,6,6,6,7,9,9,9,7,7,6,6,6,6,7,9,11,11,7,5,4,3,
29000,Fine Particulate Matter,2020-02-27,3,3,2,2,2,2,1,1,2,3,3,2,2,3,3,3,3,2,3,2,2,2,2,2,
29000,Fine Particulate Matter,2020-02-28,2,3,3,3,3,3,3,2,4,5,5,5,6,7,6,6,6,5,5,5,4,4,3,3,
