Dorset, (49010) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Dorset (49010)
Address,1026 Bellwood Acres Rd.
Latitude,45.224278
Longitude,-78.932944
Elevation, 318 metres
Air intake height,3 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
49010,Fine Particulate Matter,2020-02-11,6,6,6,9,7,6,5,5,5,5,4,4,4,4,5,7,7,10,10,9,9,7,4,4,
49010,Fine Particulate Matter,2020-02-12,4,3,2,3,4,3,2,2,5,6,5,5,4,4,5,7,10,12,11,11,9,9,9,8,
49010,Fine Particulate Matter,2020-02-13,12,13,14,14,14,13,11,3,3,3,3,9999,9999,3,3,3,3,4,4,3,3,4,3,3,
49010,Fine Particulate Matter,2020-02-14,3,4,4,5,4,4,4,4,9999,4,3,2,2,2,2,2,3,4,3,3,4,4,4,3,
49010,Fine Particulate Matter,2020-02-15,2,2,2,3,3,4,5,5,5,4,4,3,3,4,5,5,7,9,10,9,9,9,9,9,
49010,Fine Particulate Matter,2020-02-16,10,11,11,9,7,7,7,7,8,8,8,8,9,6,5,4,3,3,3,3,3,3,2,2,
49010,Fine Particulate Matter,2020-02-17,3,13,13,7,5,4,4,4,3,2,1,1,1,1,1,1,1,1,2,3,4,3,2,2,
49010,Fine Particulate Matter,2020-02-18,3,3,3,3,3,3,4,3,2,2,2,2,3,6,3,2,2,3,3,3,3,3,3,3,
49010,Fine Particulate Matter,2020-02-19,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
49010,Fine Particulate Matter,2020-02-20,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,3,4,4,3,3,3,4,
49010,Fine Particulate Matter,2020-02-21,4,5,6,4,3,3,3,4,4,3,2,2,3,4,4,3,3,3,4,5,5,5,5,5,
49010,Fine Particulate Matter,2020-02-22,7,9,11,11,12,11,10,10,11,12,11,11,11,9,9,9,10,10,10,10,10,10,10,11,
49010,Fine Particulate Matter,2020-02-23,17,20,18,17,15,14,13,12,17,13,7,7,9,7,7,7,9,9,11,11,9,8,8,7,
49010,Fine Particulate Matter,2020-02-24,8,9,10,10,10,10,10,10,12,11,7,4,4,3,3,3,3,3,3,4,7,8,10,9,
49010,Fine Particulate Matter,2020-02-25,12,12,10,11,10,8,3,3,3,4,3,3,3,3,2,3,3,4,4,4,4,3,3,2,
49010,Fine Particulate Matter,2020-02-26,3,3,3,3,3,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,3,3,3,2,
49010,Fine Particulate Matter,2020-02-27,4,4,4,4,4,5,4,3,3,3,2,2,2,2,2,2,2,2,3,2,2,3,3,3,
49010,Fine Particulate Matter,2020-02-28,3,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,4,5,5,5,5,5,5,
49010,Fine Particulate Matter,2020-02-29,5,6,6,6,5,5,6,5,4,3,3,3,3,3,3,3,4,5,5,5,7,8,10,13,
49010,Fine Particulate Matter,2020-03-01,20,16,13,11,10,12,9,8,8,4,3,1,1,1,1,1,1,1,2,3,3,3,3,3,
49010,Fine Particulate Matter,2020-03-02,3,4,4,4,4,4,5,5,5,6,9,12,12,8,6,4,4,4,3,3,4,4,3,3,
49010,Fine Particulate Matter,2020-03-03,3,3,4,4,4,3,3,3,2,1,2,3,4,6,7,9,12,12,10,6,4,6,9,9,
49010,Fine Particulate Matter,2020-03-04,9,9,9,8,8,8,7,6,4,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,
49010,Fine Particulate Matter,2020-03-05,2,3,3,3,3,2,2,2,3,2,1,1,1,1,2,2,2,2,2,2,3,2,2,2,
49010,Fine Particulate Matter,2020-03-06,2,2,2,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
49010,Fine Particulate Matter,2020-03-07,1,1,1,1,1,2,2,4,3,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,
49010,Fine Particulate Matter,2020-03-08,3,4,-999,-999,4,3,3,5,5,5,4,5,5,6,8,11,10,10,10,10,9,8,6,5,
49010,Fine Particulate Matter,2020-03-09,4,5,5,5,4,4,4,5,4,4,5,7,10,11,12,13,14,13,17,19,19,17,16,13,
49010,Fine Particulate Matter,2020-03-10,10,8,8,8,7,5,3,2,1,1,1,1,1,4,5,5,4,5,5,5,4,4,3,3,
49010,Fine Particulate Matter,2020-03-11,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,3,4,4,4,5,5,4,
49010,Fine Particulate Matter,2020-03-12,9,8,5,4,4,3,3,2,2,3,3,4,3,3,3,4,5,6,6,7,6,7,7,6,
49010,Fine Particulate Matter,2020-03-13,7,10,12,14,14,9,3,5,2,1,1,2,2,1,1,1,2,2,2,2,2,2,2,3,
49010,Fine Particulate Matter,2020-03-14,2,2,2,2,2,2,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,
49010,Fine Particulate Matter,2020-03-15,4,4,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,3,2,3,
49010,Fine Particulate Matter,2020-03-16,3,4,3,3,2,2,2,2,2,2,2,2,1,2,2,2,2,3,3,3,3,4,4,6,
49010,Fine Particulate Matter,2020-03-17,7,8,10,9,9,9,8,6,5,5,5,4,3,1,1,1,1,1,1,2,2,3,3,3,
49010,Fine Particulate Matter,2020-03-18,2,2,3,3,2,2,3,3,4,2,2,2,2,3,3,3,4,5,5,5,4,5,6,4,
49010,Fine Particulate Matter,2020-03-19,6,8,7,6,6,7,8,8,4,5,8,11,15,19,16,12,6,5,5,4,4,5,6,4,
49010,Fine Particulate Matter,2020-03-20,3,2,1,1,1,1,0,0,0,0,0,0,0,1,1,1,2,2,3,3,6,4,3,2,
49010,Fine Particulate Matter,2020-03-21,2,2,2,2,3,3,2,2,2,1,1,2,2,1,1,1,1,1,1,2,2,2,6,4,
49010,Fine Particulate Matter,2020-03-22,3,3,4,2,2,1,1,2,1,1,1,1,1,2,2,2,2,3,3,3,4,4,3,3,
49010,Fine Particulate Matter,2020-03-23,3,3,3,3,3,3,3,4,4,3,2,2,1,1,1,1,1,1,1,1,2,1,9,4,
49010,Fine Particulate Matter,2020-03-24,2,3,3,4,5,5,7,8,7,5,4,4,5,5,5,5,5,6,7,7,9,8,8,8,
