Hamilton Downtown, (29000) Hourly, Carbon monoxide (CO) Concentrations
Station,Hamilton Downtown (29000)
Address,Elgin St./Kelly St.
Latitude,43.25778
Longitude,-79.861664
Elevation, 90 metres
Air intake height,4 metres
Pollutant,Carbon Monoxide (carbon monoxide CO)
Unit, parts per million (ppm)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
29000,Carbon Monoxide,2020-01-26,0.25,0.25,0.25,0.24,0.25,0.26,0.29,0.3,0.3,0.3,0.28,0.24,0.23,0.24,0.24,0.23,0.23,0.22,0.24,0.23,0.2,0.19,0.19,0.17,
29000,Carbon Monoxide,2020-01-27,0.16,0.16,0.16,0.16,0.17,0.17,0.19,0.2,0.23,0.2,0.19,0.19,0.2,0.19,0.19,0.2,0.21,0.22,0.2,0.18,0.17,0.18,0.19,0.18,
29000,Carbon Monoxide,2020-01-28,0.18,0.19,0.18,0.16,0.16,0.16,0.18,0.19,0.19,0.17,0.16,0.15,0.15,0.15,0.16,0.17,0.2,0.19,0.16,0.16,0.16,0.16,0.15,0.14,
29000,Carbon Monoxide,2020-01-29,0.14,0.13,0.13,0.18,0.17,0.22,0.24,0.25,0.27,0.22,0.21,0.3,0.3,0.28,0.23,0.29,0.7,0.36,0.49,0.26,0.28,0.29,0.28,0.26,
29000,Carbon Monoxide,2020-01-30,0.23,0.34,0.29,0.35,0.35,0.36,0.35,0.25,0.29,0.19,0.19,0.32,0.28,0.25,0.29,0.35,0.3,0.27,0.28,0.23,0.21,0.19,0.22,0.23,
29000,Carbon Monoxide,2020-01-31,0.21,0.2,0.19,0.2,0.24,0.21,0.25,0.28,0.33,0.31,0.32,0.45,0.31,0.24,0.24,0.31,0.34,0.23,0.25,0.2,0.2,0.24,0.27,0.24,
29000,Carbon Monoxide,2020-02-01,0.26,0.26,0.27,0.24,0.24,0.24,0.23,0.23,0.23,0.22,0.21,0.22,0.23,0.23,0.21,0.2,0.2,0.2,0.23,0.24,0.22,0.23,0.24,0.23,
29000,Carbon Monoxide,2020-02-02,0.24,0.23,0.23,0.21,0.21,0.2,0.2,0.2,0.21,0.23,0.22,0.22,0.21,0.22,0.23,0.26,0.26,0.24,0.26,0.24,0.24,0.23,0.21,0.19,
29000,Carbon Monoxide,2020-02-03,0.18,0.17,0.17,0.15,0.16,0.16,0.2,0.19,0.2,0.19,0.19,0.19,-999,-999,0.17,0.18,0.2,0.29,0.31,0.3,0.32,0.39,0.24,0.21,
29000,Carbon Monoxide,2020-02-04,0.24,0.24,0.29,0.39,0.42,0.34,0.22,0.22,0.22,0.19,0.25,0.28,0.19,0.22,0.22,0.23,0.26,0.21,0.16,0.13,0.12,0.11,0.11,0.13,
29000,Carbon Monoxide,2020-02-05,0.14,0.14,0.14,0.16,0.16,0.15,0.2,0.27,0.3,0.24,0.26,0.22,0.24,0.36,0.34,0.24,0.21,0.3,0.28,0.26,0.19,0.17,0.3,0.17,
29000,Carbon Monoxide,2020-02-06,0.25,0.2,0.3,0.27,0.28,0.29,0.27,0.28,0.29,0.31,0.35,0.38,0.37,0.46,0.47,0.46,0.29,0.26,0.26,0.27,0.25,0.25,0.22,0.23,
29000,Carbon Monoxide,2020-02-07,0.22,0.22,0.27,0.25,0.28,0.25,0.25,0.25,0.21,0.2,0.22,0.2,0.18,0.16,0.17,0.17,0.18,0.18,0.17,0.17,0.18,0.18,0.17,0.19,
29000,Carbon Monoxide,2020-02-08,0.21,0.22,0.2,0.2,0.19,0.18,0.23,0.29,0.38,0.25,0.27,0.26,0.34,0.34,0.45,0.32,0.19,0.18,0.19,0.22,0.21,0.22,0.21,0.23,
29000,Carbon Monoxide,2020-02-09,0.61,0.63,0.48,0.48,0.36,0.42,0.39,0.41,0.4,0.35,0.42,0.38,0.47,0.42,0.4,0.32,0.22,0.22,0.22,0.19,0.18,0.18,0.18,0.17,
29000,Carbon Monoxide,2020-02-10,0.17,0.16,0.17,0.16,0.18,0.2,0.21,0.22,0.24,0.24,0.23,0.21,0.2,0.2,0.21,0.23,0.21,0.28,0.3,0.3,0.25,0.24,0.24,0.25,
29000,Carbon Monoxide,2020-02-11,0.28,0.26,0.25,0.28,0.27,0.26,0.23,0.23,0.21,0.19,0.19,0.19,0.19,0.19,0.19,0.2,0.23,0.23,0.23,0.2,0.19,0.17,0.16,0.16,
29000,Carbon Monoxide,2020-02-12,0.16,0.16,0.16,0.15,0.16,0.16,0.18,0.2,0.23,0.22,0.19,0.18,0.18,0.18,0.19,0.2,0.23,0.25,0.24,0.25,0.25,0.24,0.23,0.26,
29000,Carbon Monoxide,2020-02-13,0.26,0.25,0.24,0.19,0.21,0.22,0.21,0.23,0.24,0.25,0.25,0.26,0.25,0.24,0.32,0.32,0.21,0.19,0.17,0.16,0.16,0.16,0.14,0.15,
29000,Carbon Monoxide,2020-02-14,0.15,0.15,0.15,0.34,0.21,0.26,0.27,0.19,0.2,0.2,0.25,0.29,0.26,0.29,0.28,0.23,0.2,0.18,0.19,0.19,0.2,0.22,0.23,0.2,
29000,Carbon Monoxide,2020-02-15,0.19,0.17,0.17,0.16,0.15,0.15,0.16,0.17,0.17,0.17,0.16,0.18,0.19,0.18,0.19,0.2,0.2,0.2,0.22,0.19,0.18,0.17,0.18,0.17,
29000,Carbon Monoxide,2020-02-16,0.17,0.17,0.18,0.18,0.19,0.18,0.17,0.19,0.18,0.19,0.18,0.17,0.17,0.17,0.17,0.17,0.17,0.19,0.22,0.21,0.24,0.23,0.24,0.25,
29000,Carbon Monoxide,2020-02-17,0.27,0.33,0.26,0.27,0.25,0.19,0.2,0.19,0.21,0.18,0.19,0.29,0.25,0.16,0.17,0.18,0.16,0.18,0.2,0.19,0.21,0.2,0.29,0.32,
29000,Carbon Monoxide,2020-02-18,0.26,0.44,0.25,0.26,0.38,0.25,0.32,0.41,0.62,0.29,0.22,0.23,0.24,0.23,0.24,0.23,0.23,0.22,0.21,0.2,0.18,0.17,0.17,0.16,
29000,Carbon Monoxide,2020-02-19,0.16,0.15,0.16,0.15,0.15,0.16,0.16,0.18,0.19,0.17,0.17,0.17,0.17,0.16,0.16,0.16,0.18,0.17,0.17,0.16,0.17,0.17,0.19,0.18,
29000,Carbon Monoxide,2020-02-20,0.19,0.21,0.18,0.18,0.17,0.17,0.18,0.21,0.22,0.17,0.17,0.17,0.17,0.16,0.16,0.17,0.18,0.18,0.17,0.17,0.18,0.18,0.18,0.19,
