Sault Ste. Marie, (71078) Hourly, Nitrogen dioxide (NO2) Concentrations
Station,Sault Ste. Marie (71078)
Address,Sault College
Latitude,46.533194
Longitude,-84.309917
Elevation, 244 metres
Air intake height,8 metres
Pollutant,Nitrogen Dioxide (nitrogen dioxide NO2)
Unit, parts per billion (ppb)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
71078,Nitrogen Dioxide,2020-01-26,8.5,3.9,3,2.4,1.7,1.8,2.8,2.8,2.5,3.3,2.3,1.4,1.8,2.2,2.6,2.6,2,3,3.1,3.4,2.4,1.7,1.1,1.3,
71078,Nitrogen Dioxide,2020-01-27,3.5,3.9,3.2,3.9,4.5,3.2,3.2,2.1,9.2,7.4,3.9,5.1,2.8,2.8,3.1,4.2,5.2,4.5,3.7,3.9,4,3.5,4.3,3.3,
71078,Nitrogen Dioxide,2020-01-28,2.1,3,2.5,2.8,2.3,1.7,7.9,9.1,6.5,3.8,2.7,1.8,1.8,1.5,3.1,1.9,2.9,2.1,1.9,1.5,1.6,1.3,1.3,0.7,
71078,Nitrogen Dioxide,2020-01-29,0.7,0.7,0.8,0.6,0.6,1.3,1.1,1.4,3,2.5,2.6,2,5.7,4.9,3.7,2.5,5.5,7.5,12,5.6,4.7,5,4.9,3,
71078,Nitrogen Dioxide,2020-01-30,2.7,2.3,1.9,1.5,1.3,2.5,2.8,3.1,3.4,3.7,2.4,2.4,2.7,2.7,4.3,3,3.3,5.3,2.8,2.8,2.6,2.3,2.9,2.8,
71078,Nitrogen Dioxide,2020-01-31,2.3,1.7,2.8,3.7,4.6,17.3,14.6,8.7,7.5,10,7.3,6,5.8,6.3,7.5,7.5,8.6,9.8,7.1,8.5,9,5.9,5.5,5.7,
71078,Nitrogen Dioxide,2020-02-01,5.3,5.3,5.9,4.9,4.8,7.4,7.2,6.1,6.5,7.2,10.4,9.8,5,7.6,5.2,5.7,5,8.7,8.9,7.2,17,4,5.5,6.9,
71078,Nitrogen Dioxide,2020-02-02,4.8,5.7,4.4,4.2,5.1,5.1,4.2,6,6.2,5.1,3.7,5,5.1,9.2,4.9,5.7,6.6,9.6,10.8,9.9,9.7,6.2,4.8,4.3,
71078,Nitrogen Dioxide,2020-02-03,4.4,2.3,2.2,2.1,3.5,3.5,5.8,10.4,17,7.9,4,4.8,3.3,6.9,5.5,4,4.3,3.6,3.8,3.7,3.9,3.3,3.4,3.1,
71078,Nitrogen Dioxide,2020-02-04,2.3,2.2,2,1.6,2,1.5,3.6,4.1,3.8,3.2,3.4,2.8,2.4,2.4,2.3,3.6,3.1,2.5,2,2.3,2,3,2.5,2.1,
71078,Nitrogen Dioxide,2020-02-05,1.2,1.7,3.3,3.9,3.5,3.2,5.7,7.5,13.5,4.1,3.7,3.2,2.5,3.3,3.7,3.4,4.5,4.6,3.7,4.6,13,9.4,5.4,4,
71078,Nitrogen Dioxide,2020-02-06,2.9,1.9,2,2.7,2.5,2.4,5.2,10.3,7.5,6,5.9,3.6,7.8,8.1,10.8,24,18.5,16.9,20.6,20.4,17.1,11.4,3.9,1.8,
71078,Nitrogen Dioxide,2020-02-07,1,1.1,0.9,0.9,0.9,1,1.3,1.6,2.3,1.4,1.5,1.4,1.3,1.1,1.7,2.1,4.5,5.5,2,1.6,1.6,1.4,1.1,0.8,
71078,Nitrogen Dioxide,2020-02-08,0.8,2.2,3.4,1.8,1.2,2.1,1.9,1.8,2.1,2.8,3.8,6.9,4.8,4.1,3.7,2.1,2.2,2.8,4.4,4.4,3.8,2.6,1.2,1.8,
71078,Nitrogen Dioxide,2020-02-09,1.2,1.1,1.4,0.9,1.3,2.6,2.5,2.7,3.6,2.4,3.7,10.1,7.7,7.1,7.1,6.9,8.2,9.8,13.9,14.6,6.5,6.9,5.6,5.5,
71078,Nitrogen Dioxide,2020-02-10,17.8,8.4,15.6,10.6,15.3,13.5,19.7,19.7,16,7,8.8,8.4,7.4,4.9,4.1,3.7,5.9,6.5,8.1,10.8,7.4,14.1,8.5,6,
71078,Nitrogen Dioxide,2020-02-11,6.7,3.7,5.6,3.7,4.6,10.1,12.7,15.1,12.4,10.3,6.8,7.9,5,5,5.3,5.2,4.6,3.7,4.7,6.7,10.5,14.8,11,11.2,
71078,Nitrogen Dioxide,2020-02-12,15.2,6.4,4.6,4,6.5,7.9,8.5,9.7,21.5,6.9,6.5,4.6,4.3,3.5,3.8,4.4,8.3,6.5,6.4,6,4.1,2.7,0.9,0.7,
71078,Nitrogen Dioxide,2020-02-13,1.2,0.7,0.6,0.6,0.7,1.1,1.9,2.4,1.7,1.7,1.4,1.5,2.2,2,3.1,3.1,3.6,6.1,6.4,5.6,4.8,5.8,9.9,8.2,
71078,Nitrogen Dioxide,2020-02-14,7.5,5.2,4.2,2.8,2,1.8,2.7,3.9,5,9.3,8.8,7.1,3.1,2.7,2.8,2.7,3.4,5.2,4.2,4,16.4,4.7,2,2,
71078,Nitrogen Dioxide,2020-02-15,2,2.4,2.5,2.7,3.6,6.3,6.6,5.3,5.3,5,4,4.5,5,5.7,6.3,7.7,6,11.6,9.2,13.6,16.1,13.5,6,7.8,
71078,Nitrogen Dioxide,2020-02-16,5.8,6.5,23.7,3.6,2.9,3.6,3.9,2.9,3,3.7,3.3,2.8,2.3,2.5,3,2.7,2.6,2.9,3.1,4.2,9.8,7.6,8,7.5,
71078,Nitrogen Dioxide,2020-02-17,4.9,6.3,4.1,2.9,2.4,3,2.2,2.1,2.6,1.9,1.3,1.5,1.1,1.3,1.1,1.1,1.4,1.3,1.4,1.2,1.2,1.5,1.4,1.2,
71078,Nitrogen Dioxide,2020-02-18,1.2,1.2,1.5,3.4,1.3,1.8,3.2,5.1,4.5,10.3,9.8,5.1,3.6,2.3,2.2,2.5,2.6,2.7,2.4,2.2,2.8,3,3,2,
71078,Nitrogen Dioxide,2020-02-19,8.6,3.7,11,17.4,13.2,12.1,23.5,26.6,10.3,7,14.2,11.4,3.2,3.3,3.2,4,4.2,3.7,3.7,2.8,3,3.8,4.8,3.2,
71078,Nitrogen Dioxide,2020-02-20,5.8,1.2,1.1,1.6,5.1,5.9,18.6,19.9,32.8,23,19.3,12.8,6,5.3,7.3,5.5,5.4,6.1,6.9,5.3,8.4,7.9,16.1,29.3,
71078,Nitrogen Dioxide,2020-02-21,36.7,24.5,27.6,15.7,9.4,28.4,20.4,11.8,18.4,9.6,14.7,15.1,5.9,4.2,3,3.3,3.4,3.8,7.2,8.6,10.4,23.9,28.8,26.5,
71078,Nitrogen Dioxide,2020-02-22,27.6,8.1,5.7,6,6.3,6.5,9.5,13.6,22.5,18.9,7.9,5.5,4.6,4.7,4.6,4.6,4.8,4.4,6.4,7.1,4.6,5.9,6.1,6.5,
71078,Nitrogen Dioxide,2020-02-23,7.6,9.7,7.6,7.1,7.5,5.7,4.9,6.2,4.8,4.7,5.3,5.2,5.1,4.8,5.8,5.3,5.1,8.5,9.5,11.8,11.8,12.7,23,15.2,
71078,Nitrogen Dioxide,2020-02-24,9.1,5.4,3.7,4.2,2.9,2.9,8.9,8.9,6.2,4,3.5,3.1,3.1,3,3.1,3.7,3.7,3.8,4.2,5.5,6.8,9.3,3.6,2.7,
71078,Nitrogen Dioxide,2020-02-25,1.2,0.9,0.8,1,0.8,1.8,1.6,2.3,2.5,1.6,1.3,2,1.5,1.5,1.9,3.4,3.5,4.3,5,6.9,3.5,1,0.8,0.8,
71078,Nitrogen Dioxide,2020-02-26,1,0.4,0.8,0.5,0.5,1,1.2,2.3,3.8,1.6,1.8,1.8,1.2,1.1,1.5,1.4,1.7,1.3,2,1.6,1.2,1,0.8,0.7,
71078,Nitrogen Dioxide,2020-02-27,0.8,0.4,1.4,2,2.4,2.3,5.1,5.7,5.1,3.5,2.8,2.7,2.7,2.2,2.6,2.7,3.2,2.8,2.2,2.1,1.9,2.2,2.1,2.1,
71078,Nitrogen Dioxide,2020-02-28,2.9,2.5,5,2.5,2.5,2.9,4.5,4.9,4.9,3.6,3.3,3.2,3.3,2.6,2.3,2.8,3.6,2.9,2.6,2.7,2.3,2.6,2.3,1.3,
71078,Nitrogen Dioxide,2020-02-29,1.8,4.8,3.6,7.2,11,19,17.5,22.2,15,12.1,3.5,2.2,2.1,1.9,2,2,2.5,3.4,5.6,9.2,19.8,15.9,29,9.1,
71078,Nitrogen Dioxide,2020-03-01,4,2.6,2.3,2,1.6,1.9,2.4,2.6,2.2,2.4,2.6,2.9,3.2,3,3.5,3.2,3.1,3.5,5.6,6.5,7.4,8,6.3,6.2,
71078,Nitrogen Dioxide,2020-03-02,6.3,5.7,16.3,9.9,5.1,3.7,4.6,4.4,4.2,3.8,3,3.3,2.9,3.1,3.3,3.6,4,3.5,5,7.2,12.1,13.4,21.2,18.5,
71078,Nitrogen Dioxide,2020-03-03,9.7,3.3,2.7,2.7,1.8,2.1,3.7,4.3,5.9,3.9,3.5,3.7,5.5,4,4.6,4.3,5.3,4.4,5,7.9,10.2,4,6.7,5.4,
71078,Nitrogen Dioxide,2020-03-04,4.6,5.5,6.9,11.3,11.3,8,6.7,15.9,19.1,7,2.9,2.3,2.4,2.6,2.3,2.9,2.7,3,3,2.9,3.1,2.8,3.4,4.2,
71078,Nitrogen Dioxide,2020-03-05,8.2,8.6,14.7,7.7,3.7,3.1,5.7,3.6,7.3,6.2,3.6,2.7,1.7,2.5,1.5,1.6,1.9,2,1.6,1.5,1.6,1.3,1.3,1,
71078,Nitrogen Dioxide,2020-03-06,0.8,0.8,1.3,0.7,0.5,0.9,2.6,2.2,1.4,1.9,1.3,1.6,1.8,2.8,1.9,1.9,2.2,3.4,3.6,5.2,7.5,9.2,11.9,11,
71078,Nitrogen Dioxide,2020-03-07,11,5.4,2.6,1.9,2.1,1.7,2.2,2.8,2.6,3.6,5.4,2.4,2.8,2,1.7,1.6,2.5,2.9,8.7,8.2,13.5,8.1,6.2,4.1,
71078,Nitrogen Dioxide,2020-03-08,3.1,2.9,-999,-999,2,2.4,2.8,3.4,2.4,2.4,2.3,3.6,3.5,3.5,3.8,4.3,5.8,5.5,9.3,7.8,4.3,7.1,4.5,4.6,
71078,Nitrogen Dioxide,2020-03-09,4.3,5,3.6,5.1,3.8,4.8,6.4,6.9,4.5,5.2,6.2,6,5.5,8.8,13.4,12.5,9.8,8.3,4.7,3,3.3,3.7,3,2.5,
71078,Nitrogen Dioxide,2020-03-10,1.8,2.4,2.5,2.7,2.1,2.8,5.7,4.2,3.7,3.4,3.1,3,2.8,2.7,2.6,2.2,2.3,2.3,3.8,5,5.8,10.8,10.6,13.7,
71078,Nitrogen Dioxide,2020-03-11,5.6,4.1,3.3,2.5,2.9,3.2,4.2,4.8,4.3,3.8,3,2.7,1.9,2.8,2.5,3.6,4.5,5.4,6.3,3.7,5.1,4,2.7,6.9,
71078,Nitrogen Dioxide,2020-03-12,1.9,1.6,1.6,2.8,3.3,6.6,5.7,6.7,5.4,6.2,5.7,4.7,4.9,5.2,4.8,4,3.5,3.2,3.7,3.6,3.7,3.8,3.6,3.8,
71078,Nitrogen Dioxide,2020-03-13,4.1,4,2.7,2.7,2.5,3.8,3.2,3.3,3.1,2.8,2.4,2.1,2.1,2.5,2.8,2.7,2.2,1.8,1.7,1.4,1.5,1.7,1.2,1.4,
71078,Nitrogen Dioxide,2020-03-14,1.4,1.4,1.3,1.6,2.2,3,2.7,3.1,3.1,2.3,2.5,1.9,2,2,1.8,2,2.4,2.8,3.9,5.8,2.2,0.9,0.7,0.8,
