Sudbury, (77233) Hourly, Nitrogen oxides (NOx) Concentrations
Station,Sudbury (77233)
Address,155 Elm St.
Latitude,46.492002
Longitude,-81.003099
Elevation, 271 metres
Air intake height,5 metres
Pollutant,Nitrogen Oxides (nitrogen oxides NOx)
Unit, parts per billion (ppb)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
77233,Nitrogen Oxides,2021-01-20,6.2,4.3,6.8,6.6,4.6,6.5,12.6,18.4,32.5,27,23.5,13.6,11.4,16.7,20.2,8.2,7.2,14.4,16.9,23.9,16.4,14.3,18,25.4,
77233,Nitrogen Oxides,2021-01-21,33.4,9.6,6.2,5.5,8.2,12,11,9.8,9,7.2,12.3,6.6,3.7,3.7,4.2,3.8,3.4,5.1,6.1,7.1,3.8,5,12.2,3.5,
77233,Nitrogen Oxides,2021-01-22,2.4,2.5,3.5,3.6,3.7,3.5,4.9,5.2,6.3,4.4,6.3,6,4,3.3,3.7,5.1,4.4,7.6,5.9,5.8,5.5,6.3,5.5,6,
77233,Nitrogen Oxides,2021-01-23,6.1,4.8,5.3,6.1,3.9,7,6.4,6.7,7.8,8.6,3.6,3.2,3.1,2.9,3.5,4.1,5.1,6.8,8.8,9.3,11.4,11.9,14.5,7.5,
77233,Nitrogen Oxides,2021-01-24,6.8,6.9,15.7,18.8,12.3,17,8.5,21.4,14.3,5.1,5.3,3.5,3.2,4.5,6.8,8,5.4,4.4,4.8,6.7,5.9,5.9,6.3,6.5,
77233,Nitrogen Oxides,2021-01-25,7.1,13.1,13.7,9999,13.2,8.4,11.4,17.4,21.7,16.2,18.2,14.1,11.2,8.7,5.5,6.1,5.4,7.6,10.9,6.6,4.9,5.7,10.2,9.9,
77233,Nitrogen Oxides,2021-01-26,6.1,6.6,13.3,8.9,3.6,5.1,6,7.8,8.8,7,4.3,4.2,4.6,4.7,5.3,6,7.6,14,6,5.8,6.7,7.4,7.9,4.6,
77233,Nitrogen Oxides,2021-01-27,5.8,5.5,8.3,7.2,6.8,10.1,7.5,11.4,11.6,5.7,5.6,5,3.9,3.9,3.7,5.3,3.9,8.3,8.7,5.8,9.4,4.8,8.6,6,
77233,Nitrogen Oxides,2021-01-28,6.1,5.5,5,12.1,7.2,9.3,25.6,24.4,16.4,7.1,4.5,3.5,3.8,3.1,3.7,4.4,5,6.2,5.5,8.7,13.6,15.1,14,12.7,
77233,Nitrogen Oxides,2021-01-29,7.5,5.6,5.8,4.4,4.8,5,6.3,7.6,5.6,4.5,6.3,4.5,4.6,3.7,3.5,4.9,8.2,10.6,21.3,45,25.1,49,57.1,47.9,
77233,Nitrogen Oxides,2021-01-30,37,14,11.8,15.8,12.9,8.1,6.7,11.4,14.2,8.1,5.1,4.5,4.8,6.5,10.9,11.3,13,16.2,40.4,49.7,61.9,44.6,37.7,21.1,
77233,Nitrogen Oxides,2021-01-31,18,12.6,10.1,7.7,7.7,7.7,7.6,8.6,6.8,5.5,5.4,4.4,4.1,4.1,4.3,4,4.9,6.2,7.4,9.3,5.2,6.5,7.7,7.8,
77233,Nitrogen Oxides,2021-02-01,8.4,8.9,9,9999,9.8,12.4,21,23.8,17.3,10.4,7.2,5.1,4.3,5.8,5.6,5.2,7.5,10.1,11.2,9.7,6.2,6.9,6.4,8.5,
77233,Nitrogen Oxides,2021-02-02,11.8,12.3,9.1,11.1,6.5,9.6,6.7,10.1,7.2,7.4,5.3,4.4,4.7,5.2,4.9,5.3,5.9,4.5,5.4,7.1,5.3,4.8,3.3,6,
77233,Nitrogen Oxides,2021-02-03,4.6,4.2,4.4,6.6,5.4,5.1,4.6,5.7,8.7,7.5,5.2,4.8,3.5,2.8,3.8,5,7.3,9.1,10.6,7.6,8.4,10.8,13.1,30.1,
77233,Nitrogen Oxides,2021-02-04,74.8,62.1,69.8,109.9,82,81.3,84.6,87,100.9,76.2,35.7,23.6,15.8,10.1,11.7,7.8,6.2,10.9,15.1,34.5,16.6,15.1,10.5,25.6,
77233,Nitrogen Oxides,2021-02-05,28.5,7.6,10.8,17.8,7,20.5,13.4,13.3,14.1,16.1,14.7,6,5,3.1,3.2,3.7,4.1,4.2,3.5,3.3,3.8,3.9,4.2,4.6,
77233,Nitrogen Oxides,2021-02-06,6.3,5.4,4.5,4.5,4.2,4.7,4.6,4.6,7.2,4.7,4.1,3.4,3.3,3.2,2.8,2.6,3.6,3.3,4.2,4.3,4.2,8.6,6.2,5.3,
77233,Nitrogen Oxides,2021-02-07,9.5,18.9,12.2,5.4,4,4.8,4,5,6.2,3.6,4.1,3.4,3,2.6,2.9,2.7,2.9,5.8,10,10,4.9,5.4,4.6,4,
77233,Nitrogen Oxides,2021-02-08,8.2,13.4,12,9999,13.9,17.4,26.5,20.1,29.3,25.9,10.5,17,5.5,4,5.1,5.4,5.8,6.1,7.1,8.1,7.3,9.1,9.6,9.4,
77233,Nitrogen Oxides,2021-02-09,7.9,5.3,5.8,9.3,24,44.6,35,18.1,17.1,21.2,7,4.2,3.5,3.2,3.2,4.2,5.1,6.6,6.8,7.2,7.9,12,18.3,31.2,
77233,Nitrogen Oxides,2021-02-10,47.5,54.8,52.3,66,88.3,84.1,112,134.7,110.9,91.6,34.6,17.8,6.6,4.8,5.8,5.7,6.5,6.8,7.4,11.1,10.2,10.7,11.2,10,
77233,Nitrogen Oxides,2021-02-11,9.4,12.9,9.7,6.8,7.8,12.6,11,20.2,13.6,7.6,5,6.3,4.3,3.9,4.3,5.6,5.9,8.4,14.1,19,14.8,14.7,11.3,13.1,
77233,Nitrogen Oxides,2021-02-12,10.7,11.5,9.6,11.7,8.2,8.2,8.8,11.1,11.6,8,6,6.2,5.6,4.7,5.3,5.2,5.4,7.9,15,28.8,45.3,45.7,21.7,29.8,
77233,Nitrogen Oxides,2021-02-13,22.4,11.4,14.5,17.8,10.7,11.1,16.4,10.5,10.3,10.1,4.9,5.1,4.9,5.1,5.2,5.1,5.6,7.2,9.5,5.8,5.7,6.1,6,6.8,
77233,Nitrogen Oxides,2021-02-14,8.1,9.4,12.3,22.6,18.2,17.8,29.4,29,23.4,10.5,10.1,7.7,8.5,8.8,7.9,9.7,15.9,11.2,13.1,20,10.6,7.7,7.6,5.2,
77233,Nitrogen Oxides,2021-02-15,11.7,5.8,5.7,9999,8.8,6.2,8.4,9.6,6,4.2,3.2,2.8,2.3,2.4,2.3,3.8,4.2,4.3,4,4.4,5.5,3.9,4.1,4.6,
77233,Nitrogen Oxides,2021-02-16,5,3.7,5.3,5.9,4.6,5.4,5.9,7.4,8.5,6.8,6.5,7.8,5.7,6.2,7.2,4.4,4.7,12.4,22.3,18.6,24.8,41.1,73.5,89.6,
77233,Nitrogen Oxides,2021-02-17,100.4,66.6,86.2,101.4,77.9,83,70.7,90.9,85.3,61.4,23.2,12.1,6.4,4.1,3.8,4.6,5.5,7.7,14.3,18.6,16.2,12.2,17.2,17.6,
77233,Nitrogen Oxides,2021-02-18,37,59.8,48.3,47.5,74,113.3,105,60.8,37.6,22.9,18.9,12.2,14,4.1,3.9,5.3,5.2,7.5,14.4,30.3,40.6,41.8,39.4,36.2,
77233,Nitrogen Oxides,2021-02-19,43.8,23.7,22.7,21.4,29.1,19.1,23.3,28.8,28.3,17.3,12.7,10.4,6.1,3.9,4.2,6.1,5,7.5,16.9,35.2,34.6,34.5,43.7,48.4,
77233,Nitrogen Oxides,2021-02-20,41.2,49.5,46.5,32.8,25.9,9.1,14,16.6,10.7,7.6,5.4,4.6,2.6,1.9,2.1,2.9,3.5,5.4,11,9.4,7.6,9.8,9.3,9.5,
77233,Nitrogen Oxides,2021-02-21,11.1,19.6,22.8,23.8,19.5,22.1,21,28.8,36.1,15.3,5.7,4.7,4,4.4,6.1,5.9,5.8,6.5,6.3,8.4,17.2,22.7,38.1,27.7,
77233,Nitrogen Oxides,2021-02-22,19.8,26.5,15.1,9999,7.5,8.7,12.2,10,13.2,11,9.7,16.9,14.6,11.3,14.3,11.7,10.4,9.5,6.6,5.9,5.4,5.5,8.6,8.6,
77233,Nitrogen Oxides,2021-02-23,5.8,4,4.7,5.7,8.4,7.8,10.6,11.4,12.3,8.7,8,6.1,5.7,5.4,5.8,5.1,5.9,3.7,4.6,7.2,5.8,5.4,4.3,4.9,
77233,Nitrogen Oxides,2021-02-24,11.8,10,20.1,20.1,29,30.2,29.9,16.5,10.3,9,5.2,5.6,4.7,5.7,9.7,9.3,10.5,8.5,6.1,5.2,13.9,33.8,15,3.5,
77233,Nitrogen Oxides,2021-02-25,4.1,6.4,7.8,10,5.8,10.2,13.4,23.2,15,6.6,3.3,5.6,5.8,4,6.4,4.3,5.4,6.8,6.9,7.5,8.5,7.9,6.9,9.5,
77233,Nitrogen Oxides,2021-02-26,9.2,18.2,20.5,15.9,40.4,32,32.8,71,26.9,21.8,9.3,5.8,4.9,4,4.1,5.1,10.2,5.7,7,6.8,5.9,8,7.8,4.6,
77233,Nitrogen Oxides,2021-02-27,6.5,24.8,51.8,33.6,16.8,15.3,15.3,15.2,21.2,14.5,15.1,8,6.9,4.8,3.7,4.2,4,4.7,8,9.6,8.6,9.4,12.4,20.2,
77233,Nitrogen Oxides,2021-02-28,36.9,12.4,24.2,18,21,20.5,31.6,29.6,12,5.7,7.1,10,7,4.6,5.3,21,24.8,26.1,44.8,12.1,4.7,4.3,3.7,3.8,
77233,Nitrogen Oxides,2021-03-01,4.6,2.9,2.4,9999,2.3,2.8,2.7,4.2,3.7,3.2,3.6,2.6,2.9,2.9,3.2,3.6,2.7,2.8,3.2,5.6,6.2,4.4,4.1,4.6,
77233,Nitrogen Oxides,2021-03-02,6.4,7.3,5.5,8.5,13.4,10.8,10.2,21.6,27.9,15.6,9.9,5.5,6,6.9,21.3,11.4,4.2,4.4,4.6,5.6,6.3,9.1,13.5,13.4,
77233,Nitrogen Oxides,2021-03-03,9.3,6.7,6.4,6.4,7.3,6.5,8,8.5,7.7,7,5.3,3.8,3.8,5.6,6.3,6.8,5.5,5.6,4.5,4.4,4.8,4.3,5.2,4.2,
77233,Nitrogen Oxides,2021-03-04,3.9,3.2,5.3,4.5,5.3,4.6,4.6,6.7,5,4,3.6,3.1,2.8,2.8,3.5,3.8,3.1,5.5,5.9,4.5,3.9,5.9,4.9,4.8,
77233,Nitrogen Oxides,2021-03-05,3.3,4.1,5.3,6,5,5.5,6.7,6.2,4,2.8,2.7,2.7,2.2,2.4,2.5,2.7,3.1,4.8,3.6,3.7,3.4,5.4,3.2,2.8,
77233,Nitrogen Oxides,2021-03-06,4.4,2.2,2.9,5.4,2.8,3.5,3.7,3.5,3.4,2.5,2.4,2.2,2.2,2.7,2.1,2.1,3.4,4.2,3.6,4.5,4.4,5.5,4.9,7.5,
77233,Nitrogen Oxides,2021-03-07,4.5,10.4,10,8,9.9,9.1,9,21.7,9.2,2.9,2.3,2,2.5,2.2,3.3,3.4,5.5,6.7,23.1,23.5,18.8,15.7,13,17,
77233,Nitrogen Oxides,2021-03-08,30.5,36.1,28.2,9999,27.8,17.8,23.7,20.9,44.2,26.8,15.3,9.6,8.3,9.8,11.1,10.1,11,9.7,18.5,10.9,6.8,6.2,6.7,7.5,
77233,Nitrogen Oxides,2021-03-09,4.8,11.9,14.6,15.5,11,11.6,41.2,32.2,14.8,5.9,4.7,9,4.5,4.1,3.6,9.4,10.7,3.8,4.9,4.7,4.9,11,6.7,17.7,
77233,Nitrogen Oxides,2021-03-10,21.4,9.5,16.8,7.5,7,7.6,11.9,12.9,11.2,8,8.2,7.5,7.3,7.5,10.6,9,9.4,8.7,16.4,9,15.7,17.9,17.5,8.9,
77233,Nitrogen Oxides,2021-03-11,7.1,10.4,7.3,5.3,5.3,4.7,11.3,7.4,5.9,4.9,4.1,4.2,3.9,3.1,3.1,3.1,2.5,3.2,2.7,2.1,2,2,2.3,2.1,
77233,Nitrogen Oxides,2021-03-12,1.8,2.2,2.2,3,3.5,6,12.1,4.1,4,3.1,3.1,2.1,1.9,1.8,1.9,1.7,1.9,2.4,2.5,2.3,3.8,3.6,4.2,5.4,
77233,Nitrogen Oxides,2021-03-13,8,5.2,11.1,12.4,24.4,28.7,12,11.6,5.8,3.8,2.7,2.7,2.6,2.7,3.3,3,3.5,3.9,7.2,6.1,6.8,5,3.2,4.1,
77233,Nitrogen Oxides,2021-03-14,4.6,3.3,-999,-999,2.2,2.4,2.4,2.4,2.4,2.1,1.9,2.1,1.8,2.2,1.8,2.1,3.4,2.6,5.4,3.3,3.3,3.9,3.6,3.5,
77233,Nitrogen Oxides,2021-03-15,4.7,3.5,3.8,9999,5,8.2,10.9,6.8,5.1,3.5,3.4,5.8,5.3,5.2,3.6,3.5,3.5,4.7,7.8,5.2,7.3,8,8.5,12.4,
77233,Nitrogen Oxides,2021-03-16,11.7,23.2,33.3,31.6,25.5,20.4,20.3,24.9,18.8,8.5,4.4,3.8,4.9,5.3,4,3.5,3.2,3.6,6,6.4,8.1,8.1,15.5,24.3,
77233,Nitrogen Oxides,2021-03-17,26.4,56.8,36.3,58,64,45,58.3,46.4,23,28.9,11.5,9.6,7.4,4.6,3.2,4.2,4.5,4.9,5.4,5.5,6,7.5,9.5,9.6,
77233,Nitrogen Oxides,2021-03-18,8.4,4.4,3.1,3.2,3.6,3.5,3.7,4.5,3.7,4.5,4,3,2.5,2.6,2.5,4.1,2.6,2.7,3.8,4.8,6.1,8.8,5.8,4.7,
77233,Nitrogen Oxides,2021-03-19,5.2,12.7,11.4,11.9,15.1,15,23.1,37.3,20.5,5.5,7,5,3.1,2.9,2.4,2.4,2.9,3,3.2,4.2,3.7,3.1,3.8,4.4,
77233,Nitrogen Oxides,2021-03-20,3.2,4.9,4,2.9,6,7.9,9.6,20,6.1,4.4,4.4,3.8,3.4,2.8,2.3,1.9,2.2,2.6,2.9,5.1,8.5,7.4,10.4,19.4,
77233,Nitrogen Oxides,2021-03-21,27.5,33.6,30.9,37.3,42,46.1,50.5,47.3,11,4.7,3.6,3.1,2.8,2.5,2.9,2.8,3,3.6,7.5,18.5,10.1,13.4,16.6,11.6,
77233,Nitrogen Oxides,2021-03-22,11.1,23.3,16.2,9999,15.7,34.4,18.7,38,9.6,6.1,7.2,4.9,4.8,5.3,3.7,3.3,3.8,4.1,5,6.6,9.3,17.8,23.2,17.9,
77233,Nitrogen Oxides,2021-03-23,26,19.9,17.6,48.4,50.3,34.7,34.2,30.2,21.2,7.9,7.4,7,10,10.8,8.1,6.4,5.7,15.9,15.6,47.5,27.1,14.3,7.5,6.1,
77233,Nitrogen Oxides,2021-03-24,7.1,7.7,10,11.9,12.9,11.8,14.6,11.8,11.5,16.8,14.3,15,15.4,16.4,7.7,13.8,8.5,11.6,10.6,19.6,5.4,5.6,4.6,6.9,
77233,Nitrogen Oxides,2021-03-25,6.3,4.5,4,4.9,4.2,3.7,3.8,4.4,3.6,3.6,3.8,3.8,2.9,2.7,3.2,3.2,3.3,3.6,6.5,5.7,9.2,9.3,4.4,3.8,
77233,Nitrogen Oxides,2021-03-26,2.3,2.1,3,3.9,2.3,2.8,4.4,3.9,4.4,4,37.7,8.4,2.9,3.4,2.5,3.1,3.2,2.3,3.4,2.7,3,3.7,8.6,6.7,
77233,Nitrogen Oxides,2021-03-27,8.6,4.9,5.8,5.6,7.3,5,4.7,6.2,5.7,4.1,5.8,2.5,2.4,2.9,3.2,11.3,5.5,4.8,4.4,4.7,12.2,17.9,6.1,6,
77233,Nitrogen Oxides,2021-03-28,4.1,6.4,3,5.1,3.6,3.5,5.3,4.8,6.5,6.5,-999,-999,-999,3.6,2.7,2.4,2.4,1.9,1.9,2.5,1.9,1.9,1.9,1.7,
77233,Nitrogen Oxides,2021-03-29,1.9,2.2,2.5,9999,18.1,3.8,6.4,4,4.6,3.3,5.9,10.2,4.8,3.2,2.5,2.9,3.4,3.4,3.7,3.8,6.2,8.9,11.3,12.7,
77233,Nitrogen Oxides,2021-03-30,33.8,42.7,15.2,11.2,5.1,6.2,7.5,5.1,5.5,4.8,4.8,4.6,4.3,4.2,4,4.4,3.6,3.7,3.8,4.3,8.2,6.8,6.1,5,
77233,Nitrogen Oxides,2021-03-31,2.9,3.9,4.2,4.3,2.8,5.6,4.3,5.2,3.5,2.6,2.1,2.7,2.4,3.1,2.6,2.5,2.2,2.2,2.4,2,4.5,2.8,3.3,3.9,
77233,Nitrogen Oxides,2021-04-01,2.4,2.7,2.1,4.6,2.4,4.2,4.3,5.3,3.6,3.3,4.2,3.3,4,2.4,2.1,2.2,2.2,2,2.5,3.1,6.4,4,4.9,4.6,
77233,Nitrogen Oxides,2021-04-02,7.4,8.9,5.5,5.9,5.5,4,3.9,2.9,2.6,2.5,2.1,1.7,1.4,1.3,1.3,1.8,1.7,1.8,3.3,4.6,4.5,4.3,5.8,8.2,
77233,Nitrogen Oxides,2021-04-03,8.4,6.4,6.2,22.2,37.3,58.1,40.1,37.6,6,3.5,3.6,3.3,3.5,3.3,3.6,4.1,6.4,5.7,6.4,21.8,15.2,13.7,17.1,35.9,
77233,Nitrogen Oxides,2021-04-04,48.1,66.1,72.1,54.3,53.4,34.2,10.5,4.8,3.9,3.2,2.6,2,2,1.6,1.5,1.6,1.5,1.8,4,10.9,27.6,18.7,24.9,20.6,
77233,Nitrogen Oxides,2021-04-05,17.8,10.3,7.9,9999,10.4,12.9,12.9,9.1,4.6,6,4.6,2.2,2.2,3.2,2,1.9,2.1,3.9,8.5,18.2,13.5,8.9,10.8,6.2,
77233,Nitrogen Oxides,2021-04-06,6.6,17.6,12.8,6.4,16.5,9.6,13.9,23.6,15.3,15,11.6,8.6,4,3.8,8.1,4.7,5.3,4,11,12.5,17,12.1,8.1,4.2,
77233,Nitrogen Oxides,2021-04-07,5.9,6.7,14.6,9.7,12.8,11.8,7.8,7.7,5.2,5.3,3.6,3.3,3,4.3,3.9,4.8,4.5,2.3,7.3,14.3,7.3,13.6,26.3,13.9,
77233,Nitrogen Oxides,2021-04-08,5.7,7.3,10.1,7.6,7.2,21.5,10.5,4.4,3.8,2.5,2.6,3,2.7,3.3,3.3,3.8,7.2,3.6,3.4,9.8,13.9,12.5,12.9,2.7,
77233,Nitrogen Oxides,2021-04-09,4.4,6.5,7.4,8,2.7,4.6,4.5,5.1,9,7.7,5.3,5.5,10,6.5,10.6,7.2,4.4,4.8,9.5,6.9,4.6,5.8,3.8,6.2,
77233,Nitrogen Oxides,2021-04-10,5,8.4,8,7.4,9.2,7.5,7.2,3.3,3.9,3.9,3.1,2.8,2.2,1.9,1.9,2.1,2.3,5.2,3.7,6.6,16.4,13,10.4,6.1,
77233,Nitrogen Oxides,2021-04-11,3.6,11,3.7,2.3,2.5,3.5,2.3,3.1,3.9,2.7,3.5,3.8,2.8,3.4,2.2,3.8,3.5,6.5,3.8,2.3,2,2.4,3,3.7,
77233,Nitrogen Oxides,2021-04-12,4.4,2.8,4.4,9999,3.8,6.4,5.8,4.5,3.7,3.5,4.7,5.2,4.8,4.6,4.9,5.4,4.1,2.3,2.6,2.5,3.1,5.3,5.1,8.6,
77233,Nitrogen Oxides,2021-04-13,5.3,3.9,5.2,7.4,7,5.1,8.1,5.9,4.4,4,4.7,5.1,6,6.1,9.1,6.1,4.6,3.9,7.8,5.7,6.5,13,13.8,26.2,
77233,Nitrogen Oxides,2021-04-14,24,12.9,19.3,36.4,31.7,25.4,21.9,16.4,5.6,6.4,3.6,5.7,8,7,3.1,3.9,2.2,2.7,3.8,3.2,4.4,5.6,5.6,8.7,
77233,Nitrogen Oxides,2021-04-15,10.2,20.5,7.7,7.7,10.5,11.5,6.9,8.7,4.1,3.3,2.5,2.7,3,3.2,2.5,4.5,2.8,2.3,1.9,2.1,4,1.9,2.4,1.7,
77233,Nitrogen Oxides,2021-04-16,1.5,5,3.5,1.7,2,3.2,3.6,4.5,4,4.5,3.3,2.9,2.6,3.3,3.7,3.2,3.8,3.7,2.6,2.5,3.9,9.1,10.4,8.6,
77233,Nitrogen Oxides,2021-04-17,4.4,3.1,2.5,5.6,5.1,3.1,2.3,2.1,3.4,1.7,1.6,1.3,1.3,1.4,1.3,1.4,1.2,2,2.5,6,11.8,5.6,5.5,6.9,
77233,Nitrogen Oxides,2021-04-18,6.1,5.6,10,3.6,4.4,8.7,4.7,3.8,4,2.9,2.2,1.5,1.5,2.4,3,6.7,5.1,4.1,4.2,5,6.5,4.2,14.6,4.6,
77233,Nitrogen Oxides,2021-04-19,9.4,11.2,10.8,9999,6.5,14.9,15,9.2,7.7,6.7,4.6,6.3,10.3,16.4,17.2,6.4,4.4,2.6,2.1,2.1,2.2,2.2,1.8,2,
77233,Nitrogen Oxides,2021-04-20,1.6,1.6,2,1.7,2.1,2.8,3.1,2.1,2.1,1.8,2.3,2.2,1.9,2.3,1.8,2,2.6,3.5,2.3,2,2.3,3,3.2,4.6,
77233,Nitrogen Oxides,2021-04-21,5.5,4.9,3.1,3.5,3.4,3.7,4.4,4.6,2.8,2.7,2.7,2.6,2.1,2.1,2.1,2.8,2.4,4,2.7,5.2,2.6,2.6,3.9,5.6,
77233,Nitrogen Oxides,2021-04-22,4.7,11.6,6.9,2.9,3.4,3.5,3.9,3.5,2.8,2,2,1.7,1.7,1.7,1.8,2.7,2.2,2,1.9,4.1,6.4,5,3.9,3.8,
77233,Nitrogen Oxides,2021-04-23,4,5.5,6.2,5.8,3.1,9.2,10.1,6.2,3.6,5,3.8,3.3,3,2.3,2.4,2.4,2.2,2.7,3.4,3.2,3.9,3.3,4,4,
77233,Nitrogen Oxides,2021-04-24,5.9,4.2,3.6,4.3,5.2,6.8,5.2,2.5,2.2,2.3,2.4,2.3,2.4,2.2,2.3,2.3,2.2,2.5,3,4.1,5.1,6.3,17.7,7.2,
77233,Nitrogen Oxides,2021-04-25,3.2,3.2,3.2,3,3.1,2.3,1.9,1.8,1.7,1.6,1.8,1.6,1.6,1.7,1.5,2.4,1.5,1.8,2.3,1.7,1.7,2.4,3.7,6.4,
77233,Nitrogen Oxides,2021-04-26,9.5,6.8,6.8,9999,8.6,10.7,8,7.4,2.2,2.4,2,4.2,5,4.3,2.7,3.3,6.5,6.8,5.7,3.4,9.5,6.9,2,6,
77233,Nitrogen Oxides,2021-04-27,7.7,13,12.4,3.7,3.6,4.7,5.6,5.1,4.2,3.3,2.5,2.8,3.2,3.1,2.2,2.5,2.5,3.4,4.7,4.2,5.6,5.6,8.5,6.4,
77233,Nitrogen Oxides,2021-04-28,4.6,8.7,3.8,6.9,3.9,4.4,5.5,6.2,6.6,6.3,6.3,4.6,5.7,3.5,3.7,4,3.2,3,2.6,6.8,6.7,8.5,7.1,8.1,
77233,Nitrogen Oxides,2021-04-29,9.3,13.3,16.6,8,9.8,15.6,9.9,9.6,4.4,3.9,2.6,3,6.5,4.6,2.9,2.4,1.8,3.3,4.9,2.5,3.5,6.8,7.9,1.9,
77233,Nitrogen Oxides,2021-04-30,2.2,1.6,2.3,1.7,1.5,1.8,2.9,1.8,2.7,2.8,2.4,2.4,2.7,2.7,2.3,1.9,2.1,1.6,1.9,2.2,3.3,4.3,6.7,7.2,
77233,Nitrogen Oxides,2021-05-01,5.7,10.6,13.5,19.5,35.4,38.2,24.5,13.2,2.8,1.9,1.7,1.9,2,2.2,3.2,3,2.3,4.4,3.6,5.6,5.7,7.9,17.2,27.1,
77233,Nitrogen Oxides,2021-05-02,22.5,23.4,18.7,10.1,8.8,6.4,5.5,3.3,2.9,2,2.1,1.6,2.3,2.9,2,2,2.5,1.7,2.2,4.3,4.2,2,2.3,3,
77233,Nitrogen Oxides,2021-05-03,6,5.2,4.1,9999,3.6,5.9,6.1,6.1,5.9,4.9,4,5.2,4.7,5,3.8,4.3,4,4,3,4.1,3.4,3.1,4.3,3.1,
77233,Nitrogen Oxides,2021-05-04,4.7,1.9,3.2,2.4,3.1,4.2,3.7,7.3,7.6,5.4,5.8,5.9,6,4.4,4.3,6.7,4.2,3.8,5.6,9.8,4.3,2.9,3,2.3,
77233,Nitrogen Oxides,2021-05-05,3.6,1.7,3.1,5.2,3.1,2.4,3.2,2.8,2,3.4,1.7,2.1,2.3,3.5,2.4,2.8,1.7,1.8,2.6,4,4.9,4.8,8,17,
77233,Nitrogen Oxides,2021-05-06,20,20.5,37.3,37.4,9.5,8.3,7.5,4.1,2.9,1.9,2.6,2,1.5,1.8,2.1,1.8,2,5.5,2.1,2.6,5.8,25.1,16,4.4,
77233,Nitrogen Oxides,2021-05-07,4.1,4.1,7,4.8,6.1,15.4,14.1,13.5,19,6.9,2.6,2.1,1.8,2.4,1.4,1.7,1.9,2.1,2.9,2.8,5.1,4.7,5.7,7.2,
77233,Nitrogen Oxides,2021-05-08,7.2,8.8,8,6.5,4,3.2,2.7,2.7,2.5,1.6,1.2,1.5,1.8,1.2,1.2,1.6,2.6,1.8,2.1,1.9,3.8,6.1,9.4,5.5,
77233,Nitrogen Oxides,2021-05-09,5.8,8.1,5.5,7.8,13.3,13.9,17.2,11.1,2.8,1.5,1.4,1.7,1.3,1.1,1,1.2,1.3,1.4,1.8,1.6,-999,-999,9999,9999,
77233,Nitrogen Oxides,2021-05-10,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,5.4,3.4,3.3,2.5,2.6,3.2,4.7,2.6,2.4,2.4,
77233,Nitrogen Oxides,2021-05-11,3.5,2.7,4.5,2.1,3,3.6,4.4,3.6,3.8,4.2,3.7,2.3,2.4,2.5,2.3,2.1,2.6,3,4,3.9,3.1,2.8,3.2,3.2,
77233,Nitrogen Oxides,2021-05-12,3.2,6.5,4.3,3.8,4,5.7,5.4,5.3,3.6,2.1,1.8,2.1,1.4,1.6,1.6,2.1,2.1,2.6,2,3.5,10.4,5,6.2,6.1,
77233,Nitrogen Oxides,2021-05-13,5.2,14.3,3.8,7.5,6,15.2,4.6,2.9,2.5,3.1,2,1.9,2.2,2,1.8,1.7,2.4,1.9,1.9,2.1,4.4,3.8,3.8,3.1,
77233,Nitrogen Oxides,2021-05-14,4.1,3.8,3.5,5.5,4.7,6.9,10.6,7.9,5.6,3.6,2.2,2.3,2.4,1.9,2.3,2.6,2.1,2.1,2.7,2.6,3.5,2.9,4,4,
77233,Nitrogen Oxides,2021-05-15,4.6,5.7,6.4,5.5,6.1,7.3,7.4,3.3,2.2,1.8,1.9,2.7,1.9,4.4,1.8,2.1,1.9,2.3,2.1,3.2,3.8,5.9,4.4,6,
77233,Nitrogen Oxides,2021-05-16,7.2,11.6,6.9,13.8,11.9,24.7,15.2,6.5,7.4,2.5,1.7,1.9,1.9,2.3,2,1.8,2.2,2.2,2.4,2.9,3.6,4.4,4,3.3,
77233,Nitrogen Oxides,2021-05-17,4.7,4.9,6,9999,9.1,14.8,14.3,5.9,5.6,9999,9999,9999,9999,9999,2.5,2.8,3,2.7,3.1,3.5,4.4,4,3.7,3.3,
77233,Nitrogen Oxides,2021-05-18,5.3,3.9,5.2,6.4,8.3,14,28.5,8.2,3.7,4.3,8.3,3.5,3.2,2.8,2.6,2.4,2.3,2.2,3,2.9,4.4,5,3.6,5.8,
77233,Nitrogen Oxides,2021-05-19,10.2,22.8,14.9,21.1,27,26,45.1,16,5.1,3.2,3.8,3.1,2.7,2.9,5.2,4.6,5.4,8.5,15.4,3.3,5.5,2.9,16.2,19.9,
77233,Nitrogen Oxides,2021-05-20,21.9,3.2,2.5,2.5,3.9,14.4,21,11.1,11.1,4.4,4.1,3.7,3.3,3.4,2.9,2.7,2.4,3,2.8,2.6,4.3,2.4,2.6,2.2,
