Toronto East, (33003) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Toronto East (33003)
Address,Kennedy Rd./Lawrence Ave. E.
Latitude,43.747917
Longitude,-79.274056
Elevation, 168 metres
Air intake height,4 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
33003,Fine Particulate Matter,2020-02-11,8,7,8,10,14,16,16,14,9,10,10,8,7,10,9,10,13,19,19,16,10,7,8,7,
33003,Fine Particulate Matter,2020-02-12,7,7,7,6,5,5,6,7,10,13,12,12,13,15,13,11,12,13,15,16,17,17,18,16,
33003,Fine Particulate Matter,2020-02-13,16,19,14,15,16,14,15,17,19,20,15,6,10,5,4,3,2,3,4,4,5,4,3,4,
33003,Fine Particulate Matter,2020-02-14,5,5,4,4,4,5,5,6,5,7,4,3,5,7,7,6,5,6,8,14,8,7,8,6,
33003,Fine Particulate Matter,2020-02-15,4,4,5,5,5,6,6,4,6,8,11,8,7,8,7,6,7,7,5,5,6,7,8,9,
33003,Fine Particulate Matter,2020-02-16,11,11,12,10,14,19,17,12,11,12,12,9,8,7,6,8,10,8,9,12,12,9,7,5,
33003,Fine Particulate Matter,2020-02-17,4,3,3,3,2,3,3,4,3,3,3,1,2,4,3,3,3,2,1,1,3,4,3,3,
33003,Fine Particulate Matter,2020-02-18,3,3,4,5,7,7,6,7,7,7,9,8,9,8,8,7,5,3,2,3,3,3,2,1,
33003,Fine Particulate Matter,2020-02-19,1,1,2,4,2,1,2,3,2,3,3,5,5,3,2,2,2,3,3,4,4,5,6,7,
33003,Fine Particulate Matter,2020-02-20,7,6,3,2,2,2,2,3,3,2,2,2,2,2,2,4,5,8,10,9,13,7,5,4,
33003,Fine Particulate Matter,2020-02-21,6,6,7,7,6,6,7,7,6,6,6,6,6,6,8,8,8,12,12,10,11,9,8,7,
33003,Fine Particulate Matter,2020-02-22,6,6,6,6,7,8,8,8,8,9,10,11,11,11,12,11,13,13,14,14,14,13,13,14,
33003,Fine Particulate Matter,2020-02-23,16,14,12,11,10,9,9,9,11,15,15,15,13,13,14,14,13,11,12,12,10,10,10,8,
33003,Fine Particulate Matter,2020-02-24,10,12,14,15,15,16,16,19,19,22,22,20,17,17,15,14,11,21,26,19,10,12,14,7,
33003,Fine Particulate Matter,2020-02-25,5,4,4,5,4,5,6,7,10,11,11,8,8,7,6,5,5,7,6,8,9,11,14,7,
33003,Fine Particulate Matter,2020-02-26,5,5,5,5,5,5,5,5,6,7,6,5,5,4,4,4,5,5,6,6,5,3,4,4,
33003,Fine Particulate Matter,2020-02-27,3,2,2,1,1,2,2,2,3,3,2,4,4,3,3,3,4,4,4,3,2,2,3,3,
33003,Fine Particulate Matter,2020-02-28,2,2,2,2,3,3,2,2,2,3,3,3,3,3,2,4,4,3,5,6,7,7,4,3,
33003,Fine Particulate Matter,2020-02-29,4,3,3,4,5,7,7,6,6,6,4,2,2,5,5,5,4,7,12,11,11,8,8,10,
33003,Fine Particulate Matter,2020-03-01,8,7,9,9,8,6,6,7,6,6,5,6,5,9,11,9,10,11,8,6,6,7,7,8,
33003,Fine Particulate Matter,2020-03-02,5,4,7,7,7,8,9,11,13,16,-999,-999,13,12,12,9,8,12,21,28,26,18,15,12,
33003,Fine Particulate Matter,2020-03-03,15,16,10,10,11,9,10,9,7,8,8,10,14,15,20,15,12,15,21,19,22,23,21,17,
33003,Fine Particulate Matter,2020-03-04,12,8,9,7,7,8,8,8,9,7,7,6,7,5,4,4,5,4,4,4,4,3,3,2,
33003,Fine Particulate Matter,2020-03-05,3,3,3,2,2,3,4,2,2,2,2,4,4,4,4,3,5,6,7,7,8,8,7,6,
33003,Fine Particulate Matter,2020-03-06,6,7,7,6,4,3,4,5,5,7,5,5,5,5,4,4,4,4,4,3,3,3,2,2,
33003,Fine Particulate Matter,2020-03-07,3,3,3,3,3,3,3,3,2,2,2,2,6,5,3,3,3,2,2,3,3,5,5,5,
33003,Fine Particulate Matter,2020-03-08,6,7,-999,-999,8,8,8,8,8,8,8,8,9,9,11,10,9,8,6,7,6,6,5,7,
33003,Fine Particulate Matter,2020-03-09,6,5,5,6,6,7,7,7,7,8,9,10,11,12,14,13,13,14,14,15,14,13,13,14,
33003,Fine Particulate Matter,2020-03-10,15,16,15,13,12,9,7,6,5,6,8,8,8,8,7,7,7,6,5,5,6,5,4,4,
33003,Fine Particulate Matter,2020-03-11,4,4,4,4,7,8,9,7,6,6,5,4,4,4,5,5,4,3,3,3,4,5,5,5,
33003,Fine Particulate Matter,2020-03-12,4,5,7,6,5,7,8,7,5,5,7,6,4,6,6,5,5,5,3,2,3,3,4,7,
33003,Fine Particulate Matter,2020-03-13,12,14,14,13,9,8,7,6,6,6,6,6,5,4,4,3,2,3,2,3,4,2,3,4,
33003,Fine Particulate Matter,2020-03-14,4,3,3,3,3,2,3,3,3,2,2,2,3,4,5,4,4,6,7,8,6,5,4,4,
33003,Fine Particulate Matter,2020-03-15,5,5,4,3,2,3,4,3,3,3,3,2,2,2,3,3,3,5,5,5,5,5,4,4,
33003,Fine Particulate Matter,2020-03-16,4,8,8,7,6,4,3,3,3,3,3,4,4,4,4,4,5,6,5,5,7,7,7,9,
33003,Fine Particulate Matter,2020-03-17,10,11,14,21,20,16,17,18,17,12,11,10,8,7,6,4,4,4,4,6,6,5,4,4,
33003,Fine Particulate Matter,2020-03-18,4,5,5,4,5,5,7,7,5,5,6,7,8,5,5,6,5,5,5,5,6,6,4,4,
33003,Fine Particulate Matter,2020-03-19,6,10,10,6,6,8,10,8,9,14,17,11,12,12,12,9,11,12,9,7,6,6,5,6,
33003,Fine Particulate Matter,2020-03-20,5,5,8,8,5,7,5,6,11,14,15,14,14,12,9,7,7,7,8,6,5,4,4,4,
33003,Fine Particulate Matter,2020-03-21,4,5,6,5,5,5,3,2,3,4,4,4,3,3,2,3,3,3,4,6,7,6,4,6,
33003,Fine Particulate Matter,2020-03-22,6,4,4,3,4,4,3,2,2,3,3,2,2,2,3,3,2,2,2,2,2,2,2,2,
33003,Fine Particulate Matter,2020-03-23,2,4,6,8,8,6,5,4,5,7,6,6,6,4,4,6,6,5,6,6,5,4,5,6,
33003,Fine Particulate Matter,2020-03-24,8,7,6,7,7,6,7,6,4,4,2,2,3,4,3,2,2,2,2,2,2,3,3,4,
33003,Fine Particulate Matter,2020-03-25,5,10,7,4,4,4,5,4,4,5,5,5,4,5,5,5,5,6,7,6,8,8,11,14,
33003,Fine Particulate Matter,2020-03-26,14,11,13,17,15,16,17,24,18,11,11,13,15,21,28,30,30,27,23,7,6,4,3,3,
33003,Fine Particulate Matter,2020-03-27,4,2,3,4,3,3,3,3,4,5,4,4,8,9,7,6,6,7,7,7,11,23,14,13,
33003,Fine Particulate Matter,2020-03-28,9,14,13,8,4,4,3,3,4,4,4,5,7,7,6,6,6,8,7,5,4,5,5,6,
33003,Fine Particulate Matter,2020-03-29,8,5,5,5,4,3,3,1,1,2,1,2,2,5,4,4,5,2,2,3,4,5,6,7,
33003,Fine Particulate Matter,2020-03-30,7,8,4,4,4,4,4,6,6,5,5,5,5,4,3,2,3,2,3,3,4,4,3,3,
33003,Fine Particulate Matter,2020-03-31,5,6,6,5,5,3,2,2,2,2,4,8,7,5,3,4,4,3,2,2,2,1,3,2,
33003,Fine Particulate Matter,2020-04-01,1,2,1,2,2,3,6,3,1,1,2,2,3,3,4,5,6,5,9,9,5,2,2,2,
33003,Fine Particulate Matter,2020-04-02,3,4,6,9,6,5,10,6,4,6,6,5,4,4,3,3,4,4,5,4,4,3,3,3,
33003,Fine Particulate Matter,2020-04-03,5,7,9,5,7,6,4,4,4,8,8,6,8,6,6,6,10,14,12,11,7,9,3,3,
33003,Fine Particulate Matter,2020-04-04,5,2,2,2,4,4,5,3,3,3,3,5,4,10,6,7,8,7,5,6,8,7,3,2,
33003,Fine Particulate Matter,2020-04-05,2,2,5,4,3,4,4,3,3,3,2,2,4,4,3,2,2,2,3,2,2,2,3,2,
33003,Fine Particulate Matter,2020-04-06,2,2,4,3,2,3,4,3,3,2,2,2,2,3,4,5,7,15,22,7,6,5,4,4,
33003,Fine Particulate Matter,2020-04-07,3,4,6,12,10,14,10,7,5,5,4,5,6,5,5,5,7,12,18,16,15,12,8,7,
33003,Fine Particulate Matter,2020-04-08,9,12,11,8,7,7,8,8,8,9,9,9,8,7,6,7,7,8,8,9,11,14,14,13,
33003,Fine Particulate Matter,2020-04-09,11,14,12,7,4,2,3,3,3,3,3,3,2,3,2,2,2,3,4,3,2,2,2,2,
33003,Fine Particulate Matter,2020-04-10,1,1,1,1,1,2,2,2,2,3,4,5,5,4,3,5,6,5,4,4,4,3,4,4,
33003,Fine Particulate Matter,2020-04-11,4,4,4,4,7,6,5,3,4,5,5,7,6,5,5,9999,8,9,14,15,15,13,15,13,
