Hamilton West, (29118) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Hamilton West (29118)
Address,Main St. W./Hwy 403
Latitude,43.257444
Longitude,-79.90775
Elevation, 96 metres
Air intake height,3 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
29118,Fine Particulate Matter,2020-02-11,9,10,12,11,13,14,11,8,7,6,8,9,9,9,12,12,12,12,11,12,10,9,7,8,
29118,Fine Particulate Matter,2020-02-12,8,7,7,7,8,8,10,11,12,12,12,11,9,8,8,9,10,11,11,11,11,12,12,14,
29118,Fine Particulate Matter,2020-02-13,17,20,16,11,14,15,16,16,16,16,16,14,16,14,11,4,3,3,3,3,3,3,3,3,
29118,Fine Particulate Matter,2020-02-14,3,3,3,3,5,4,4,3,3,2,3,3,3,3,4,4,4,4,4,4,5,4,5,5,
29118,Fine Particulate Matter,2020-02-15,7,6,5,5,4,4,4,5,6,7,6,6,6,6,6,7,7,7,6,6,5,5,6,7,
29118,Fine Particulate Matter,2020-02-16,8,7,11,15,15,14,14,14,14,12,11,10,9,9,9,10,10,12,16,17,16,16,17,20,
29118,Fine Particulate Matter,2020-02-17,21,21,20,15,10,7,8,9,6,5,4,5,6,5,5,5,5,6,6,6,6,6,6,6,
29118,Fine Particulate Matter,2020-02-18,7,8,10,11,13,14,13,21,27,12,11,15,14,10,9,5,4,4,4,3,3,2,3,3,
29118,Fine Particulate Matter,2020-02-19,3,3,3,3,4,4,4,3,3,3,2,2,2,2,2,2,2,2,3,2,3,3,3,4,
29118,Fine Particulate Matter,2020-02-20,5,5,5,5,5,5,5,5,5,4,3,9999,9999,2,1,2,2,1,1,2,3,3,4,4,
29118,Fine Particulate Matter,2020-02-21,4,3,3,3,3,4,5,7,8,8,7,7,6,5,6,10,10,10,10,11,9,7,6,6,
29118,Fine Particulate Matter,2020-02-22,6,6,6,6,6,6,6,7,8,8,9,10,10,10,9,10,10,11,11,12,11,10,9,9,
29118,Fine Particulate Matter,2020-02-23,9,9,8,8,8,8,10,12,11,10,9,9,9,9,9,10,10,10,11,12,10,9,7,6,
29118,Fine Particulate Matter,2020-02-24,7,8,9,9,9,10,11,12,13,14,15,14,14,14,15,16,16,16,17,19,23,13,8,4,
29118,Fine Particulate Matter,2020-02-25,4,4,4,5,3,5,8,11,13,11,5,5,5,7,7,6,9,6,8,8,8,8,9,6,
29118,Fine Particulate Matter,2020-02-26,6,5,3,3,4,4,5,6,7,7,6,5,5,6,6,8,8,9,11,10,6,4,4,4,
29118,Fine Particulate Matter,2020-02-27,4,3,2,2,2,2,2,1,2,2,2,2,2,2,2,3,3,3,3,4,4,3,3,3,
29118,Fine Particulate Matter,2020-02-28,4,3,3,3,2,2,3,3,3,3,3,3,3,3,3,4,4,5,5,5,5,5,4,4,
29118,Fine Particulate Matter,2020-02-29,4,5,4,4,4,4,4,4,3,3,2,3,3,3,3,4,4,4,3,3,4,6,7,5,
29118,Fine Particulate Matter,2020-03-01,4,5,6,6,6,6,7,9,9,8,6,6,6,8,10,9,6,8,10,11,13,13,13,12,
