Belleville, (54012) Hourly, Nitric oxide (NO) Concentrations
Station,Belleville (54012)
Address,2 Sidney St., Water Treatment Plant
Latitude,44.150528
Longitude,-77.3955
Elevation, 75 metres
Air intake height,10 metres
Pollutant,Nitrogen Oxide (nitrogen oxide NO)
Unit, parts per billion (ppb)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
54012,Nitrogen Oxide,2020-01-26,1,3.1,0.9,0.3,0.4,0.3,0.4,6,4.2,1.5,2,3,4.8,3.1,2.1,1,0.5,0.3,1.3,0.3,0.3,0.3,8.1,2.6,
54012,Nitrogen Oxide,2020-01-27,1.7,0.3,0.3,0.3,0.4,0.5,0.5,0.8,4.6,1.6,1.6,1,0.9,0.8,0.9,2.1,0.6,0.4,0.6,0.4,0.3,3.7,0.3,0.3,
54012,Nitrogen Oxide,2020-01-28,2.6,0.3,0.3,0.3,0.3,0.3,7.5,0.6,0.7,0.8,0.8,0.9,0.6,0.8,0.5,1.5,0.5,0.9,0.8,8.5,0.8,1,1.1,0.8,
54012,Nitrogen Oxide,2020-01-29,0.4,0.3,7.1,0.8,0.8,0.6,0.5,0.9,1.5,1,1,1,0.8,0.9,0.8,0.7,0.4,0.3,0.5,1,1.1,1.4,0.9,1.2,
54012,Nitrogen Oxide,2020-01-30,1.6,0.6,3.5,0.8,3.4,2.7,0.6,2.6,6.4,5.4,4.2,2.6,2,1.9,1.9,1.1,0.6,0.4,0.6,1.2,8.5,20,1.3,0.7,
54012,Nitrogen Oxide,2020-01-31,7.6,0.8,2.8,0.9,0.6,0.6,6.9,1.1,2.3,4.1,4.4,5.3,2.8,2,1.6,1.4,0.9,0.6,0.4,0.3,0.5,0.8,1.3,0.5,
54012,Nitrogen Oxide,2020-02-01,13,0.8,0.9,1.6,1.6,1.7,0.6,0.4,0.8,1.4,1.6,1.7,1.3,0.8,0.6,0.5,0.4,0.3,0.5,0.4,0.3,0.3,0.3,0.3,
54012,Nitrogen Oxide,2020-02-02,0.3,0.3,0.3,0.3,0.3,0.3,3.2,0.4,0.5,1.3,1.7,1.7,1.5,1.3,0.9,0.5,0.3,0.3,0.3,0.3,0.4,0.7,8.5,8.1,
54012,Nitrogen Oxide,2020-02-03,13.4,0.3,0.3,0.3,0.4,0.4,6.1,0.6,0.9,0.7,0.8,1.1,1.1,1.7,0.7,0.6,0.5,2.2,0.3,0.4,1.8,9.3,14.3,31.5,
54012,Nitrogen Oxide,2020-02-04,49.5,29.1,1.6,0.8,0.8,0.6,0.5,3.3,3.9,3.1,1.8,1.1,1.5,0.6,0.6,0.6,0.5,0.4,0.3,1.7,0.4,0.4,0.3,2.9,
54012,Nitrogen Oxide,2020-02-05,0.4,0.3,0.4,0.3,0.8,0.4,5.3,0.8,1.3,3.4,11.1,4.4,2.4,3.7,0.8,0.6,0.4,0.3,0.6,0.3,0.3,0.3,0.3,0.9,
54012,Nitrogen Oxide,2020-02-06,15.3,33.8,82.8,55,59.6,52.9,35.1,34.5,35,51.9,50.8,53.3,15.4,10.2,47.3,66.4,71.4,55.2,84,74.8,10.9,11.1,11.9,3.8,
54012,Nitrogen Oxide,2020-02-07,8.4,23,34.3,2.7,0.6,2.5,7.3,2.7,5.1,1,1.1,1.1,1.2,0.9,0.9,0.8,1.1,0.5,0.5,0.5,0.4,0.4,0.4,2.3,
54012,Nitrogen Oxide,2020-02-08,0.4,0.4,4.2,0.7,0.4,0.5,0.5,2.9,1.1,0.8,0.9,0.7,0.8,0.8,0.6,0.6,0.5,0.3,0.4,0.6,44.7,1.5,1.1,1.2,
54012,Nitrogen Oxide,2020-02-09,4.3,21.1,8.6,1.3,0.8,1.5,1.4,3.6,5,3.4,2.3,2.4,1.9,0.8,0.6,0.5,0.5,0.8,0.7,0.5,0.4,0.4,0.4,0.4,
54012,Nitrogen Oxide,2020-02-10,0.3,0.4,1.6,0.4,0.4,0.4,0.4,0.6,1.1,1.8,1.8,1.7,1.3,2.3,0.9,0.8,0.9,0.5,0.4,0.4,0.4,0.3,0.3,9.7,
54012,Nitrogen Oxide,2020-02-11,4.5,1.2,0.4,0.4,0.7,0.4,0.4,0.9,1.2,1.1,0.9,2.2,0.6,0.8,1,1.4,0.8,0.5,0.4,0.4,0.3,0.4,0.4,1.4,
54012,Nitrogen Oxide,2020-02-12,0.3,0.6,0.3,1.6,0.3,5.1,0.7,0.5,1.1,1.9,0.6,2.1,0.5,0.7,3.4,2,0.4,0.3,0.3,0.3,0.3,0.3,6.7,0.4,
54012,Nitrogen Oxide,2020-02-13,0.5,0.3,0.3,0.3,0.3,0.4,0.4,18.2,2.9,2.2,1.8,1.2,1.2,2.8,3.2,1.3,1.3,0.8,0.6,0.8,0.7,0.6,0.5,0.4,
54012,Nitrogen Oxide,2020-02-14,2.9,0.4,0.5,0.4,0.5,0.4,0.6,1.5,6.1,2,1.7,1.3,0.9,0.9,0.7,0.6,0.4,0.4,0.3,0.3,0.3,0.4,0.4,0.5,
54012,Nitrogen Oxide,2020-02-15,1.5,0.4,0.3,0.3,0.4,0.6,0.6,0.3,0.5,0.6,0.7,0.8,0.8,0.8,0.7,0.7,0.5,0.4,0.3,0.3,0.3,0.3,0.3,0.3,
54012,Nitrogen Oxide,2020-02-16,0.3,0.3,5.9,0.3,0.5,0.3,2.5,8.4,0.6,0.8,0.7,0.9,1,1.1,1.1,1,0.5,0.3,0.3,1.2,1.5,0.4,0.4,0.3,
54012,Nitrogen Oxide,2020-02-17,8.5,0.3,0.3,0.3,0.4,0.4,0.5,4.8,1.8,1.5,1.1,0.6,0.6,0.6,0.5,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
54012,Nitrogen Oxide,2020-02-18,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.6,0.7,0.7,0.8,0.8,0.7,0.8,0.9,0.7,0.5,0.6,0.4,0.3,0.3,1.3,0.3,
54012,Nitrogen Oxide,2020-02-19,0.3,0.3,0.3,0.3,3.8,0.7,0.4,0.5,2.9,2.2,0.6,0.6,0.6,0.6,1,1.4,0.5,0.4,0.4,0.4,0.3,0.3,0.3,3.3,
54012,Nitrogen Oxide,2020-02-20,4,0.4,0.3,0.3,0.3,0.4,0.6,0.8,3.1,1,0.8,0.7,0.6,1.4,0.7,0.6,0.5,0.4,0.4,3.9,0.4,0.8,0.3,0.3,
