Ottawa Downtown, (51001) Hourly, Carbon monoxide (CO) Concentrations
Station,Ottawa Downtown (51001)
Address,Rideau St./Wurtemburg St.
Latitude,45.434333
Longitude,-75.676
Elevation, 68 metres
Air intake height,4 metres
Pollutant,Carbon Monoxide (carbon monoxide CO)
Unit, parts per million (ppm)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
51001,Carbon Monoxide,2020-01-26,0.2,0.2,0.2,0.21,0.22,0.26,0.25,0.26,0.27,0.28,0.3,0.33,0.32,0.32,0.33,0.31,0.31,0.31,0.31,0.29,0.28,0.27,0.26,0.27,
51001,Carbon Monoxide,2020-01-27,0.27,0.24,0.24,0.25,0.25,0.22,0.26,0.25,0.22,0.19,0.2,0.2,0.18,0.17,0.17,0.18,0.17,0.19,0.18,0.18,0.17,0.16,0.15,0.13,
51001,Carbon Monoxide,2020-01-28,0.13,0.12,0.13,0.13,0.14,0.18,0.19,0.19,0.21,0.17,0.17,0.15,0.13,0.13,0.13,0.13,0.13,0.16,0.15,0.16,0.16,0.15,0.14,0.12,
51001,Carbon Monoxide,2020-01-29,0.12,0.11,0.11,0.11,0.12,0.14,0.16,0.17,0.17,0.16,0.15,-999,-999,9999,9999,9999,9999,9999,9999,0.16,0.16,0.17,0.17,0.17,
51001,Carbon Monoxide,2020-01-30,0.18,0.15,0.16,0.15,0.15,0.21,0.26,0.32,0.4,0.3,0.28,0.2,0.21,0.19,0.19,0.18,0.18,0.28,0.31,0.27,0.36,0.46,0.47,0.5,
51001,Carbon Monoxide,2020-01-31,0.56,0.45,0.45,0.41,0.33,0.27,0.29,0.42,0.41,0.45,0.38,0.34,0.37,0.31,0.31,0.28,0.26,0.3,0.3,0.37,0.43,0.4,0.36,0.32,
51001,Carbon Monoxide,2020-02-01,0.32,0.33,0.36,0.38,0.37,0.38,0.49,0.46,0.48,0.48,0.46,0.39,0.32,0.29,0.29,0.31,0.29,0.31,0.35,0.39,0.37,0.39,0.41,0.35,
51001,Carbon Monoxide,2020-02-02,0.31,0.27,0.29,0.29,0.3,0.26,0.25,0.26,0.26,0.26,0.26,0.31,0.29,0.28,0.3,0.3,0.32,0.29,0.29,0.33,0.35,0.33,0.33,0.35,
51001,Carbon Monoxide,2020-02-03,0.34,0.34,0.35,0.34,0.34,0.4,0.4,0.39,0.65,0.38,0.34,0.27,0.21,0.2,0.2,0.19,0.18,0.24,0.31,0.46,0.69,0.86,0.7,0.53,
51001,Carbon Monoxide,2020-02-04,0.41,0.35,0.27,0.22,0.19,0.24,0.23,0.26,0.46,0.34,0.22,0.22,0.24,0.21,0.19,0.19,0.18,0.17,0.18,0.19,0.19,0.21,0.21,0.16,
51001,Carbon Monoxide,2020-02-05,0.13,0.12,0.12,0.12,0.13,0.14,0.15,0.16,0.17,0.16,0.14,0.15,0.14,0.14,0.19,0.15,0.15,0.16,0.21,0.23,0.24,0.25,0.26,0.25,
51001,Carbon Monoxide,2020-02-06,0.21,0.19,0.2,0.19,0.19,0.18,0.2,0.17,0.17,0.17,0.16,0.17,0.15,0.15,0.14,0.15,0.15,0.19,0.17,0.17,0.17,0.18,0.17,0.18,
51001,Carbon Monoxide,2020-02-07,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.18,0.18,0.17,0.16,0.14,0.15,0.16,0.15,0.14,0.14,0.16,0.14,0.15,0.14,0.13,0.12,0.14,
51001,Carbon Monoxide,2020-02-08,0.13,0.13,0.14,0.14,0.14,0.15,0.15,0.16,0.17,0.16,0.15,0.17,0.15,0.17,0.16,0.17,0.16,0.15,0.18,0.18,0.22,0.32,0.35,0.45,
51001,Carbon Monoxide,2020-02-09,0.52,0.55,0.46,0.38,0.36,0.32,0.29,0.26,0.3,0.36,0.34,0.35,0.29,0.25,0.23,0.24,0.23,0.23,0.22,0.23,0.24,0.21,0.23,0.26,
51001,Carbon Monoxide,2020-02-10,0.26,0.27,0.28,0.29,0.27,0.28,0.27,0.29,0.3,0.29,0.3,0.37,0.29,0.28,0.24,0.26,0.27,0.28,0.29,0.29,0.33,0.59,0.54,0.84,
51001,Carbon Monoxide,2020-02-11,0.79,0.77,0.56,0.49,0.54,0.47,0.43,0.43,0.38,0.37,0.36,0.42,0.33,0.23,0.2,0.21,0.2,0.21,0.27,0.26,0.22,0.2,0.14,0.18,
51001,Carbon Monoxide,2020-02-12,0.17,0.16,0.16,0.17,0.17,0.17,0.18,0.24,0.18,0.2,0.18,0.19,0.18,0.18,0.17,0.19,0.19,0.19,0.2,0.2,0.2,0.2,0.19,0.2,
51001,Carbon Monoxide,2020-02-13,0.22,0.19,0.18,0.17,0.17,0.19,0.22,0.23,0.25,0.18,0.14,0.16,0.15,0.15,0.15,0.16,0.17,0.14,0.13,0.14,0.13,0.13,0.12,0.15,
51001,Carbon Monoxide,2020-02-14,0.15,0.14,0.15,0.14,0.15,0.18,0.14,0.16,0.21,0.17,0.15,0.09,0.09,0.06,0.01,0,0.02,0.2,0.24,0.29,0.44,0.33,0.25,0.23,
51001,Carbon Monoxide,2020-02-15,0.21,0.25,0.23,0.21,0.21,0.22,0.22,0.22,0.27,0.16,0.17,0.13,0.09,0,9999,0.11,9999,0.14,0.16,0.17,0.18,0.17,0.14,0.2,
51001,Carbon Monoxide,2020-02-16,0.21,0.19,0.23,0.21,0.2,0.2,0.21,0.22,0.22,0.2,0.19,0.19,0.18,0.19,0.21,0.22,0.22,0.2,0.19,0.19,0.17,0.16,0.16,0.16,
