Newmarket, (48006) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Newmarket (48006)
Address,Eagle St. W./Mccaffrey Rd.
Latitude,44.044306
Longitude,-79.48325
Elevation, 268 metres
Air intake height,5 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
48006,Fine Particulate Matter,2020-07-02,12,12,12,12,13,12,12,11,9,7,6,7,10,11,12,13,14,11,8,7,7,7,8,7,
48006,Fine Particulate Matter,2020-07-03,6,5,6,6,6,6,7,8,8,8,9,8,8,8,9,9,11,14,14,14,13,12,10,9,
48006,Fine Particulate Matter,2020-07-04,9,9,9,9,8,7,6,3,3,2,1,2,2,2,1,1,2,2,3,5,6,5,4,3,
48006,Fine Particulate Matter,2020-07-05,5,5,6,6,5,5,6,5,2,2,4,5,4,3,2,2,2,4,8,10,10,11,13,14,
48006,Fine Particulate Matter,2020-07-06,13,13,14,14,14,13,11,8,9,9,8,8,8,9,9,9,8,8,7,5,6,5,4,5,
48006,Fine Particulate Matter,2020-07-07,5,5,6,6,6,6,5,4,6,9,13,16,16,15,14,12,14,15,13,10,11,13,12,12,
48006,Fine Particulate Matter,2020-07-08,13,12,13,14,14,13,12,10,10,8,8,8,8,9,9,10,10,10,7,6,6,6,7,8,
48006,Fine Particulate Matter,2020-07-09,6,5,5,5,6,5,4,4,5,4,3,7,12,10,11,12,10,11,10,11,13,17,17,18,
48006,Fine Particulate Matter,2020-07-10,18,18,16,13,12,12,12,9,7,8,10,11,12,12,11,10,10,8,6,6,6,6,6,6,
48006,Fine Particulate Matter,2020-07-11,5,5,5,6,8,8,7,6,6,5,5,6,6,6,5,3,4,4,5,5,4,3,5,5,
48006,Fine Particulate Matter,2020-07-12,4,3,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,3,2,3,4,3,2,2,
48006,Fine Particulate Matter,2020-07-13,2,2,2,2,2,1,1,1,1,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,
48006,Fine Particulate Matter,2020-07-14,3,3,5,5,5,4,3,3,3,3,2,9999,9999,-999,-999,-999,9999,9999,9999,9999,9999,9999,9999,9999,
48006,Fine Particulate Matter,2020-07-15,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,7,3,3,6,7,8,6,
48006,Fine Particulate Matter,2020-07-16,5,4,5,7,9,9,10,11,14,15,16,12,15,16,16,15,12,10,11,10,10,11,10,9,
48006,Fine Particulate Matter,2020-07-17,10,8,7,5,5,5,4,3,2,1,1,1,1,2,1,1,1,2,2,3,3,2,2,2,
48006,Fine Particulate Matter,2020-07-18,3,3,5,6,8,9,7,6,7,8,6,7,7,7,5,5,6,7,6,5,8,14,12,8,
48006,Fine Particulate Matter,2020-07-19,8,12,11,10,10,8,8,9,10,13,15,12,4,4,3,3,3,4,5,5,4,4,5,6,
48006,Fine Particulate Matter,2020-07-20,6,6,6,5,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
48006,Fine Particulate Matter,2020-07-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,2,3,3,3,
48006,Fine Particulate Matter,2020-07-22,3,2,2,2,2,3,5,4,4,4,4,7,11,15,16,9,9,14,13,15,12,13,12,8,
48006,Fine Particulate Matter,2020-07-23,8,7,7,7,7,6,5,4,3,3,4,4,3,2,2,2,2,1,2,2,1,1,2,2,
48006,Fine Particulate Matter,2020-07-24,3,3,3,4,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,6,6,5,
48006,Fine Particulate Matter,2020-07-25,6,8,10,12,11,10,8,6,5,5,5,4,4,5,5,4,5,5,3,2,3,6,9,5,
48006,Fine Particulate Matter,2020-07-26,4,2,2,3,4,6,8,7,6,7,8,9,10,11,10,10,11,13,12,11,13,14,14,13,
48006,Fine Particulate Matter,2020-07-27,11,10,11,11,11,10,9,8,6,5,4,4,5,5,5,6,5,4,4,4,4,4,5,6,
48006,Fine Particulate Matter,2020-07-28,6,5,3,3,2,2,2,2,2,1,1,1,1,1,2,2,2,2,1,2,5,2,2,2,
48006,Fine Particulate Matter,2020-07-29,2,2,2,3,2,2,3,3,5,6,7,6,5,5,6,2,2,2,3,4,6,7,5,4,
48006,Fine Particulate Matter,2020-07-30,3,2,2,1,1,1,2,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,
48006,Fine Particulate Matter,2020-07-31,3,4,6,7,7,7,5,4,6,6,6,5,2,3,5,3,2,2,2,2,2,2,4,5,
48006,Fine Particulate Matter,2020-08-01,4,5,6,7,7,8,5,4,5,4,6,4,3,3,3,2,2,2,2,2,2,2,5,7,
48006,Fine Particulate Matter,2020-08-02,10,12,12,10,9,8,7,7,5,3,2,2,4,6,6,6,7,5,3,2,3,3,4,4,
48006,Fine Particulate Matter,2020-08-03,3,3,4,4,3,3,4,4,3,3,3,3,3,3,3,3,2,3,4,5,6,5,5,5,
48006,Fine Particulate Matter,2020-08-04,3,4,8,3,2,3,4,4,5,4,6,6,6,5,5,5,4,2,3,3,3,3,3,2,
48006,Fine Particulate Matter,2020-08-05,2,2,2,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
48006,Fine Particulate Matter,2020-08-06,1,1,1,1,1,1,3,2,2,2,2,2,2,2,2,2,2,2,5,6,7,9,8,6,
48006,Fine Particulate Matter,2020-08-07,7,5,5,6,7,7,8,9,7,6,7,6,5,2,2,2,2,2,3,4,7,8,12,7,
48006,Fine Particulate Matter,2020-08-08,7,9,8,9,9,10,8,6,4,6,7,7,5,3,3,2,2,3,4,4,9,14,9,9,
48006,Fine Particulate Matter,2020-08-09,8,9,12,11,9,6,6,7,5,5,7,9,11,12,12,12,10,10,11,11,12,12,14,13,
48006,Fine Particulate Matter,2020-08-10,11,12,13,13,13,13,12,11,9,8,9,9,8,8,7,7,6,7,7,7,8,10,10,9,
48006,Fine Particulate Matter,2020-08-11,9,9,10,11,11,11,10,9,10,10,9,4,5,4,3,3,4,5,6,5,3,1,1,1,
48006,Fine Particulate Matter,2020-08-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,7,10,12,
48006,Fine Particulate Matter,2020-08-13,11,9,9,9,9,10,12,4,7,10,9,7,7,4,4,4,9,7,4,6,8,9,9,9,
48006,Fine Particulate Matter,2020-08-14,9,9,7,6,7,9,10,7,7,9,8,5,5,4,4,4,5,23,9,9,13,24,23,16,
48006,Fine Particulate Matter,2020-08-15,14,11,12,8,7,8,10,7,5,3,4,7,9,9,11,15,19,17,15,14,14,13,15,16,
48006,Fine Particulate Matter,2020-08-16,15,15,17,16,16,16,14,13,12,11,9,9,6,7,4,5,5,4,4,5,5,8,6,5,
48006,Fine Particulate Matter,2020-08-17,4,4,5,5,4,3,3,2,2,2,2,2,3,5,2,2,2,3,3,2,2,4,4,2,
48006,Fine Particulate Matter,2020-08-18,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,
48006,Fine Particulate Matter,2020-08-19,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,3,4,4,
48006,Fine Particulate Matter,2020-08-20,6,5,5,5,5,5,6,3,2,2,2,2,3,3,4,6,5,5,5,4,5,6,6,7,
48006,Fine Particulate Matter,2020-08-21,8,7,5,5,4,4,4,4,4,6,6,7,7,7,7,8,9,7,6,9,11,12,13,13,
48006,Fine Particulate Matter,2020-08-22,12,11,12,11,10,10,10,9,8,9,8,8,9,8,5,8,7,4,5,8,11,10,11,11,
48006,Fine Particulate Matter,2020-08-23,12,11,11,11,10,9,7,4,3,5,5,5,7,8,8,6,5,4,4,3,3,6,9,10,
48006,Fine Particulate Matter,2020-08-24,12,11,11,13,12,11,11,10,9,8,9,11,10,9,9,9,7,8,10,12,13,13,14,18,
48006,Fine Particulate Matter,2020-08-25,19,13,11,12,13,12,10,9,7,7,6,5,2,1,1,2,1,1,1,2,2,1,2,3,
48006,Fine Particulate Matter,2020-08-26,2,1,1,1,1,1,1,2,1,2,2,2,2,3,3,3,2,4,3,3,4,8,10,10,
48006,Fine Particulate Matter,2020-08-27,12,15,8,9,10,12,12,11,10,11,14,16,15,15,14,15,14,16,14,8,6,5,5,5,
48006,Fine Particulate Matter,2020-08-28,6,6,5,5,4,3,2,1,1,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,
48006,Fine Particulate Matter,2020-08-29,2,2,4,5,4,6,5,6,7,7,8,6,4,4,5,5,4,2,2,2,2,2,1,1,
48006,Fine Particulate Matter,2020-08-30,1,1,1,1,1,2,2,2,3,3,2,2,2,2,2,2,2,2,2,3,3,3,3,4,
48006,Fine Particulate Matter,2020-08-31,4,5,6,8,6,4,4,2,2,3,5,4,3,3,2,2,2,2,2,2,2,2,2,3,
48006,Fine Particulate Matter,2020-09-01,6,9,11,12,13,14,12,11,10,10,9,9,9,8,6,5,6,5,6,6,6,6,6,7,
48006,Fine Particulate Matter,2020-09-02,8,7,6,5,6,6,6,6,7,7,9,9,7,7,4,4,6,4,2,2,2,2,2,2,
48006,Fine Particulate Matter,2020-09-03,2,2,2,2,2,2,2,2,2,4,3,2,2,2,2,2,2,2,2,2,5,9,10,7,
48006,Fine Particulate Matter,2020-09-04,5,3,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,4,3,3,2,2,
48006,Fine Particulate Matter,2020-09-05,3,3,3,3,3,3,2,2,3,3,3,3,3,2,3,3,5,5,5,5,6,6,7,6,
48006,Fine Particulate Matter,2020-09-06,5,5,4,4,4,4,4,2,2,2,3,2,2,2,2,2,2,3,3,4,4,2,2,3,
48006,Fine Particulate Matter,2020-09-07,7,8,6,3,4,6,8,8,10,10,11,12,11,10,14,12,8,6,5,6,5,3,3,2,
48006,Fine Particulate Matter,2020-09-08,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,
48006,Fine Particulate Matter,2020-09-09,3,2,2,3,3,3,3,3,4,3,4,5,4,5,5,5,5,6,7,7,7,6,5,5,
48006,Fine Particulate Matter,2020-09-10,3,3,4,4,4,4,3,3,4,4,3,2,2,2,2,1,2,2,2,1,1,1,1,1,
48006,Fine Particulate Matter,2020-09-11,1,1,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,3,5,6,7,7,9,8,
48006,Fine Particulate Matter,2020-09-12,6,5,5,5,4,4,4,2,1,2,4,4,4,4,4,5,8,9,7,6,6,7,9,10,
48006,Fine Particulate Matter,2020-09-13,10,8,8,7,8,7,7,6,4,5,7,8,8,8,5,2,2,1,1,2,5,3,2,2,
48006,Fine Particulate Matter,2020-09-14,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
48006,Fine Particulate Matter,2020-09-15,1,1,1,1,1,1,2,2,2,1,1,2,1,2,3,4,5,6,6,6,6,6,6,5,
48006,Fine Particulate Matter,2020-09-16,5,5,5,5,5,5,6,5,4,4,3,3,2,3,4,6,6,5,3,3,7,22,22,10,
48006,Fine Particulate Matter,2020-09-17,6,5,4,4,4,3,4,4,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,
48006,Fine Particulate Matter,2020-09-18,2,1,1,1,1,2,2,2,1,1,1,1,2,2,2,2,2,2,3,4,4,3,3,2,
48006,Fine Particulate Matter,2020-09-19,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,5,6,6,7,10,11,10,
48006,Fine Particulate Matter,2020-09-20,6,6,9,7,7,7,7,5,5,3,3,4,5,5,4,4,6,7,7,8,10,9,8,7,
48006,Fine Particulate Matter,2020-09-21,6,5,5,5,5,5,5,4,3,3,3,4,4,5,5,5,6,7,7,6,6,8,8,6,
48006,Fine Particulate Matter,2020-09-22,7,7,7,7,6,5,5,8,6,4,5,5,5,6,6,8,10,12,12,10,9,8,8,8,
48006,Fine Particulate Matter,2020-09-23,7,5,6,7,9,11,12,11,10,9,10,11,9,8,7,7,6,7,8,9,14,18,16,17,
48006,Fine Particulate Matter,2020-09-24,16,15,14,13,11,11,11,9,9,12,14,12,10,10,10,12,14,13,9,14,15,13,10,9,
48006,Fine Particulate Matter,2020-09-25,10,11,12,14,16,19,20,20,18,24,20,12,10,11,11,12,8,9,9,8,11,13,17,21,
48006,Fine Particulate Matter,2020-09-26,19,15,14,14,14,14,14,11,10,9,9,10,11,9,7,7,6,5,6,7,8,7,7,7,
48006,Fine Particulate Matter,2020-09-27,7,7,7,7,6,7,7,7,7,8,9,9,8,9,9,9,9,10,11,11,11,10,9,9,
48006,Fine Particulate Matter,2020-09-28,8,7,8,8,10,9,8,7,8,9,9,8,9,9,9,10,11,12,11,9,5,6,8,5,
48006,Fine Particulate Matter,2020-09-29,5,4,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,2,3,3,3,3,3,4,
48006,Fine Particulate Matter,2020-09-30,3,3,4,5,4,4,4,3,2,3,2,2,2,3,3,2,3,3,2,2,2,2,2,2,
48006,Fine Particulate Matter,2020-10-01,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,5,3,3,3,2,
48006,Fine Particulate Matter,2020-10-02,2,2,2,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,
48006,Fine Particulate Matter,2020-10-03,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,6,8,9,9,8,6,5,
48006,Fine Particulate Matter,2020-10-04,5,5,5,5,5,5,5,5,3,3,4,4,3,2,2,3,5,6,7,8,10,12,15,17,
48006,Fine Particulate Matter,2020-10-05,16,15,11,7,4,3,4,3,2,2,2,2,2,2,2,2,2,3,5,5,6,5,5,5,
48006,Fine Particulate Matter,2020-10-06,4,4,4,4,4,4,4,4,2,2,2,2,3,3,4,5,5,6,6,7,7,7,7,8,
48006,Fine Particulate Matter,2020-10-07,8,8,8,9,10,11,10,9,6,5,4,3,3,3,3,2,3,2,2,2,2,2,2,1,
48006,Fine Particulate Matter,2020-10-08,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,4,5,6,6,5,5,4,
48006,Fine Particulate Matter,2020-10-09,4,3,3,3,3,3,3,3,3,2,4,5,5,6,6,6,6,7,9,9,8,8,7,7,
48006,Fine Particulate Matter,2020-10-10,8,9,10,11,11,12,12,11,13,14,14,16,20,19,19,19,13,9,9,7,6,5,4,4,
48006,Fine Particulate Matter,2020-10-11,3,3,2,2,2,2,1,1,1,1,1,1,1,1,2,2,3,4,5,7,9,5,3,3,
48006,Fine Particulate Matter,2020-10-12,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,5,7,7,6,4,4,4,2,2,
48006,Fine Particulate Matter,2020-10-13,3,2,2,2,2,4,5,4,3,2,2,2,2,2,2,2,3,3,6,5,4,4,4,4,
48006,Fine Particulate Matter,2020-10-14,6,7,6,6,5,5,5,4,4,3,2,2,3,3,3,4,3,3,3,3,4,3,3,3,
48006,Fine Particulate Matter,2020-10-15,2,2,2,2,3,4,4,4,5,5,5,5,4,4,3,3,3,3,3,3,3,2,2,2,
48006,Fine Particulate Matter,2020-10-16,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,9,6,7,6,6,
48006,Fine Particulate Matter,2020-10-17,7,7,7,8,7,7,7,7,7,7,7,6,6,6,6,5,7,9,27,20,15,13,11,10,
48006,Fine Particulate Matter,2020-10-18,9,8,8,7,7,6,6,5,5,5,5,5,6,6,6,5,7,7,8,7,7,7,5,4,
48006,Fine Particulate Matter,2020-10-19,4,4,3,3,3,3,3,2,2,2,3,2,2,2,2,2,3,3,3,3,3,3,2,2,
48006,Fine Particulate Matter,2020-10-20,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,5,5,4,4,2,2,
48006,Fine Particulate Matter,2020-10-21,3,3,3,3,3,2,2,2,2,2,5,6,7,7,6,5,6,6,6,7,6,5,5,5,
48006,Fine Particulate Matter,2020-10-22,5,4,4,4,6,6,6,7,10,11,10,9,7,7,5,5,8,10,6,6,7,5,4,3,
48006,Fine Particulate Matter,2020-10-23,2,2,3,4,5,6,7,7,4,4,7,7,6,6,7,8,8,8,8,8,5,6,7,5,
48006,Fine Particulate Matter,2020-10-24,5,4,3,3,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,
48006,Fine Particulate Matter,2020-10-25,3,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,4,3,4,4,3,2,2,
48006,Fine Particulate Matter,2020-10-26,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,3,4,4,4,4,3,3,3,
48006,Fine Particulate Matter,2020-10-27,3,3,3,3,3,3,4,3,5,5,5,5,5,5,5,4,5,5,5,4,4,4,4,4,
48006,Fine Particulate Matter,2020-10-28,4,5,6,6,7,8,8,18,21,19,15,9999,9999,9999,6,7,7,9,9,10,13,14,13,7,
48006,Fine Particulate Matter,2020-10-29,8,9,11,11,15,14,13,13,19,16,16,15,15,14,6,1,1,0,0,0,0,0,1,1,
48006,Fine Particulate Matter,2020-10-30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,3,13,7,1,
48006,Fine Particulate Matter,2020-10-31,1,1,2,2,2,2,2,2,3,1,1,2,5,6,6,7,6,7,8,8,8,6,7,10,
48006,Fine Particulate Matter,2020-11-01,9,7,6,5,5,4,4,5,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
48006,Fine Particulate Matter,2020-11-02,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,3,4,4,
48006,Fine Particulate Matter,2020-11-03,6,6,6,4,2,2,1,2,2,2,3,3,3,3,3,4,8,9,8,8,6,5,6,7,
48006,Fine Particulate Matter,2020-11-04,12,18,20,22,21,18,12,9,7,8,9,8,8,8,8,9,7,7,8,7,8,8,8,7,
48006,Fine Particulate Matter,2020-11-05,7,7,7,7,8,8,8,9,11,12,12,12,12,12,12,13,17,17,18,14,13,14,15,15,
48006,Fine Particulate Matter,2020-11-06,15,17,16,17,17,17,18,19,20,17,15,14,12,10,9,10,11,14,17,20,19,18,18,17,
48006,Fine Particulate Matter,2020-11-07,19,23,16,14,16,19,21,23,26,16,12,12,12,11,10,10,12,16,21,23,26,28,21,21,
48006,Fine Particulate Matter,2020-11-08,23,23,21,20,20,18,17,17,17,15,9,9,9,10,12,11,19,32,33,32,35,35,30,27,
48006,Fine Particulate Matter,2020-11-09,27,24,22,19,18,20,24,26,25,25,16,16,16,16,12,11,13,17,20,17,17,17,18,15,
48006,Fine Particulate Matter,2020-11-10,16,17,13,15,18,18,12,11,11,10,10,9,5,4,4,6,9,24,8,9,8,9,10,10,
48006,Fine Particulate Matter,2020-11-11,10,6,6,6,5,4,4,4,5,6,6,5,4,3,3,3,4,5,4,3,2,1,1,1,
48006,Fine Particulate Matter,2020-11-12,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,5,7,14,19,17,15,15,14,14,
48006,Fine Particulate Matter,2020-11-13,12,12,10,9,7,7,6,6,8,9,6,8,7,6,6,6,8,4,3,4,4,4,4,4,
48006,Fine Particulate Matter,2020-11-14,3,4,4,4,4,4,4,4,5,5,4,3,3,3,3,4,7,12,15,12,11,12,11,6,
48006,Fine Particulate Matter,2020-11-15,5,6,6,6,6,6,6,5,7,8,8,8,8,7,3,3,5,3,2,2,3,5,5,4,
48006,Fine Particulate Matter,2020-11-16,4,3,3,3,3,3,4,3,4,5,4,4,4,4,4,4,5,5,5,5,5,5,4,4,
48006,Fine Particulate Matter,2020-11-17,3,3,3,4,3,3,3,2,1,1,1,1,1,1,1,1,2,3,3,3,4,3,4,4,
48006,Fine Particulate Matter,2020-11-18,4,4,5,6,6,5,5,5,7,7,6,6,6,5,5,5,6,10,12,12,11,10,10,10,
48006,Fine Particulate Matter,2020-11-19,10,8,7,7,5,4,4,4,4,4,4,4,4,4,4,5,5,5,5,6,5,5,5,5,
48006,Fine Particulate Matter,2020-11-20,7,7,7,8,7,7,7,7,8,9,8,9,9,12,12,12,14,15,15,18,15,11,6,5,
48006,Fine Particulate Matter,2020-11-21,3,2,2,1,1,1,1,1,2,2,2,3,2,2,2,2,2,3,4,3,3,4,3,3,
48006,Fine Particulate Matter,2020-11-22,5,5,5,6,5,5,4,4,4,4,4,5,4,4,3,3,3,4,4,3,3,3,3,2,
48006,Fine Particulate Matter,2020-11-23,4,4,4,4,4,2,2,2,2,3,4,5,9,13,15,9,4,2,3,3,3,2,2,2,
48006,Fine Particulate Matter,2020-11-24,3,3,3,4,3,3,4,3,4,4,3,4,3,4,4,4,7,8,7,6,7,6,6,5,
48006,Fine Particulate Matter,2020-11-25,4,3,5,4,4,7,8,9,7,5,5,5,5,6,7,9,13,13,10,11,6,4,4,2,
48006,Fine Particulate Matter,2020-11-26,3,7,14,14,13,13,16,15,16,17,11,8,5,5,4,4,5,7,7,6,5,3,2,2,
48006,Fine Particulate Matter,2020-11-27,3,4,5,6,6,7,8,10,8,8,9,9,8,8,8,9,9,8,8,7,7,6,7,7,
48006,Fine Particulate Matter,2020-11-28,9,10,9,8,6,5,5,5,5,4,4,3,2,2,2,2,3,3,4,4,5,6,8,8,
48006,Fine Particulate Matter,2020-11-29,8,7,7,7,7,7,8,8,10,12,11,10,9,9,9,11,11,13,10,10,10,8,6,6,
48006,Fine Particulate Matter,2020-11-30,7,8,9,9,9,12,12,11,12,13,12,12,8,6,4,3,2,2,2,2,1,1,1,1,
48006,Fine Particulate Matter,2020-12-01,1,1,1,1,1,1,1,1,2,3,3,3,3,4,3,2,3,3,3,3,3,3,2,2,
48006,Fine Particulate Matter,2020-12-02,3,3,3,3,3,3,3,3,4,4,4,3,3,2,2,2,3,4,4,4,5,5,4,4,
48006,Fine Particulate Matter,2020-12-03,5,5,6,5,4,5,6,7,8,10,11,12,12,12,14,13,13,12,12,10,9,9,10,10,
48006,Fine Particulate Matter,2020-12-04,12,13,13,13,13,14,17,16,15,16,16,16,14,15,16,18,18,21,18,16,15,11,9,8,
48006,Fine Particulate Matter,2020-12-05,7,5,5,4,2,2,2,2,3,3,3,3,3,3,2,3,3,4,5,4,4,3,4,4,
48006,Fine Particulate Matter,2020-12-06,5,5,4,4,4,3,3,3,2,2,3,2,1,1,1,1,2,3,4,4,4,4,3,2,
48006,Fine Particulate Matter,2020-12-07,3,3,3,3,2,2,2,2,3,4,4,4,3,2,3,3,2,2,2,3,3,2,2,3,
48006,Fine Particulate Matter,2020-12-08,3,3,3,3,2,2,2,2,4,4,3,3,3,2,2,2,5,7,7,6,5,6,9,15,
48006,Fine Particulate Matter,2020-12-09,33,47,38,28,23,21,21,21,19,15,14,17,16,13,11,6,5,3,2,3,2,2,2,2,
48006,Fine Particulate Matter,2020-12-10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,5,8,10,18,21,20,
48006,Fine Particulate Matter,2020-12-11,20,20,19,17,17,16,15,16,19,23,25,28,29,30,31,33,35,37,36,35,36,32,28,23,
48006,Fine Particulate Matter,2020-12-12,20,16,14,14,12,11,11,10,11,12,12,11,12,13,12,8,9,13,15,17,14,11,7,5,
48006,Fine Particulate Matter,2020-12-13,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,3,2,2,2,2,
48006,Fine Particulate Matter,2020-12-14,2,2,3,3,3,3,4,5,8,10,14,16,6,3,3,2,3,3,3,3,3,2,2,2,
48006,Fine Particulate Matter,2020-12-15,2,2,2,2,2,2,2,3,4,4,4,3,2,3,3,3,3,4,4,4,7,5,5,4,
48006,Fine Particulate Matter,2020-12-16,3,3,3,3,3,3,3,3,5,7,8,7,7,7,7,7,7,7,7,6,6,6,7,7,
48006,Fine Particulate Matter,2020-12-17,9,10,9,9,8,7,7,7,7,7,7,8,7,6,6,5,5,6,9,10,13,14,19,14,
48006,Fine Particulate Matter,2020-12-18,9,8,8,7,7,6,6,6,9,9,10,8,7,5,5,7,14,15,16,16,17,16,15,15,
48006,Fine Particulate Matter,2020-12-19,14,14,13,13,13,12,13,15,18,21,20,15,13,13,14,14,14,15,16,17,16,15,11,9,
48006,Fine Particulate Matter,2020-12-20,8,11,11,12,13,14,11,10,10,9,8,7,7,9,14,18,22,20,21,20,15,9,9,9,
48006,Fine Particulate Matter,2020-12-21,14,16,16,17,16,14,14,14,15,16,17,18,18,18,17,17,17,19,21,22,21,20,23,23,
48006,Fine Particulate Matter,2020-12-22,23,24,25,23,15,13,9,7,3,2,2,1,1,1,1,1,1,1,2,2,2,1,1,2,
48006,Fine Particulate Matter,2020-12-23,1,2,2,2,3,4,3,3,4,4,5,7,8,7,7,7,8,8,7,6,5,4,4,4,
48006,Fine Particulate Matter,2020-12-24,3,4,3,3,3,3,3,3,5,5,6,5,3,5,8,7,10,9,10,9,7,6,5,5,
48006,Fine Particulate Matter,2020-12-25,5,5,4,3,3,2,2,2,3,4,3,3,3,3,3,4,4,4,4,4,4,3,4,4,
48006,Fine Particulate Matter,2020-12-26,3,2,3,3,2,2,2,2,7,7,8,9,8,8,6,5,4,2,2,2,2,2,2,2,
48006,Fine Particulate Matter,2020-12-27,2,2,2,3,2,2,3,4,9,11,10,8,8,8,10,14,17,17,14,12,10,9,9,8,
48006,Fine Particulate Matter,2020-12-28,8,7,7,5,4,4,4,4,5,15,6,4,4,4,3,2,2,2,2,2,2,2,2,2,
48006,Fine Particulate Matter,2020-12-29,2,3,3,3,3,2,2,2,2,2,2,2,2,2,1,2,2,2,3,5,3,3,6,6,
48006,Fine Particulate Matter,2020-12-30,5,5,6,5,5,4,5,3,4,4,4,5,5,6,7,6,4,4,4,3,3,4,4,5,
48006,Fine Particulate Matter,2020-12-31,6,5,5,5,5,5,5,4,6,7,7,7,7,5,5,4,5,4,5,7,5,6,5,5,
48006,Fine Particulate Matter,2021-01-01,4,5,7,6,10,8,7,7,10,12,11,8,6,6,6,5,6,7,6,5,4,3,2,2,
48006,Fine Particulate Matter,2021-01-02,3,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,5,7,8,8,7,6,5,6,
48006,Fine Particulate Matter,2021-01-03,10,11,12,12,11,9,9,8,8,8,8,7,6,7,9,8,8,9,11,11,10,9,9,14,
48006,Fine Particulate Matter,2021-01-04,8,8,8,9,7,5,5,4,5,4,3,3,3,4,5,4,5,9,10,13,13,14,18,19,
48006,Fine Particulate Matter,2021-01-05,18,14,12,10,10,10,11,12,14,17,17,17,14,10,9,9,9,10,8,7,9,10,11,12,
48006,Fine Particulate Matter,2021-01-06,10,9,10,6,6,4,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,
48006,Fine Particulate Matter,2021-01-07,2,2,2,2,2,2,2,2,3,4,3,3,4,4,3,3,3,3,3,4,4,5,5,4,
48006,Fine Particulate Matter,2021-01-08,4,4,3,3,2,2,2,2,3,4,3,2,3,2,2,2,2,5,6,5,4,5,5,4,
48006,Fine Particulate Matter,2021-01-09,4,4,4,4,4,3,5,4,4,4,3,3,2,2,2,2,2,4,4,4,4,5,5,5,
48006,Fine Particulate Matter,2021-01-10,4,4,5,5,5,5,5,5,5,5,4,3,4,3,4,4,4,5,7,7,7,6,5,5,
48006,Fine Particulate Matter,2021-01-11,4,5,5,6,6,5,5,6,7,8,11,22,30,30,29,23,13,16,16,15,15,16,18,20,
48006,Fine Particulate Matter,2021-01-12,14,18,27,27,25,21,14,14,18,22,24,22,20,13,10,9,8,7,7,8,9,13,16,19,
