Hamilton Downtown, (29000) Hourly, Nitric oxide (NO) Concentrations
Station,Hamilton Downtown (29000)
Address,Elgin St./Kelly St.
Latitude,43.25778
Longitude,-79.861664
Elevation, 90 metres
Air intake height,4 metres
Pollutant,Nitrogen Oxide (nitrogen oxide NO)
Unit, parts per billion (ppb)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
29000,Nitrogen Oxide,2020-01-28,0,0,0,0.1,0.2,0.1,0,0.5,0.9,1.5,1.4,0.9,1.4,1.8,1.4,1,0.9,1.9,0.6,0.4,0.3,0.3,0.2,0,
29000,Nitrogen Oxide,2020-01-29,0,0,0.6,0.5,1.2,1.6,2.3,6.1,6.9,5.5,7.8,11.8,6.9,6.7,6.9,7.7,11,3.9,5.5,1.5,1.2,1.9,3.3,3.1,
29000,Nitrogen Oxide,2020-01-30,1.7,2,1.9,2.7,2.5,5.8,7.2,1.8,5,2.6,2.5,4.7,6.1,4.4,3.9,3.7,4.2,2.7,1.9,1.7,0.8,0.9,1.3,1.1,
29000,Nitrogen Oxide,2020-01-31,0.9,0.1,0.1,0.1,0,0,0.4,1.2,5.9,9,11,14.7,8.5,4,3,4.8,3.9,2.3,1.4,0,0,0.1,0.4,1.2,
29000,Nitrogen Oxide,2020-02-01,1.7,2.2,1.3,1.7,0.5,2,1.2,0.4,1.1,1.5,1.1,1.2,1,0.8,0.7,0.6,0.3,0,0.2,0,0,0,0,0,
29000,Nitrogen Oxide,2020-02-02,0.2,0.1,0.1,0.1,0,0.1,0.2,0.2,0.5,0.9,1.2,1.3,0.7,0.7,0.6,1.5,1.1,0.9,1,1.4,1,1.2,0.5,0.1,
29000,Nitrogen Oxide,2020-02-03,0,0,0,0,0,0,0.2,0.3,1.4,2.2,1.2,1.7,-999,-999,1.1,2,1.4,3.5,2.8,3.6,2.7,3.3,1.5,0.9,
29000,Nitrogen Oxide,2020-02-04,0.8,0.7,2.1,5,5.6,1.7,2.6,2.1,5.1,3.2,4.2,4.7,2.6,1.3,2.3,1.3,1.2,0.8,0.8,0.5,0.7,1,1.1,0.6,
29000,Nitrogen Oxide,2020-02-05,0.5,0.3,0.3,1.2,0.9,1.2,1.4,4,5.8,5.6,4.5,5.7,11.1,8.6,7.2,4.6,2.8,2.1,2.5,2.8,1.8,1.2,1.9,1.3,
29000,Nitrogen Oxide,2020-02-06,0.8,1.3,2.9,2.5,3.1,2.5,4.8,4.9,7.4,6.7,9.8,8.8,11.2,8.3,6.5,4.2,3.4,4.3,2.8,2.8,1.7,2.2,1.8,2.1,
29000,Nitrogen Oxide,2020-02-07,1.9,1.5,1.2,1.4,1.6,1.6,2.1,2.8,2.9,3.6,3.6,4.9,4.5,3,2.2,2.2,1.8,1,0.6,0.9,0.6,0.3,0.3,0,
29000,Nitrogen Oxide,2020-02-08,0.6,1.1,1.3,0.8,0.2,1,2.4,2.7,3.1,5.1,7.9,15.2,15.1,11.6,8.8,5.3,1.5,0.6,0.6,0.5,0.4,0.8,0.6,1.1,
29000,Nitrogen Oxide,2020-02-09,37,40.4,23.8,27.7,12.4,29.7,16.1,18.3,16.4,23,27.8,17.9,23.5,16.9,10.7,4.5,0.6,0.1,0,0,0,0,0.2,0,
29000,Nitrogen Oxide,2020-02-10,0,0,0,0,0,0.1,0.9,1.3,1.2,2.6,3.8,3.8,2.2,2,1.7,1.8,1.9,3,1.7,0.7,0.7,0.6,0.3,0.4,
29000,Nitrogen Oxide,2020-02-11,0.9,0.7,3.7,1.4,1.4,1,0.9,1,3,1.3,1.6,1.9,2.2,2.1,1.8,1.2,0.5,0.2,0,0,0.1,0,0,0,
29000,Nitrogen Oxide,2020-02-12,0,0,0,0,0,0,0.2,0.6,2.8,3.7,3,1.7,1,1,0.8,0.6,0.7,0.2,0,0.2,0,0,0,1.1,
29000,Nitrogen Oxide,2020-02-13,0.1,0.7,0.4,0,1.3,0.2,0,0.5,3.2,4.3,7.2,7.6,3.5,2.5,3,3.9,1.9,0.9,0.7,0.7,0.8,1.1,1.1,0.9,
29000,Nitrogen Oxide,2020-02-14,0.6,0.7,0.7,3.1,2.5,2,2.1,4.3,5.8,6.5,8.4,17.5,13.6,10.8,7.8,4.2,1.3,0.3,0.3,0.3,0.2,0.2,1,0.6,
29000,Nitrogen Oxide,2020-02-15,0.1,0.1,0.1,0,0,0.1,0.1,0.2,0.7,1.1,1,1.2,1.5,1.2,1,0.5,0.4,0.2,0,0.1,0,0,0,0,
29000,Nitrogen Oxide,2020-02-16,0,0,0,0,0,0,0,0,0.2,0.5,0.6,0.7,0.6,0.7,0.5,0.4,0.1,0,0,0,0,0,0,0,
29000,Nitrogen Oxide,2020-02-17,10,3.8,0.7,0.2,1.9,0.6,1.7,3.8,3.6,3.7,4.7,10,7.6,2.2,2.1,2,0.7,0.5,0.8,0.7,0.7,0.6,1.5,1.6,
29000,Nitrogen Oxide,2020-02-18,0.4,1.2,0.5,0.7,2.8,1.6,5.1,18.8,54.1,7.2,1.7,1.8,3.1,1.7,1.8,1,0.4,0,0,0,0,0,0,0,
29000,Nitrogen Oxide,2020-02-19,0,0,0,0,0,0,0,0.9,1.7,1.8,1.7,2.1,2.2,2.2,0.9,0.6,0.6,0.3,0.4,0,0.4,0.1,0,0,
