Mississauga, (46108) Hourly, Nitrogen dioxide (NO2) Concentrations
Station,Mississauga (46108)
Address,3359 Mississauga Rd. N., U Of T Campus
Latitude,43.546174
Longitude,-79.658797
Elevation, 105 metres
Air intake height,5 metres
Pollutant,Nitrogen Dioxide (nitrogen dioxide NO2)
Unit, parts per billion (ppb)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
46108,Nitrogen Dioxide,2020-01-26,9.4,7.4,6.1,6.6,6.6,6.3,7.5,8.1,8.3,8,7.6,5.8,4.6,4.4,4.9,5.4,5.4,5.6,6.3,6.6,5,4.4,3.8,3.1,
46108,Nitrogen Dioxide,2020-01-27,2.2,2.5,2.5,2.6,3.5,4.5,6.7,10,11.8,8.5,7,4.3,4.3,4.1,3.6,3.9,4.9,5.2,6.2,5.2,4.6,3.9,4,4,
46108,Nitrogen Dioxide,2020-01-28,3.4,3.5,3.1,3.2,2.8,4.1,5.1,5.3,6.1,4.5,4,3.4,3.7,2.7,3.2,2.9,3.5,4.4,4.5,4.6,3.7,4.3,4.1,3.1,
46108,Nitrogen Dioxide,2020-01-29,2.9,3.2,5,5.2,6.3,6.8,7,9.3,8.7,8.1,7.3,7.5,7.1,8.2,9.6,14.4,17.4,18.1,25,33,37.9,39.7,34.3,30.4,
46108,Nitrogen Dioxide,2020-01-30,37.4,32,36.3,38.7,38,36.8,35.5,34.1,31,10.5,3.2,8.5,6.7,2.4,2.4,3.2,4.4,5.9,5.6,8.6,14.5,5.7,3.1,3.5,
46108,Nitrogen Dioxide,2020-01-31,5,7.3,9,9.8,9.4,8.7,12.1,19.3,22.7,22,13.9,5.7,4.4,3.6,3,3.1,2.6,3.3,3.6,4.7,6.8,12.6,23.3,26.8,
46108,Nitrogen Dioxide,2020-02-01,30.2,29,27.1,29.4,31.2,29.3,27.4,26.8,23.4,16.4,8,8.6,10.3,8.8,8.6,9.5,10.2,11.1,11.5,11.4,13.8,12.5,10.3,10.8,
46108,Nitrogen Dioxide,2020-02-02,11.8,10.7,7.8,7.3,7.8,8.3,10.4,12.7,8.1,11.6,11.3,10.4,11.7,8.6,6.8,7.5,8.5,8.7,11.7,15.3,12.9,8.3,10.9,14.5,
46108,Nitrogen Dioxide,2020-02-03,8.3,4.2,4,5.3,4.4,4,5.5,7.7,13.6,7.2,4.1,3.5,3.5,3.3,4.3,4.1,6.2,7.6,23.4,24.3,23,32.6,32.1,30.1,
46108,Nitrogen Dioxide,2020-02-04,28,24,33.8,25.2,17.4,14.1,15.5,14.7,10.2,10.7,9.3,7.3,7.5,5.7,6.3,7.7,7.2,11.3,7.2,4.6,3.1,2.5,2.2,1.5,
46108,Nitrogen Dioxide,2020-02-05,1.8,1.5,2,1.7,2.2,3.8,5.4,6.9,8.6,10.1,7.9,7.1,7.5,9.2,11.7,12.7,13,11,8.4,6.6,6.3,4,2.5,1.7,
46108,Nitrogen Dioxide,2020-02-06,3.3,19.7,15,13,8.2,9.7,12.7,14.3,16.3,15.4,14.5,17.3,14.9,11.9,8.2,9.2,11.2,9.9,9,7.2,10.4,16.8,16.1,13.3,
46108,Nitrogen Dioxide,2020-02-07,15.6,15.2,11,9.8,9.4,10.2,11.1,11.3,10.9,11.1,9.7,6.8,6.2,4.1,3.7,4.4,4.9,5.1,4.5,4.6,5,5.8,5.5,5.1,
46108,Nitrogen Dioxide,2020-02-08,6.2,4.4,6.4,10.4,19.1,10.1,18,17.3,15.6,13.4,12.3,11.9,11,7.4,7.4,7.7,10.3,8.9,8.8,10,14.8,22.9,24.5,35.5,
46108,Nitrogen Dioxide,2020-02-09,37.4,37.2,41.5,43,43.1,42.8,41.8,40.8,37.2,31.9,14.5,8.8,5.5,8.4,10.7,13.6,21.6,25.4,13.8,6.3,5.3,4.9,5.1,5,
46108,Nitrogen Dioxide,2020-02-10,5.4,9.3,7.9,5.1,4.9,7,16.9,23.4,23.1,9.9,5.4,4,4.1,4.3,5.7,7.7,6.9,8.5,16.4,17.5,16.4,15.5,11.4,10,
46108,Nitrogen Dioxide,2020-02-11,10.9,12.2,9,8.9,10.3,17.2,10.9,8.6,5.9,5.4,4.9,4.3,4.7,4.8,4.8,6.2,6.8,7.2,7,5.7,4.7,4.5,3.6,3.2,
46108,Nitrogen Dioxide,2020-02-12,4,4.3,4.4,3.6,3.3,4.8,4.7,8.6,8.7,5.8,4.7,4.2,4.8,5.6,5.4,7.4,7.8,11.1,10.3,12.1,12.1,14.1,13.2,7.6,
46108,Nitrogen Dioxide,2020-02-13,7.1,7.6,7.2,9.7,14,16.1,17.1,24.2,24.3,17.2,13.2,11.2,14.4,12.4,10.7,12.4,12.7,8.4,5.2,4.9,4.2,3.3,3.4,6.7,
46108,Nitrogen Dioxide,2020-02-14,7.5,6,8.3,8.7,11.2,15,21.3,28.1,25.8,22.4,19.8,16.9,17.2,15.2,11.2,9.7,10.9,14,14.2,13.6,15.7,17.1,18,13.2,
46108,Nitrogen Dioxide,2020-02-15,17.7,12.5,8.5,10.1,14.4,15.4,11.7,10.3,7.3,5.2,4.8,4.2,3.7,4.2,4.6,5.8,7.7,9.9,10.7,8.3,4.9,4.4,3.9,3.5,
46108,Nitrogen Dioxide,2020-02-16,3.4,4.1,4.6,4.4,4,4.7,5.6,5,5.6,4.6,3.6,3.3,3.1,3,3.2,3.7,3.5,4.4,7.2,9,11,9.7,11.4,12.5,
46108,Nitrogen Dioxide,2020-02-17,10.1,8.2,7.6,7.1,7.3,10.2,15.8,20.6,17.8,6.8,4.9,4.8,5.1,5.1,4.6,5.1,4,2.5,2.2,1.8,2.1,2.4,2,2,
46108,Nitrogen Dioxide,2020-02-18,1.9,2.4,2.8,3.1,3.4,4,4.4,5.9,7.7,13.3,21.3,8.4,5.5,6.1,6.5,4.9,4.5,4.2,4.1,3.9,2.7,2.6,2.3,2.1,
46108,Nitrogen Dioxide,2020-02-19,1.9,2.3,1.9,2.3,2.5,3.4,4.5,4.5,4.3,3.1,2.4,2.2,2.4,1.8,2.6,2.9,2.9,2.7,3.5,3.7,3.5,4.1,5.3,6.7,
46108,Nitrogen Dioxide,2020-02-20,8.1,5.7,4.9,4.6,5.8,7.4,11.7,16.5,10.9,4.8,3.6,3.2,4,2.9,2.3,2.2,2.8,3.3,5.8,5.9,5.9,6.5,9,10.3,
46108,Nitrogen Dioxide,2020-02-21,9.3,11.9,6.9,6,4.6,6.4,9.5,15,11.3,7.1,4.4,4,4.4,8.5,4.1,4.6,7.3,7.4,8.1,7.7,7.9,6.2,5.1,4.5,
46108,Nitrogen Dioxide,2020-02-22,4.3,4.1,4.4,5,5.4,6,6.3,5.9,5.3,5,4.7,4.5,4,4,4.1,3.9,4.4,5.2,6.2,6,5.6,5.1,5.1,5.2,
