Hamilton Downtown, (29000) Hourly, Sulphur dioxide (SO2) Concentrations
Station,Hamilton Downtown (29000)
Address,Elgin St./Kelly St.
Latitude,43.25778
Longitude,-79.861664
Elevation, 90 metres
Air intake height,4 metres
Pollutant,Sulphur Dioxide (sulphur dioxide SO2)
Unit, parts per billion (ppb)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
29000,Sulphur Dioxide,2020-01-26,0.6,0.6,0.5,0.5,0.4,0.5,0.5,0.5,0.6,0.7,0.8,0.8,0.8,0.6,0.4,0.4,0.3,0.3,0.2,0.2,0.2,0.2,0.1,0.2,
29000,Sulphur Dioxide,2020-01-27,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.5,0.7,0.5,0.4,0.4,0.3,0.4,0.3,0.3,0.6,0.5,0.6,0.3,0.9,3.3,2.8,
29000,Sulphur Dioxide,2020-01-28,2.6,3.8,2.6,2.1,1,0.8,1.5,3.7,4.3,4.3,1,0.7,2.8,0.5,0.4,1.5,1.8,0.9,0.5,0.4,0.5,0.4,0.4,0.3,
29000,Sulphur Dioxide,2020-01-29,0.3,0.3,0.3,0.3,0.3,0.4,0.5,0.4,0.5,1.2,16.4,35,8.3,4.8,2.2,2.8,21.8,15.3,28.9,3.5,1.7,1.4,1,1,
29000,Sulphur Dioxide,2020-01-30,1.1,1,0.9,1.2,0.9,1.2,2.8,1.5,1.4,2.5,2.8,4.9,6.5,8.2,6.9,9.5,15,11.7,9.5,6.2,2.1,1.4,1.2,2.1,
29000,Sulphur Dioxide,2020-01-31,4.9,5.7,2,1.3,1.1,0.9,0.8,0.7,0.9,3.1,7.2,16.4,14,8.2,1.7,6.9,10.5,5.7,6.6,3.3,2.3,2.3,1.4,0.9,
29000,Sulphur Dioxide,2020-02-01,0.7,0.7,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.8,1.5,2.2,2.8,2.2,1.5,0.9,0.8,0.4,0.3,0.3,0.3,0.3,0.3,0.3,
29000,Sulphur Dioxide,2020-02-02,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.2,0.2,0.1,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,
29000,Sulphur Dioxide,2020-02-03,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.2,0.3,0.4,0.3,0.3,-999,-999,0.3,0.2,0.2,0.9,1.2,0.9,21.2,21.2,4.7,1.6,
29000,Sulphur Dioxide,2020-02-04,1.4,1.1,0.9,2.2,1.3,1.3,1,0.9,1.1,0.5,0.4,0.6,0.5,0.5,0.5,0.4,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,
29000,Sulphur Dioxide,2020-02-05,0.2,0.1,0.2,0.2,0.2,0.2,0.1,0.2,0.3,0.3,0.6,1.1,13.6,14.6,11.4,5.7,4,11.1,21.2,13,11.4,11.2,18.8,2.2,
29000,Sulphur Dioxide,2020-02-06,1.7,2.5,1.3,1.1,0.7,0.5,0.5,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.5,0.4,0.5,0.4,0.3,0.2,0.2,0.2,0.2,
29000,Sulphur Dioxide,2020-02-07,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.3,0.3,0.5,0.7,2.3,3.3,1.8,4.1,3.7,0.9,
29000,Sulphur Dioxide,2020-02-08,0.5,0.4,0.3,0.4,0.3,0.4,0.3,0.3,0.5,0.6,2.8,15.5,31.6,30,28.4,17.9,5.3,1,0.7,0.6,0.6,0.5,0.4,0.4,
29000,Sulphur Dioxide,2020-02-09,0.5,0.5,0.5,0.7,0.9,1.4,0.8,0.9,1.3,2.6,3.9,3.7,3.7,3.1,2.1,1.4,1.1,0.8,0.7,0.4,0.3,0.2,0.2,0.2,
29000,Sulphur Dioxide,2020-02-10,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.4,1.9,2.7,0.7,0.5,0.4,0.4,0.4,5.4,6.8,2.8,1.7,0.7,0.5,0.4,
