Grand Bend, (15020) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Grand Bend (15020)
Address,Point Blake Conservation Area
Latitude,43.333084
Longitude,-81.74289
Elevation, 185 metres
Air intake height,5 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
15020,Fine Particulate Matter,2020-02-11,4,4,4,4,5,5,6,6,4,4,5,5,5,6,7,8,10,11,11,11,9,8,8,8,
15020,Fine Particulate Matter,2020-02-12,8,8,8,8,8,8,9,9,9,10,10,9,10,11,10,9,7,7,7,7,8,8,8,9,
15020,Fine Particulate Matter,2020-02-13,9,8,8,9,10,9,9,9,9,9,7,7,6,5,5,5,5,4,4,4,3,3,3,3,
15020,Fine Particulate Matter,2020-02-14,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,
15020,Fine Particulate Matter,2020-02-15,4,4,4,5,5,6,6,6,6,6,6,6,6,7,7,7,6,6,6,6,6,7,7,7,
15020,Fine Particulate Matter,2020-02-16,7,8,8,8,8,8,8,8,8,8,8,8,9,8,8,9,9,10,10,10,10,10,10,9,
15020,Fine Particulate Matter,2020-02-17,7,7,6,5,5,5,5,5,5,5,5,4,4,4,4,4,5,5,5,6,7,6,6,6,
15020,Fine Particulate Matter,2020-02-18,7,6,6,5,5,5,5,5,5,5,6,7,7,7,7,6,7,7,7,6,5,5,4,4,
15020,Fine Particulate Matter,2020-02-19,4,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,3,4,4,3,3,3,2,
15020,Fine Particulate Matter,2020-02-20,4,4,4,3,3,3,3,2,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,
15020,Fine Particulate Matter,2020-02-21,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,6,7,8,7,6,6,6,
15020,Fine Particulate Matter,2020-02-22,7,7,7,8,8,7,7,7,7,7,7,7,8,8,8,9,9,11,12,12,11,10,10,9,
15020,Fine Particulate Matter,2020-02-23,10,10,10,10,10,9,10,11,11,10,10,10,10,9,9,9,8,9,10,10,11,11,10,9,
15020,Fine Particulate Matter,2020-02-24,9,11,12,13,13,15,16,15,15,15,15,15,15,15,14,13,11,10,10,9,9,10,9,8,
15020,Fine Particulate Matter,2020-02-25,8,7,6,5,5,5,5,4,4,3,3,3,3,3,4,3,4,4,4,4,5,5,4,4,
15020,Fine Particulate Matter,2020-02-26,3,3,3,3,2,2,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,
15020,Fine Particulate Matter,2020-02-27,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
15020,Fine Particulate Matter,2020-02-28,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
15020,Fine Particulate Matter,2020-02-29,3,3,3,3,3,3,2,2,3,3,3,3,3,2,3,3,2,3,4,4,3,3,3,3,
15020,Fine Particulate Matter,2020-03-01,3,3,3,3,3,3,3,3,4,5,5,5,6,6,6,6,7,7,7,7,6,6,6,5,
15020,Fine Particulate Matter,2020-03-02,6,7,5,5,4,5,6,6,7,6,8,9,11,11,11,12,14,16,15,13,12,13,14,11,
15020,Fine Particulate Matter,2020-03-03,14,13,13,13,14,14,13,13,10,8,8,10,11,11,11,10,10,11,10,8,8,7,8,8,
15020,Fine Particulate Matter,2020-03-04,7,6,6,7,5,4,4,4,3,3,4,4,4,5,5,5,5,6,6,5,4,4,4,3,
15020,Fine Particulate Matter,2020-03-05,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,4,4,5,5,4,4,4,
15020,Fine Particulate Matter,2020-03-06,3,2,3,3,4,5,6,7,7,8,9,8,7,5,5,5,4,3,2,2,2,2,2,2,
15020,Fine Particulate Matter,2020-03-07,2,3,3,2,2,2,2,2,4,4,4,4,4,4,3,3,4,4,5,5,5,5,5,5,
15020,Fine Particulate Matter,2020-03-08,6,6,-999,-999,6,6,7,7,6,6,6,6,6,6,6,7,7,7,7,7,7,6,6,5,
15020,Fine Particulate Matter,2020-03-09,7,8,8,8,7,7,8,7,6,7,9,9,10,10,11,11,10,10,9,7,4,4,4,4,
15020,Fine Particulate Matter,2020-03-10,4,3,2,3,3,3,3,2,2,3,2,2,2,2,1,2,2,3,3,2,2,2,2,7,
15020,Fine Particulate Matter,2020-03-11,12,11,9,8,7,6,6,6,6,4,5,7,7,7,7,7,7,7,8,8,6,5,5,5,
15020,Fine Particulate Matter,2020-03-12,5,6,7,6,7,7,8,8,8,8,8,8,8,8,9,8,7,7,7,7,7,7,7,6,
15020,Fine Particulate Matter,2020-03-13,4,3,3,4,5,2,1,2,2,2,2,2,2,2,2,1,1,2,4,9,7,6,5,5,
15020,Fine Particulate Matter,2020-03-14,7,7,7,6,5,5,4,4,3,3,3,2,2,2,2,2,4,4,4,4,3,3,3,3,
