Petawawa, (51010) Hourly, Ground-level ozone (O3) Concentrations
Station,Petawawa (51010)
Address,Petawawa Research Forest Facility
Latitude,45.996722
Longitude,-77.441194
Elevation, 174 metres
Air intake height,6 metres
Pollutant,Ozone (ozone O3)
Unit, parts per billion (ppb)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
51010,Ozone,2020-02-16,36,35,35,34,32,32,33,35,37,38,40,40,39,38,38,38,39,40,41,37,35,35,35,35,
51010,Ozone,2020-02-17,35,35,34,34,33,32,32,31,31,33,37,39,40,39,40,40,40,40,40,40,39,38,38,38,
51010,Ozone,2020-02-18,39,39,38,38,37,37,37,38,38,38,35,33,34,34,34,33,33,40,39,39,38,37,37,37,
51010,Ozone,2020-02-19,37,36,37,38,36,36,38,40,40,40,41,41,41,42,41,41,42,41,41,40,39,39,37,37,
51010,Ozone,2020-02-20,36,35,36,36,36,36,36,35,33,36,36,38,38,39,39,40,40,40,40,40,39,38,37,37,
51010,Ozone,2020-02-21,37,35,31,29,29,32,32,33,34,35,36,40,44,44,45,45,44,44,44,45,47,47,46,45,
51010,Ozone,2020-02-22,44,43,41,40,39,38,34,35,32,32,39,41,43,44,44,43,42,41,41,39,38,38,38,33,
51010,Ozone,2020-02-23,35,31,29,28,30,31,31,30,25,30,35,38,41,43,46,46,46,45,45,43,44,43,43,43,
51010,Ozone,2020-02-24,42,39,39,41,40,36,34,34,34,36,45,47,48,48,49,50,50,49,47,47,46,46,44,43,
51010,Ozone,2020-02-25,42,40,39,37,38,36,36,37,39,40,41,42,43,43,44,44,43,43,42,43,44,44,45,44,
51010,Ozone,2020-02-26,44,43,42,41,41,40,40,40,39,39,40,40,40,41,41,40,40,40,40,40,39,39,39,38,
51010,Ozone,2020-02-27,37,36,36,36,35,31,30,30,31,33,35,36,37,37,38,38,37,37,36,36,36,36,36,36,
51010,Ozone,2020-02-28,36,36,35,35,35,35,36,36,36,36,36,35,34,36,36,36,35,35,35,34,34,33,33,33,
51010,Ozone,2020-02-29,32,32,31,31,31,31,31,31,31,31,31,32,33,34,35,36,36,36,36,36,37,37,36,35,
51010,Ozone,2020-03-01,34,34,35,35,35,32,29,31,31,33,40,42,42,42,43,44,44,45,44,42,41,40,40,39,
51010,Ozone,2020-03-02,39,38,37,38,38,37,36,35,35,36,36,37,38,40,41,42,41,41,44,43,42,41,41,40,
