Date,Station ID,Latitude,Longitude,CO_subAQI,NO2_subAQI,O3_subAQI,PM2.5_subAQI,SO2_subAQI,AQI
2024-08-22,59006,44.301918,-78.34622,,2.0,29.0,32.0,,32.0
2024-08-22,63203,48.379389,-89.290167,,14.0,39.0,37.0,,39.0
2024-08-22,71078,46.533194,-84.309917,,6.0,36.0,38.0,3.0,38.0
2024-08-22,75010,46.3225,-79.44945,,11.0,33.0,31.0,,33.0
2024-08-22,77233,46.492002,-81.003099,,8.0,34.0,36.0,16.0,36.0
2024-08-23,12008,42.315778,-83.043667,3.0,24.0,58.0,55.0,16.0,58.0
2024-08-23,12016,42.292889,-83.073139,,28.0,54.0,55.0,10.0,55.0
2024-08-23,13001,42.403694,-82.208306,,11.0,51.0,39.0,,51.0
2024-08-23,14111,42.990263,-82.395341,,21.0,77.0,53.0,1.0,77.0
2024-08-23,15020,43.333084,-81.74289,,3.0,54.0,43.0,,54.0
2024-08-23,15026,42.974485,-81.200813,,8.0,45.0,51.0,,51.0
2024-08-23,16015,42.672127,-81.162948,,2.0,45.0,33.0,,45.0
2024-08-23,18007,44.314472,-81.549722,,,47.0,39.0,,47.0
2024-08-23,21005,43.138611,-80.292639,,6.0,46.0,44.0,,46.0
2024-08-23,26060,43.443833,-80.503806,,6.0,46.0,44.0,,46.0
2024-08-23,27067,43.160056,-79.23475,,7.0,39.0,37.0,,39.0
2024-08-23,28028,43.551611,-80.264167,,8.0,48.0,51.0,,51.0
2024-08-23,29000,43.25778,-79.861664,2.0,9.0,45.0,39.0,3.0,45.0
2024-08-23,29118,43.257444,-79.90775,,13.0,45.0,38.0,,45.0
2024-08-23,29214,43.241324,-79.889328,,7.0,50.0,41.0,3.0,50.0
2024-08-23,31129,43.645451,-79.3891,,28.0,36.0,49.0,,49.0
2024-08-23,33003,43.747917,-79.274056,,25.0,39.0,48.0,,48.0
2024-08-23,34021,43.78047,-79.467372,,19.0,46.0,43.0,0.0,46.0
2024-08-23,35125,43.709444,-79.5435,5.0,36.0,43.0,51.0,0.0,51.0
2024-08-23,44008,43.314603,-79.80277,,14.0,43.0,40.0,,43.0
2024-08-23,44017,43.486917,-79.702278,,7.0,48.0,41.0,,48.0
2024-08-23,44029,43.52965,-79.862449,,13.0,54.0,44.0,1.0,54.0
2024-08-23,45027,43.952248,-78.91252,,3.0,42.0,36.0,,42.0
2024-08-23,46090,43.669911,-79.766589,,7.0,46.0,38.0,,46.0
2024-08-23,46108,43.546174,-79.658797,,11.0,48.0,37.0,,48.0
2024-08-23,47045,44.382338,-79.702446,,11.0,34.0,39.0,,39.0
2024-08-23,48006,44.044306,-79.48325,,8.0,42.0,37.0,,42.0
2024-08-23,49005,45.338261,-80.039269,,5.0,42.0,40.0,,42.0
2024-08-23,49010,45.224278,-78.932944,,,36.0,30.0,,36.0
2024-08-23,51001,45.434333,-75.676,,5.0,34.0,43.0,,43.0
2024-08-23,52023,44.219953,-76.521143,,10.0,47.0,33.0,,47.0
2024-08-23,54012,44.150528,-77.3955,,4.0,50.0,33.0,,50.0
2024-08-23,56051,45.017976,-74.735339,,5.0,31.0,37.0,,37.0
2024-08-23,59006,44.301918,-78.34622,,9.0,44.0,37.0,,44.0
2024-08-23,63203,48.379389,-89.290167,,8.0,33.0,37.0,,37.0
2024-08-23,71078,46.533194,-84.309917,,5.0,49.0,45.0,0.0,49.0
2024-08-23,75010,46.3225,-79.44945,,9.0,48.0,34.0,,48.0
2024-08-23,77233,46.492002,-81.003099,,8.0,48.0,33.0,24.0,48.0
2024-08-24,12008,42.315778,-83.043667,2.0,24.0,84.0,55.0,33.0,84.0
2024-08-24,12016,42.292889,-83.073139,,16.0,84.0,57.0,0.0,84.0
2024-08-24,13001,42.403694,-82.208306,,8.0,80.0,47.0,,80.0
2024-08-24,14111,42.990263,-82.395341,,15.0,87.0,54.0,7.0,87.0
2024-08-24,15020,43.333084,-81.74289,,5.0,93.0,45.0,,93.0
2024-08-24,15026,42.974485,-81.200813,,5.0,67.0,54.0,,67.0
2024-08-24,16015,42.672127,-81.162948,,2.0,87.0,51.0,,87.0
2024-08-24,18007,44.314472,-81.549722,,,74.0,48.0,,74.0
2024-08-24,21005,43.138611,-80.292639,,4.0,71.0,57.0,,71.0
2024-08-24,26060,43.443833,-80.503806,,7.0,58.0,52.0,,58.0
2024-08-24,27067,43.160056,-79.23475,,9.0,50.0,53.0,,53.0
2024-08-24,28028,43.551611,-80.264167,,8.0,67.0,55.0,,67.0
2024-08-24,29000,43.25778,-79.861664,2.0,7.0,74.0,53.0,4.0,74.0
2024-08-24,29118,43.257444,-79.90775,,12.0,64.0,53.0,,64.0
2024-08-24,29214,43.241324,-79.889328,,5.0,90.0,53.0,6.0,90.0
2024-08-24,31129,43.645451,-79.3891,,28.0,43.0,55.0,,55.0
2024-08-24,33003,43.747917,-79.274056,,22.0,49.0,56.0,,56.0
2024-08-24,34021,43.78047,-79.467372,,15.0,71.0,57.0,1.0,71.0
2024-08-24,35125,43.709444,-79.5435,3.0,34.0,49.0,56.0,0.0,56.0
2024-08-24,44008,43.314603,-79.80277,,9.0,50.0,53.0,,53.0
2024-08-24,44017,43.486917,-79.702278,,8.0,67.0,54.0,,67.0
2024-08-24,44029,43.52965,-79.862449,,13.0,87.0,54.0,1.0,87.0
2024-08-24,45027,43.952248,-78.91252,,6.0,54.0,52.0,,54.0
2024-08-24,46090,43.669911,-79.766589,,8.0,67.0,53.0,,67.0
2024-08-24,46108,43.546174,-79.658797,,9.0,46.0,52.0,,52.0
2024-08-24,47045,44.382338,-79.702446,,8.0,46.0,54.0,,54.0
2024-08-24,48006,44.044306,-79.48325,,10.0,58.0,55.0,,58.0
2024-08-24,49005,45.338261,-80.039269,,4.0,49.0,55.0,,55.0
2024-08-24,49010,45.224278,-78.932944,,,46.0,42.0,,46.0
2024-08-24,51001,45.434333,-75.676,,5.0,44.0,46.0,,46.0
2024-08-24,52023,44.219953,-76.521143,,2.0,71.0,44.0,,71.0
2024-08-24,54012,44.150528,-77.3955,,14.0,61.0,44.0,,61.0
2024-08-24,56051,45.017976,-74.735339,,8.0,38.0,46.0,,46.0
2024-08-24,59006,44.301918,-78.34622,,6.0,71.0,54.0,,71.0
2024-08-24,63203,48.379389,-89.290167,,8.0,30.0,33.0,,33.0
2024-08-24,71078,46.533194,-84.309917,,8.0,41.0,52.0,4.0,52.0
2024-08-24,75010,46.3225,-79.44945,,6.0,50.0,46.0,,50.0
2024-08-24,77233,46.492002,-81.003099,,9.0,48.0,47.0,0.0,48.0
2024-08-25,12008,42.315778,-83.043667,3.0,7.0,64.0,60.0,0.0,64.0
2024-08-25,12016,42.292889,-83.073139,,8.0,54.0,62.0,0.0,62.0
2024-08-25,13001,42.403694,-82.208306,,4.0,49.0,53.0,,53.0
2024-08-25,14111,42.990263,-82.395341,,10.0,54.0,55.0,1.0,55.0
2024-08-25,15020,43.333084,-81.74289,,4.0,84.0,54.0,,84.0
2024-08-25,15026,42.974485,-81.200813,,7.0,74.0,56.0,,74.0
2024-08-25,16015,42.672127,-81.162948,,2.0,64.0,54.0,,64.0
2024-08-25,18007,44.314472,-81.549722,,,67.0,52.0,,67.0
2024-08-25,21005,43.138611,-80.292639,,6.0,67.0,57.0,,67.0
2024-08-25,26060,43.443833,-80.503806,,8.0,64.0,58.0,,64.0
2024-08-25,27067,43.160056,-79.23475,,13.0,77.0,57.0,,77.0
2024-08-25,28028,43.551611,-80.264167,,9.0,71.0,57.0,,71.0
2024-08-25,29000,43.25778,-79.861664,2.0,8.0,80.0,56.0,13.0,80.0
2024-08-25,29118,43.257444,-79.90775,,10.0,77.0,55.0,,77.0
2024-08-25,29214,43.241324,-79.889328,,6.0,100.0,55.0,4.0,100.0
2024-08-25,31129,43.645451,-79.3891,,26.0,48.0,61.0,,61.0
2024-08-25,33003,43.747917,-79.274056,,24.0,67.0,59.0,,67.0
2024-08-25,34021,43.78047,-79.467372,,11.0,97.0,66.0,0.0,97.0
2024-08-25,35125,43.709444,-79.5435,5.0,19.0,80.0,57.0,0.0,80.0
2024-08-25,44008,43.314603,-79.80277,,19.0,67.0,57.0,,67.0
2024-08-25,44017,43.486917,-79.702278,,9.0,90.0,57.0,,90.0
2024-08-25,44029,43.52965,-79.862449,,15.0,87.0,56.0,0.0,87.0
2024-08-25,45027,43.952248,-78.91252,,3.0,71.0,53.0,,71.0
2024-08-25,46090,43.669911,-79.766589,,8.0,61.0,54.0,,61.0
2024-08-25,46108,43.546174,-79.658797,,16.0,49.0,55.0,,55.0
2024-08-25,47045,44.382338,-79.702446,,11.0,47.0,58.0,,58.0
2024-08-25,48006,44.044306,-79.48325,,10.0,61.0,57.0,,61.0
2024-08-25,49005,45.338261,-80.039269,,12.0,54.0,59.0,,59.0
2024-08-25,49010,45.224278,-78.932944,,,46.0,46.0,,46.0
2024-08-25,51001,45.434333,-75.676,,6.0,41.0,55.0,,55.0
2024-08-25,52023,44.219953,-76.521143,,4.0,67.0,50.0,,67.0
2024-08-25,54012,44.150528,-77.3955,,8.0,90.0,52.0,,90.0
2024-08-25,56051,45.017976,-74.735339,,7.0,36.0,55.0,,55.0
2024-08-25,59006,44.301918,-78.34622,,9.0,58.0,56.0,,58.0
2024-08-25,63203,48.379389,-89.290167,,6.0,34.0,36.0,,36.0
2024-08-25,71078,46.533194,-84.309917,,5.0,51.0,51.0,0.0,51.0
2024-08-25,75010,46.3225,-79.44945,,11.0,42.0,56.0,,56.0
2024-08-25,77233,46.492002,-81.003099,,5.0,42.0,59.0,23.0,59.0
2024-08-26,12008,42.315778,-83.043667,3.0,26.0,87.0,61.0,3.0,87.0
2024-08-26,12016,42.292889,-83.073139,,25.0,80.0,63.0,3.0,80.0
2024-08-26,13001,42.403694,-82.208306,,8.0,67.0,55.0,,67.0
2024-08-26,14111,42.990263,-82.395341,,12.0,93.0,58.0,16.0,93.0
2024-08-26,15020,43.333084,-81.74289,,3.0,48.0,54.0,,54.0
2024-08-26,15026,42.974485,-81.200813,,8.0,47.0,55.0,,55.0
2024-08-26,16015,42.672127,-81.162948,,1.0,50.0,52.0,,52.0
2024-08-26,18007,44.314472,-81.549722,,,58.0,57.0,,58.0
2024-08-26,21005,43.138611,-80.292639,,12.0,51.0,58.0,,58.0
2024-08-26,26060,43.443833,-80.503806,,12.0,51.0,58.0,,58.0
2024-08-26,27067,43.160056,-79.23475,,15.0,67.0,58.0,,67.0
2024-08-26,28028,43.551611,-80.264167,,9.0,71.0,58.0,,71.0
2024-08-26,29000,43.25778,-79.861664,5.0,27.0,71.0,60.0,74.0,74.0
2024-08-26,29118,43.257444,-79.90775,,18.0,67.0,57.0,,67.0
2024-08-26,29214,43.241324,-79.889328,,19.0,101.0,57.0,9.0,101.0
2024-08-26,31129,43.645451,-79.3891,,40.0,54.0,64.0,,64.0
2024-08-26,33003,43.747917,-79.274056,,29.0,58.0,62.0,,62.0
2024-08-26,34021,43.78047,-79.467372,,31.0,84.0,63.0,1.0,84.0
2024-08-26,35125,43.709444,-79.5435,5.0,27.0,71.0,61.0,0.0,71.0
2024-08-26,44008,43.314603,-79.80277,,37.0,61.0,62.0,,62.0
2024-08-26,44017,43.486917,-79.702278,,18.0,97.0,59.0,,97.0
2024-08-26,44029,43.52965,-79.862449,,32.0,97.0,62.0,1.0,97.0
2024-08-26,45027,43.952248,-78.91252,,7.0,74.0,58.0,,74.0
2024-08-26,46090,43.669911,-79.766589,,18.0,90.0,59.0,,90.0
2024-08-26,46108,43.546174,-79.658797,,18.0,67.0,56.0,,67.0
2024-08-26,47045,44.382338,-79.702446,,16.0,47.0,60.0,,60.0
2024-08-26,48006,44.044306,-79.48325,,13.0,90.0,62.0,,90.0
2024-08-26,49005,45.338261,-80.039269,,9.0,45.0,55.0,,55.0
2024-08-26,49010,45.224278,-78.932944,,,37.0,52.0,,52.0
2024-08-26,51001,45.434333,-75.676,,6.0,35.0,58.0,,58.0
2024-08-26,52023,44.219953,-76.521143,,6.0,58.0,55.0,,58.0
2024-08-26,54012,44.150528,-77.3955,,14.0,71.0,55.0,,71.0
2024-08-26,56051,45.017976,-74.735339,,7.0,31.0,59.0,,59.0
2024-08-26,59006,44.301918,-78.34622,,11.0,61.0,59.0,,61.0
2024-08-26,63203,48.379389,-89.290167,,6.5,24.5,48.0,,48.0
2024-08-26,71078,46.533194,-84.309917,,3.0,50.0,56.0,0.0,56.0
2024-08-26,75010,46.3225,-79.44945,,11.0,43.0,54.0,,54.0
2024-08-26,77233,46.492002,-81.003099,,20.0,48.0,57.0,0.0,57.0
2024-08-27,12008,42.315778,-83.043667,3.0,19.0,61.0,57.0,1.0,61.0
2024-08-27,12016,42.292889,-83.073139,,23.0,50.0,58.0,0.0,58.0
2024-08-27,13001,42.403694,-82.208306,,9.0,54.0,54.0,,54.0
2024-08-27,14111,42.990263,-82.395341,,23.0,50.0,53.0,10.0,53.0
2024-08-27,15020,43.333084,-81.74289,,6.0,51.0,48.0,,51.0
2024-08-27,15026,42.974485,-81.200813,,7.0,44.0,51.0,,51.0
2024-08-27,16015,42.672127,-81.162948,,2.0,67.0,56.0,,67.0
2024-08-27,18007,44.314472,-81.549722,,,49.0,54.0,,54.0
2024-08-27,21005,43.138611,-80.292639,,4.0,48.0,56.0,,56.0
2024-08-27,26060,43.443833,-80.503806,,5.0,46.0,53.0,,53.0
2024-08-27,27067,43.160056,-79.23475,,10.0,58.0,57.0,,58.0
2024-08-27,28028,43.551611,-80.264167,,8.0,49.0,55.0,,55.0
2024-08-27,29000,43.25778,-79.861664,3.0,20.0,48.0,57.0,1.0,57.0
2024-08-27,29118,43.257444,-79.90775,,26.0,45.0,57.0,,57.0
2024-08-27,29214,43.241324,-79.889328,,8.0,54.0,54.0,0.0,54.0
2024-08-27,31129,43.645451,-79.3891,,32.0,40.0,59.0,,59.0
2024-08-27,33003,43.747917,-79.274056,,17.0,44.0,60.0,,60.0
2024-08-27,34021,43.78047,-79.467372,,17.0,47.0,60.0,0.0,60.0
2024-08-27,35125,43.709444,-79.5435,3.0,24.0,41.0,57.0,0.0,57.0
2024-08-27,44008,43.314603,-79.80277,,27.0,44.0,55.0,,55.0
2024-08-27,44017,43.486917,-79.702278,,18.0,50.0,57.0,,57.0
2024-08-27,44029,43.52965,-79.862449,,17.0,51.0,58.0,0.0,58.0
2024-08-27,45027,43.952248,-78.91252,,5.0,51.0,58.0,,58.0
2024-08-27,46090,43.669911,-79.766589,,16.0,50.0,57.0,,57.0
2024-08-27,46108,43.546174,-79.658797,,13.0,40.0,55.0,,55.0
2024-08-27,47045,44.382338,-79.702446,,11.0,44.0,59.0,,59.0
2024-08-27,48006,44.044306,-79.48325,,14.0,58.0,60.0,,60.0
2024-08-27,49005,45.338261,-80.039269,,8.0,43.0,56.0,,56.0
2024-08-27,49010,45.224278,-78.932944,,,50.0,52.0,,52.0
2024-08-27,51001,45.434333,-75.676,,7.0,45.0,59.0,,59.0
2024-08-27,52023,44.219953,-76.521143,,4.0,54.0,55.0,,55.0
2024-08-27,54012,44.150528,-77.3955,,14.0,49.0,54.0,,54.0
2024-08-27,56051,45.017976,-74.735339,,3.0,31.0,54.0,,54.0
2024-08-27,59006,44.301918,-78.34622,,9.0,51.0,58.0,,58.0
2024-08-27,71078,46.533194,-84.309917,,5.0,38.0,53.0,0.0,53.0
2024-08-27,75010,46.3225,-79.44945,,8.0,40.0,51.0,,51.0
2024-08-27,77233,46.492002,-81.003099,,10.0,40.0,54.0,0.0,54.0
2024-08-28,12008,42.315778,-83.043667,2.0,18.0,40.0,42.0,0.0,42.0
2024-08-28,12016,42.292889,-83.073139,,25.0,36.0,48.0,0.0,48.0
2024-08-28,13001,42.403694,-82.208306,,6.0,37.0,32.0,,37.0
2024-08-28,14111,42.990263,-82.395341,,15.0,26.0,28.0,0.0,28.0
2024-08-28,15020,43.333084,-81.74289,,4.0,21.0,25.0,,25.0
2024-08-28,15026,42.974485,-81.200813,,5.0,30.0,29.0,,30.0
2024-08-28,16015,42.672127,-81.162948,,1.0,35.0,31.0,,35.0
2024-08-28,18007,44.314472,-81.549722,,,22.0,23.0,,23.0
2024-08-28,21005,43.138611,-80.292639,,6.0,34.0,41.0,,41.0
2024-08-28,26060,43.443833,-80.503806,,5.0,31.0,39.0,,39.0
2024-08-28,27067,43.160056,-79.23475,,5.0,33.0,34.0,,34.0
2024-08-28,28028,43.551611,-80.264167,,4.0,30.0,39.0,,39.0
2024-08-28,29000,43.25778,-79.861664,2.0,11.0,26.0,38.0,6.0,38.0
2024-08-28,29118,43.257444,-79.90775,,7.0,26.0,38.0,,38.0
2024-08-28,29214,43.241324,-79.889328,,8.0,30.0,39.0,7.0,39.0
2024-08-28,31129,43.645451,-79.3891,,20.0,22.0,38.0,,38.0
2024-08-28,33003,43.747917,-79.274056,,7.0,31.0,36.0,,36.0
2024-08-28,34021,43.78047,-79.467372,,13.0,26.0,37.0,0.0,37.0
2024-08-28,35125,43.709444,-79.5435,2.0,26.0,18.0,33.0,0.0,33.0
2024-08-28,44008,43.314603,-79.80277,,11.0,24.0,34.0,,34.0
2024-08-28,44017,43.486917,-79.702278,,11.0,30.0,34.0,,34.0
2024-08-28,44029,43.52965,-79.862449,,8.0,31.0,36.0,0.0,36.0
2024-08-28,45027,43.952248,-78.91252,,2.0,31.0,29.0,,31.0
2024-08-28,46090,43.669911,-79.766589,,10.0,31.0,29.0,,31.0
2024-08-28,46108,43.546174,-79.658797,,8.0,19.0,29.0,,29.0
2024-08-28,47045,44.382338,-79.702446,,3.0,23.0,28.0,,28.0
2024-08-28,48006,44.044306,-79.48325,,3.0,29.0,34.0,,34.0
2024-08-28,49005,45.338261,-80.039269,,1.0,22.0,24.0,,24.0
2024-08-28,49010,45.224278,-78.932944,,,20.0,19.0,,20.0
2024-08-28,51001,45.434333,-75.676,,2.0,23.0,20.0,,23.0
2024-08-28,52023,44.219953,-76.521143,,2.0,26.0,28.0,,28.0
2024-08-28,54012,44.150528,-77.3955,,17.0,24.0,26.0,,26.0
2024-08-28,56051,45.017976,-74.735339,,4.0,20.0,12.0,,20.0
2024-08-28,59006,44.301918,-78.34622,,1.0,26.0,27.0,,27.0
2024-08-28,63203,48.379389,-89.290167,,10.0,25.0,19.0,,25.0
2024-08-28,71078,46.533194,-84.309917,,1.0,22.0,19.0,0.0,22.0
2024-08-28,75010,46.3225,-79.44945,,5.0,25.0,21.0,,25.0
2024-08-28,77233,46.492002,-81.003099,,3.0,27.0,21.0,9.0,27.0
2024-08-29,12008,42.315778,-83.043667,2.0,6.0,24.0,34.0,0.0,34.0
2024-08-29,12016,42.292889,-83.073139,,9.0,22.0,35.0,0.0,35.0
2024-08-29,13001,42.403694,-82.208306,,3.0,29.0,26.0,,29.0
2024-08-29,14111,42.990263,-82.395341,,7.0,30.0,38.0,6.0,38.0
2024-08-29,15020,43.333084,-81.74289,,3.0,31.0,34.0,,34.0
2024-08-29,15026,42.974485,-81.200813,,4.0,31.0,42.0,,42.0
2024-08-29,16015,42.672127,-81.162948,,1.0,31.0,34.0,,34.0
2024-08-29,18007,44.314472,-81.549722,,,19.0,24.0,,24.0
2024-08-29,21005,43.138611,-80.292639,,5.0,28.0,32.0,,32.0
2024-08-29,26060,43.443833,-80.503806,,7.0,23.0,29.0,,29.0
2024-08-29,27067,43.160056,-79.23475,,5.0,24.0,22.0,,24.0
2024-08-29,28028,43.551611,-80.264167,,10.0,19.0,28.0,,28.0
2024-08-29,29000,43.25778,-79.861664,2.0,8.0,26.0,23.0,19.0,26.0
2024-08-29,29118,43.257444,-79.90775,,17.0,26.0,22.0,,26.0
2024-08-29,29214,43.241324,-79.889328,,9.0,28.0,24.0,17.0,28.0
2024-08-29,31129,43.645451,-79.3891,,15.0,21.0,28.0,,28.0
2024-08-29,33003,43.747917,-79.274056,,13.0,28.0,21.0,,28.0
2024-08-29,34021,43.78047,-79.467372,,8.0,29.0,26.0,0.0,29.0
2024-08-29,35125,43.709444,-79.5435,2.0,26.0,25.0,24.0,0.0,26.0
2024-08-29,44008,43.314603,-79.80277,,7.0,29.0,19.0,,29.0
2024-08-29,44017,43.486917,-79.702278,,13.0,22.0,23.0,,23.0
2024-08-29,44029,43.52965,-79.862449,,25.0,28.0,24.0,0.0,28.0
2024-08-29,45027,43.952248,-78.91252,,4.0,30.0,20.0,,30.0
2024-08-29,46090,43.669911,-79.766589,,21.0,24.0,28.0,,28.0
2024-08-29,46108,43.546174,-79.658797,,9.0,23.0,19.0,,23.0
2024-08-29,47045,44.382338,-79.702446,,10.0,27.0,27.0,,27.0
2024-08-29,48006,44.044306,-79.48325,,8.0,31.0,24.0,,31.0
2024-08-29,49005,45.338261,-80.039269,,9.0,27.0,18.0,,27.0
2024-08-29,49010,45.224278,-78.932944,,,23.0,16.0,,23.0
2024-08-29,51001,45.434333,-75.676,,4.0,30.0,19.0,,30.0
2024-08-29,52023,44.219953,-76.521143,,4.0,30.0,18.0,,30.0
2024-08-29,54012,44.150528,-77.3955,,4.0,26.0,17.0,,26.0
2024-08-29,56051,45.017976,-74.735339,,7.0,28.0,9.0,,28.0
2024-08-29,59006,44.301918,-78.34622,,2.0,26.0,18.0,,26.0
2024-08-29,63203,48.379389,-89.290167,,10.0,26.0,17.0,,26.0
2024-08-29,71078,46.533194,-84.309917,,2.0,23.0,24.0,0.0,24.0
2024-08-29,75010,46.3225,-79.44945,,2.0,22.0,21.0,,22.0
2024-08-29,77233,46.492002,-81.003099,,7.0,26.0,26.0,1.0,26.0
2024-08-30,12008,42.315778,-83.043667,2.0,11.0,71.0,52.0,0.0,71.0
2024-08-30,12016,42.292889,-83.073139,,8.0,71.0,53.0,0.0,71.0
2024-08-30,13001,42.403694,-82.208306,,5.0,54.0,37.0,,54.0
2024-08-30,14111,42.990263,-82.395341,,9.0,49.0,43.0,16.0,49.0
2024-08-30,15020,43.333084,-81.74289,,3.0,37.0,28.0,,37.0
2024-08-30,15026,42.974485,-81.200813,,5.0,41.0,34.0,,41.0
2024-08-30,16015,42.672127,-81.162948,,1.0,35.0,34.0,,35.0
2024-08-30,18007,44.314472,-81.549722,,,40.0,33.0,,40.0
2024-08-30,21005,43.138611,-80.292639,,7.0,39.0,36.0,,39.0
2024-08-30,26060,43.443833,-80.503806,,9.0,40.0,32.0,,40.0
2024-08-30,27067,43.160056,-79.23475,,8.0,41.0,33.0,,41.0
2024-08-30,28028,43.551611,-80.264167,,8.0,42.0,33.0,,42.0
2024-08-30,29000,43.25778,-79.861664,5.0,18.0,22.0,39.0,34.0,39.0
2024-08-30,29118,43.257444,-79.90775,,20.0,26.0,36.0,,36.0
2024-08-30,29214,43.241324,-79.889328,,14.0,28.0,36.0,23.0,36.0
2024-08-30,31129,43.645451,-79.3891,,25.0,22.0,27.0,,27.0
2024-08-30,33003,43.747917,-79.274056,,16.0,31.0,29.0,,31.0
2024-08-30,34021,43.78047,-79.467372,,12.0,36.0,34.0,0.0,36.0
2024-08-30,35125,43.709444,-79.5435,3.0,25.0,32.0,35.0,0.0,35.0
2024-08-30,44008,43.314603,-79.80277,,22.0,33.0,29.0,,33.0
2024-08-30,44017,43.486917,-79.702278,,21.0,32.0,37.0,,37.0
2024-08-30,44029,43.52965,-79.862449,,19.0,38.0,42.0,0.0,42.0
2024-08-30,45027,43.952248,-78.91252,,6.0,35.0,28.0,,35.0
2024-08-30,46090,43.669911,-79.766589,,20.0,36.0,38.0,,38.0
2024-08-30,46108,43.546174,-79.658797,,15.0,27.0,30.0,,30.0
2024-08-30,47045,44.382338,-79.702446,,15.0,38.0,40.0,,40.0
2024-08-30,48006,44.044306,-79.48325,,9.0,41.0,36.0,,41.0
2024-08-30,49005,45.338261,-80.039269,,4.0,38.0,24.0,,38.0
2024-08-30,49010,45.224278,-78.932944,,,32.0,20.0,,32.0
2024-08-30,51001,45.434333,-75.676,,4.0,19.0,25.0,,25.0
2024-08-30,52023,44.219953,-76.521143,,5.0,24.0,19.0,,24.0
2024-08-30,54012,44.150528,-77.3955,,6.0,29.0,21.0,,29.0
2024-08-30,56051,45.017976,-74.735339,,11.0,21.0,21.0,,21.0
2024-08-30,59006,44.301918,-78.34622,,3.0,33.0,27.0,,33.0
2024-08-30,63203,48.379389,-89.290167,,7.0,31.0,29.0,,31.0
2024-08-30,71078,46.533194,-84.309917,,9.0,31.0,24.0,0.0,31.0
2024-08-30,75010,46.3225,-79.44945,,3.0,31.0,22.0,,31.0
2024-08-30,77233,46.492002,-81.003099,,5.0,30.0,29.0,0.0,30.0
2024-08-31,12008,42.315778,-83.043667,2.0,15.0,40.0,35.0,0.0,40.0
2024-08-31,12016,42.292889,-83.073139,,10.0,37.0,33.0,1.0,37.0
2024-08-31,13001,42.403694,-82.208306,,6.0,44.0,26.0,,44.0
2024-08-31,14111,42.990263,-82.395341,,13.0,35.0,35.0,4.0,35.0
2024-08-31,15020,43.333084,-81.74289,,2.0,36.0,22.0,,36.0
2024-08-31,15026,42.974485,-81.200813,,7.0,34.0,38.0,,38.0
2024-08-31,16015,42.672127,-81.162948,,1.0,40.0,31.0,,40.0
2024-08-31,18007,44.314472,-81.549722,,,35.0,24.0,,35.0
2024-08-31,21005,43.138611,-80.292639,,3.0,35.0,34.0,,35.0
2024-08-31,26060,43.443833,-80.503806,,5.0,33.0,32.0,,33.0
2024-08-31,27067,43.160056,-79.23475,,3.0,34.0,32.0,,34.0
2024-08-31,28028,43.551611,-80.264167,,7.0,34.0,31.0,,34.0
2024-08-31,29000,43.25778,-79.861664,2.0,5.0,35.0,32.0,4.0,35.0
2024-08-31,29118,43.257444,-79.90775,,13.0,33.0,33.0,,33.0
2024-08-31,29214,43.241324,-79.889328,,3.0,39.0,29.0,1.0,39.0
2024-08-31,31129,43.645451,-79.3891,,30.0,33.0,42.0,,42.0
2024-08-31,33003,43.747917,-79.274056,,18.0,30.0,36.0,,36.0
2024-08-31,34021,43.78047,-79.467372,,9.0,34.0,36.0,0.0,36.0
2024-08-31,35125,43.709444,-79.5435,3.0,31.0,31.0,32.0,0.0,32.0
2024-08-31,44008,43.314603,-79.80277,,14.0,35.0,33.0,,35.0
2024-08-31,44017,43.486917,-79.702278,,4.0,36.0,28.0,,36.0
2024-08-31,44029,43.52965,-79.862449,,8.0,37.0,32.0,0.0,37.0
2024-08-31,45027,43.952248,-78.91252,,6.0,33.0,33.0,,33.0
2024-08-31,46090,43.669911,-79.766589,,4.0,34.0,28.0,,34.0
2024-08-31,46108,43.546174,-79.658797,,6.0,36.0,25.0,,36.0
2024-08-31,47045,44.382338,-79.702446,,8.0,30.0,35.0,,35.0
2024-08-31,48006,44.044306,-79.48325,,8.0,33.0,37.0,,37.0
2024-08-31,49005,45.338261,-80.039269,,2.0,35.0,28.0,,35.0
2024-08-31,49010,45.224278,-78.932944,,,33.0,31.0,,33.0
2024-08-31,51001,45.434333,-75.676,,11.0,22.0,31.0,,31.0
2024-08-31,52023,44.219953,-76.521143,,3.0,35.0,29.0,,35.0
2024-08-31,54012,44.150528,-77.3955,,12.0,34.0,28.0,,34.0
2024-08-31,56051,45.017976,-74.735339,,5.0,18.0,27.0,,27.0
2024-08-31,59006,44.301918,-78.34622,,5.0,33.0,41.0,,41.0
2024-08-31,63203,48.379389,-89.290167,,5.0,24.0,32.0,,32.0
2024-08-31,71078,46.533194,-84.309917,,5.0,33.0,29.0,9.0,33.0
2024-08-31,75010,46.3225,-79.44945,,3.0,34.0,26.0,,34.0
2024-08-31,77233,46.492002,-81.003099,,7.0,33.0,27.0,11.0,33.0
2024-09-01,12008,42.315778,-83.043667,2.0,16.0,34.0,51.0,0.0,51.0
2024-09-01,12016,42.292889,-83.073139,,17.0,34.0,54.0,1.0,54.0
2024-09-01,13001,42.403694,-82.208306,,4.0,34.0,40.0,,40.0
