Date,Station ID,Latitude,Longitude,CO_subAQI,NO2_subAQI,O3_subAQI,PM2.5_subAQI,SO2_subAQI,AQI,date,MeanTemp,MeanPrecip,wx_n,TotalTraffic,tr_n
2024-06-28,29214,43.241324,-79.889328,,13,31,31,39,39,2024-06-28,15.699999999999998,0,3,3585,12
2024-06-28,31129,43.645451,-79.3891,,20,25,28,,28,2024-06-28,16.65,0.05,2,90153,299
2024-06-28,33003,43.747917,-79.274056,,15,31,18,,31,2024-06-28,,,,58302,120
2024-06-28,34021,43.78047,-79.467372,,10,33,18,0,33,2024-06-28,,,,41990,92
2024-06-28,35125,43.709444,-79.5435,2,17,33,26,0,33,2024-06-28,16.4,0,1,52055,112
2024-06-28,44008,43.314603,-79.80277,,22,31,18,,31,2024-06-28,15.350000000000001,0,2,10703,30
2024-06-28,44017,43.486917,-79.702278,,14,31,21,,31,2024-06-28,,,,11868,27
2024-06-28,44029,43.52965,-79.862449,,19,37,22,1,37,2024-06-28,,,,6506,16
2024-06-28,45027,43.952248,-78.91252,,3,31,7,,31,2024-06-28,15.7,0,1,1059,26
2024-06-28,46090,43.669911,-79.766589,,13,34,21,,34,2024-06-28,,,,13428,27
2024-06-28,46108,43.546174,-79.658797,,14,28,18,,28,2024-06-28,,,,18981,45
2024-06-28,47045,44.382338,-79.702446,,8,32,32,,32,2024-06-28,14.5,1.2,2,634,3
2024-06-28,48006,44.044306,-79.48325,,9,34,18,,34,2024-06-28,,,,772,3
2024-06-28,49005,45.338261,-80.039269,,4,33,17,,33,2024-06-28,16.4,0.2,1,0,3
2024-06-28,49010,45.224278,-78.932944,,,28,12,,28,2024-06-28,,,,,
2024-06-28,51001,45.434333,-75.676,,6,28,17,,28,2024-06-28,15.4,0,1,5048,14
2024-06-28,52023,44.219953,-76.521143,,8,29,14,,29,2024-06-28,14.55,0,3,2762,25
2024-06-28,54012,44.150528,-77.3955,,18,30,14,,30,2024-06-28,15.55,1.95,2,598,5
2024-06-28,56051,45.017976,-74.735339,,5,25,19,,25,2024-06-28,17,0.4,1,140,3
2024-06-28,59006,44.301918,-78.34622,,4,31,16,,31,2024-06-28,14.1,0,1,,
2024-06-28,63203,48.379389,-89.290167,,12,23,18,,23,2024-06-28,12.05,21.7,2,1315,9
2024-06-28,71078,46.533194,-84.309917,,2,28,18,0,28,2024-06-28,,,,0,3
2024-06-28,75010,46.3225,-79.44945,,3,29,16,,29,2024-06-28,15.1,0,3,417,3
2024-06-28,77233,46.492002,-81.003099,,7,25,17,1,25,2024-06-28,,,,112,3
2024-06-29,12008,42.315778,-83.043667,2,9,36,39,0,39,2024-06-29,25.1,26.9,1,8223,45
2024-06-29,12016,42.292889,-83.073139,,13,38,43,0,43,2024-06-29,25.1,26.9,1,8223,46
2024-06-29,13001,42.403694,-82.208306,,5,39,35,,39,2024-06-29,,,,404,6
2024-06-29,14111,42.990263,-82.395341,,19,39,30,11,39,2024-06-29,24.3,13.65,2,221,10
2024-06-29,15020,43.333084,-81.74289,,3,44,33,,44,2024-06-29,,,,0,3
2024-06-29,15026,42.974485,-81.200813,,5,37,31,,37,2024-06-29,22.8,29.8,2,776,6
2024-06-29,16015,42.672127,-81.162948,,4,44,38,,44,2024-06-29,,,,,
2024-06-29,18007,44.314472,-81.549722,,,44,29,,44,2024-06-29,,,,,
2024-06-29,21005,43.138611,-80.292639,,12,38,33,,38,2024-06-29,21.5,18.7,1,314,14
2024-06-29,26060,43.443833,-80.503806,,8,36,,,36,2024-06-29,,,,336,5
2024-06-29,27067,43.160056,-79.23475,,8,38,32,,38,2024-06-29,22.2,,2,3513,28
2024-06-29,28028,43.551611,-80.264167,,7,35,18,,35,2024-06-29,20.7,9.9,1,515,9
2024-06-29,29000,43.25778,-79.861664,2,14,35,27,27,35,2024-06-29,21.75,16.4,2,3844,21
2024-06-29,29118,43.257444,-79.90775,,14,33,32,,33,2024-06-29,21.75,16.4,2,899,8
2024-06-29,29214,43.241324,-79.889328,,14,40,27,33,40,2024-06-29,21.666666666666668,14.35,3,1956,12
2024-06-29,31129,43.645451,-79.3891,,22,28,39,,39,2024-06-29,21.6,19.299999999999997,2,54097,299
2024-06-29,33003,43.747917,-79.274056,,10,30,33,,33,2024-06-29,,,,23984,120
2024-06-29,34021,43.78047,-79.467372,,11,35,26,0,35,2024-06-29,,,,18420,92
2024-06-29,35125,43.709444,-79.5435,2,22,30,33,0,33,2024-06-29,22.6,15.9,1,21946,112
2024-06-29,44008,43.314603,-79.80277,,12,34,28,,34,2024-06-29,21.75,16.4,2,6930,30
2024-06-29,44017,43.486917,-79.702278,,10,35,33,,35,2024-06-29,,,,8114,27
2024-06-29,44029,43.52965,-79.862449,,15,36,36,0,36,2024-06-29,,,,3122,16
2024-06-29,45027,43.952248,-78.91252,,5,32,58,,58,2024-06-29,20.8,15.5,1,888,26
2024-06-29,46090,43.669911,-79.766589,,30,33,27,,33,2024-06-29,,,,7980,27
2024-06-29,46108,43.546174,-79.658797,,10,33,29,,33,2024-06-29,,,,12589,45
2024-06-29,47045,44.382338,-79.702446,,5,35,26,,35,2024-06-29,21.3,4.4,2,634,3
2024-06-29,48006,44.044306,-79.48325,,4,37,26,,37,2024-06-29,,,,772,3
2024-06-29,49005,45.338261,-80.039269,,2,39,25,,39,2024-06-29,18.6,33.6,1,0,3
2024-06-29,49010,45.224278,-78.932944,,,35,17,,35,2024-06-29,,,,,
2024-06-29,51001,45.434333,-75.676,,2,27,27,,27,2024-06-29,20,8.4,1,2312,14
2024-06-29,52023,44.219953,-76.521143,,1,35,29,,35,2024-06-29,19.8,14.3,3,1421,25
2024-06-29,54012,44.150528,-77.3955,,4,37,29,,37,2024-06-29,20.7,20.049999999999997,2,526,5
2024-06-29,56051,45.017976,-74.735339,,2,31,21,,31,2024-06-29,21.3,12.6,1,140,3
2024-06-29,59006,44.301918,-78.34622,,5,37,28,,37,2024-06-29,21.3,12.8,1,,
2024-06-29,63203,48.379389,-89.290167,,7,19,15,,19,2024-06-29,10.25,4.5,2,907,9
2024-06-29,71078,46.533194,-84.309917,,7,30,23,0,30,2024-06-29,,,,0,3
2024-06-29,75010,46.3225,-79.44945,,2,34,23,,34,2024-06-29,17.3,18.25,3,386,3
2024-06-29,77233,46.492002,-81.003099,,3,41,26,11,41,2024-06-29,,,,112,3
2024-06-30,12008,42.315778,-83.043667,2,10,31,21,0,31,2024-06-30,18.7,0,1,0,45
2024-06-30,12016,42.292889,-83.073139,,7,31,24,0,31,2024-06-30,18.7,0,1,0,46
2024-06-30,13001,42.403694,-82.208306,,2,34,21,,34,2024-06-30,,,,0,6
2024-06-30,14111,42.990263,-82.395341,,5,31,14,0,31,2024-06-30,18.4,0,2,0,10
2024-06-30,15020,43.333084,-81.74289,,0,30,13,,30,2024-06-30,,,,0,3
2024-06-30,15026,42.974485,-81.200813,,5,31,21,,31,2024-06-30,15.75,0,2,0,6
2024-06-30,16015,42.672127,-81.162948,,2,33,22,,33,2024-06-30,,,,,
2024-06-30,18007,44.314472,-81.549722,,,22,10,,22,2024-06-30,,,,,
2024-06-30,21005,43.138611,-80.292639,,2,31,20,,31,2024-06-30,15.5,0,1,0,14
2024-06-30,26060,43.443833,-80.503806,,2,31,,,31,2024-06-30,,,,0,5
2024-06-30,27067,43.160056,-79.23475,,3,31,22,,31,2024-06-30,19.7,,2,0,28
2024-06-30,28028,43.551611,-80.264167,,1,30,12,,30,2024-06-30,15.9,0,1,0,9
2024-06-30,29000,43.25778,-79.861664,1,6,29,21,4,29,2024-06-30,17.8,0,2,0,21
2024-06-30,29118,43.257444,-79.90775,,4,26,20,,26,2024-06-30,17.8,0,2,0,8
2024-06-30,29214,43.241324,-79.889328,,5,35,19,3,35,2024-06-30,17.266666666666666,0,3,0,12
2024-06-30,31129,43.645451,-79.3891,,12,21,29,,29,2024-06-30,18.65,0,2,0,299
2024-06-30,33003,43.747917,-79.274056,,8,25,23,,25,2024-06-30,,,,0,120
2024-06-30,34021,43.78047,-79.467372,,8,27,17,0,27,2024-06-30,,,,0,92
2024-06-30,35125,43.709444,-79.5435,1,9,25,21,0,25,2024-06-30,17.7,0.6,1,0,112
2024-06-30,44008,43.314603,-79.80277,,4,28,17,,28,2024-06-30,17.8,0,2,0,30
2024-06-30,44017,43.486917,-79.702278,,1,31,17,,31,2024-06-30,,,,0,27
2024-06-30,44029,43.52965,-79.862449,,4,32,19,0,32,2024-06-30,,,,0,16
2024-06-30,45027,43.952248,-78.91252,,6,21,22,,22,2024-06-30,16.7,0,1,0,26
2024-06-30,46090,43.669911,-79.766589,,2,28,15,,28,2024-06-30,,,,0,27
2024-06-30,46108,43.546174,-79.658797,,2,30,15,,30,2024-06-30,,,,0,45
2024-06-30,47045,44.382338,-79.702446,,2,27,19,,27,2024-06-30,15,0,2,0,3
2024-06-30,48006,44.044306,-79.48325,,1,31,18,,31,2024-06-30,,,,0,3
2024-06-30,49005,45.338261,-80.039269,,7,27,20,,27,2024-06-30,14.2,0,1,0,3
2024-06-30,49010,45.224278,-78.932944,,,27,13,,27,2024-06-30,,,,,
2024-06-30,51001,45.434333,-75.676,,1,25,21,,25,2024-06-30,20.3,0,1,0,14
2024-06-30,52023,44.219953,-76.521143,,3,33,21,,33,2024-06-30,19.799999999999997,0,3,0,25
2024-06-30,54012,44.150528,-77.3955,,5,26,18,,26,2024-06-30,19.55,0,2,0,5
2024-06-30,56051,45.017976,-74.735339,,1,30,23,,30,2024-06-30,22.5,0,1,0,3
2024-06-30,59006,44.301918,-78.34622,,2,27,18,,27,2024-06-30,15.1,0,1,,
2024-06-30,63203,48.379389,-89.290167,,5,27,18,,27,2024-06-30,13.95,0,2,0,9
2024-06-30,71078,46.533194,-84.309917,,2,20,8,0,20,2024-06-30,,,,0,3
2024-06-30,75010,46.3225,-79.44945,,4,25,15,,25,2024-06-30,11.899999999999999,0.15000000000000002,3,0,3
2024-06-30,77233,46.492002,-81.003099,,8,26,15,1,26,2024-06-30,,,,0,3
2024-07-01,12008,42.315778,-83.043667,1,13,35,21,1,35,2024-07-01,17.5,0,1,0,45
2024-07-01,12016,42.292889,-83.073139,,12,34,26,1,34,2024-07-01,17.5,0,1,0,46
2024-07-01,13001,42.403694,-82.208306,,7,32,18,,32,2024-07-01,,,,0,6
2024-07-01,14111,42.990263,-82.395341,,8,27,22,0,27,2024-07-01,16.1,0,2,0,10
2024-07-01,15020,43.333084,-81.74289,,3,27,18,,27,2024-07-01,,,,0,3
2024-07-01,15026,42.974485,-81.200813,,7,31,26,,31,2024-07-01,16.3,0,2,0,6
2024-07-01,16015,42.672127,-81.162948,,4,31,18,,31,2024-07-01,,,,,
2024-07-01,18007,44.314472,-81.549722,,,24,17,,24,2024-07-01,,,,,
2024-07-01,21005,43.138611,-80.292639,,3,33,22,,33,2024-07-01,16.8,0,1,0,14
2024-07-01,26060,43.443833,-80.503806,,4,30,,,30,2024-07-01,,,,0,5
2024-07-01,27067,43.160056,-79.23475,,8,30,23,,30,2024-07-01,18,,2,0,28
2024-07-01,28028,43.551611,-80.264167,,4,29,17,,29,2024-07-01,16.5,0,1,0,9
2024-07-01,29000,43.25778,-79.861664,1,7,38,22,21,38,2024-07-01,17.4,0,2,0,21
2024-07-01,29118,43.257444,-79.90775,,11,38,20,,38,2024-07-01,17.4,0,2,0,8
2024-07-01,29214,43.241324,-79.889328,,8,43,22,19,43,2024-07-01,17.133333333333333,0,3,0,12
2024-07-01,31129,43.645451,-79.3891,,25,25,22,,25,2024-07-01,17.75,0,2,0,299
2024-07-01,33003,43.747917,-79.274056,,23,28,33,,33,2024-07-01,,,,0,120
2024-07-01,34021,43.78047,-79.467372,,15,31,30,0,31,2024-07-01,,,,0,92
2024-07-01,35125,43.709444,-79.5435,2,30,31,31,0,31,2024-07-01,17.6,0,1,0,112
2024-07-01,44008,43.314603,-79.80277,,13,31,19,,31,2024-07-01,17.4,0,2,0,30
2024-07-01,44017,43.486917,-79.702278,,8,36,23,,36,2024-07-01,,,,0,27
2024-07-01,44029,43.52965,-79.862449,,10,39,21,0,39,2024-07-01,,,,0,16
2024-07-01,45027,43.952248,-78.91252,,3,28,28,,28,2024-07-01,17.4,0,1,0,26
2024-07-01,46090,43.669911,-79.766589,,13,33,19,,33,2024-07-01,,,,0,27
2024-07-01,46108,43.546174,-79.658797,,10,31,23,,31,2024-07-01,,,,0,45
2024-07-01,47045,44.382338,-79.702446,,6,19,22,,22,2024-07-01,17.8,2.25,2,0,3
2024-07-01,48006,44.044306,-79.48325,,8,26,27,,27,2024-07-01,,,,0,3
2024-07-01,49005,45.338261,-80.039269,,10,21,31,,31,2024-07-01,15.6,0,1,0,3
2024-07-01,49010,45.224278,-78.932944,,,23,21,,23,2024-07-01,,,,,
2024-07-01,51001,45.434333,-75.676,,10,27,21,,27,2024-07-01,19.2,0,1,0,14
2024-07-01,52023,44.219953,-76.521143,,8,28,16,,28,2024-07-01,18.799999999999997,0,3,0,25
2024-07-01,54012,44.150528,-77.3955,,5,28,17,,28,2024-07-01,18.95,0,2,0,5
2024-07-01,56051,45.017976,-74.735339,,9,28,20,,28,2024-07-01,20,0,1,0,3
2024-07-01,59006,44.301918,-78.34622,,1,25,19,,25,2024-07-01,17.5,0,1,,
2024-07-01,63203,48.379389,-89.290167,,5,27,27,,27,2024-07-01,14.35,0,2,0,9
2024-07-01,71078,46.533194,-84.309917,,5,28,22,6,28,2024-07-01,,,,0,3
2024-07-01,75010,46.3225,-79.44945,,8,20,24,,24,2024-07-01,15,0,3,0,3
2024-07-01,77233,46.492002,-81.003099,,4,28,29,10,29,2024-07-01,,,,0,3
2024-07-02,12008,42.315778,-83.043667,1,8,44,22,0,44,2024-07-02,19.8,0,1,0,45
2024-07-02,12016,42.292889,-83.073139,,12,45,27,0,45,2024-07-02,19.8,0,1,0,46
2024-07-02,13001,42.403694,-82.208306,,7,44,19,,44,2024-07-02,,,,0,6
2024-07-02,14111,42.990263,-82.395341,,14,40,22,0,40,2024-07-02,18.2,0,2,0,10
2024-07-02,15020,43.333084,-81.74289,,3,33,24,,33,2024-07-02,,,,0,3
2024-07-02,15026,42.974485,-81.200813,,8,32,21,,32,2024-07-02,17.6,0,2,0,6
2024-07-02,16015,42.672127,-81.162948,,4,32,18,,32,2024-07-02,,,,,
2024-07-02,18007,44.314472,-81.549722,,,37,21,,37,2024-07-02,,,,,
2024-07-02,21005,43.138611,-80.292639,,8,35,27,,35,2024-07-02,17.3,0,1,0,14
2024-07-02,26060,43.443833,-80.503806,,9,36,,,36,2024-07-02,,,,0,5
2024-07-02,27067,43.160056,-79.23475,,12,32,26,,32,2024-07-02,18.8,,2,0,28
2024-07-02,28028,43.551611,-80.264167,,7,37,24,,37,2024-07-02,17,0,1,0,9
2024-07-02,29000,43.25778,-79.861664,3,17,31,40,54,54,2024-07-02,17.549999999999997,0,2,0,21
2024-07-02,29118,43.257444,-79.90775,,20,32,34,,34,2024-07-02,17.549999999999997,0,2,0,8
2024-07-02,29214,43.241324,-79.889328,,15,39,32,34,39,2024-07-02,17.666666666666668,0,3,0,12
2024-07-02,31129,43.645451,-79.3891,,32,26,58,,58,2024-07-02,18.6,0,2,0,299
2024-07-02,33003,43.747917,-79.274056,,28,33,47,,47,2024-07-02,,,,0,120
2024-07-02,34021,43.78047,-79.467372,,17,35,37,0,37,2024-07-02,,,,0,92
2024-07-02,35125,43.709444,-79.5435,3,22,34,46,0,46,2024-07-02,18.8,0,1,0,112
2024-07-02,44008,43.314603,-79.80277,,23,41,37,,41,2024-07-02,17.549999999999997,0,2,0,30
2024-07-02,44017,43.486917,-79.702278,,14,36,32,,36,2024-07-02,,,,0,27
2024-07-02,44029,43.52965,-79.862449,,17,38,31,1,38,2024-07-02,,,,0,16
2024-07-02,45027,43.952248,-78.91252,,5,33,24,,33,2024-07-02,17.5,0,1,0,26
2024-07-02,46090,43.669911,-79.766589,,15,34,27,,34,2024-07-02,,,,0,27
2024-07-02,46108,43.546174,-79.658797,,15,33,36,,36,2024-07-02,,,,0,45
2024-07-02,47045,44.382338,-79.702446,,13,32,56,,56,2024-07-02,19.4,0.25,2,0,3
2024-07-02,48006,44.044306,-79.48325,,8,34,31,,34,2024-07-02,,,,0,3
2024-07-02,49005,45.338261,-80.039269,,8,35,29,,35,2024-07-02,18.8,0,1,0,3
2024-07-02,49010,45.224278,-78.932944,,,30,26,,30,2024-07-02,,,,,
2024-07-02,51001,45.434333,-75.676,,14,32,31,,32,2024-07-02,19.9,0,1,0,14
2024-07-02,52023,44.219953,-76.521143,,7,31,22,,31,2024-07-02,17.15,0,3,0,25
2024-07-02,54012,44.150528,-77.3955,,10,32,24,,32,2024-07-02,18.75,0,2,0,5
2024-07-02,56051,45.017976,-74.735339,,8,31,30,,31,2024-07-02,21.3,0,1,0,3
2024-07-02,59006,44.301918,-78.34622,,3,31,28,,31,2024-07-02,16.7,0,1,,
2024-07-02,63203,48.379389,-89.290167,,8,33,25,,33,2024-07-02,15.3,1.4,2,0,9
2024-07-02,71078,46.533194,-84.309917,,4,36,24,1,36,2024-07-02,,,,0,3
2024-07-02,75010,46.3225,-79.44945,,5,25,31,,31,2024-07-02,17.95,0,3,0,3
2024-07-02,77233,46.492002,-81.003099,,11,34,32,1,34,2024-07-02,,,,0,3
2024-07-03,12008,42.315778,-83.043667,2,10,54,43,1,54,2024-07-03,25.3,0,1,0,45
2024-07-03,12016,42.292889,-83.073139,,14,48,44,0,48,2024-07-03,25.3,0,1,0,46
2024-07-03,13001,42.403694,-82.208306,,5,90,33,,90,2024-07-03,,,,0,6
2024-07-03,14111,42.990263,-82.395341,,21,74,34,49,74,2024-07-03,25.2,0,2,0,10
2024-07-03,15020,43.333084,-81.74289,,3,93,34,,93,2024-07-03,,,,0,3
2024-07-03,15026,42.974485,-81.200813,,6,80,38,,80,2024-07-03,23.25,0,2,0,6
2024-07-03,16015,42.672127,-81.162948,,3,97,39,,97,2024-07-03,,,,,
2024-07-03,18007,44.314472,-81.549722,,,49,31,,49,2024-07-03,,,,,
2024-07-03,21005,43.138611,-80.292639,,8,77,44,,77,2024-07-03,23.5,0,1,0,14
2024-07-03,26060,43.443833,-80.503806,,8,74,,,74,2024-07-03,,,,0,5
2024-07-03,27067,43.160056,-79.23475,,6,71,37,,71,2024-07-03,26,,2,0,28
2024-07-03,28028,43.551611,-80.264167,,6,71,23,,71,2024-07-03,22.5,0,1,0,9
2024-07-03,29000,43.25778,-79.861664,2,15,67,39,17,67,2024-07-03,22.950000000000003,0,2,0,21
2024-07-03,29118,43.257444,-79.90775,,17,61,40,,61,2024-07-03,22.950000000000003,0,2,0,8
2024-07-03,29214,43.241324,-79.889328,,10,84,38,6,84,2024-07-03,23.166666666666668,0,3,0,12
2024-07-03,31129,43.645451,-79.3891,,37,46,52,,52,2024-07-03,23,0,2,0,299
2024-07-03,33003,43.747917,-79.274056,,14,48,46,,48,2024-07-03,,,,0,120
2024-07-03,34021,43.78047,-79.467372,,12,67,36,0,67,2024-07-03,,,,0,92
2024-07-03,35125,43.709444,-79.5435,2,23,50,47,0,50,2024-07-03,24.8,0,1,0,112
2024-07-03,44008,43.314603,-79.80277,,16,58,39,,58,2024-07-03,22.950000000000003,0,2,0,30
2024-07-03,44017,43.486917,-79.702278,,9,77,43,,77,2024-07-03,,,,0,27
2024-07-03,44029,43.52965,-79.862449,,13,77,47,1,77,2024-07-03,,,,0,16
2024-07-03,45027,43.952248,-78.91252,,6,54,56,,56,2024-07-03,23.3,0,1,0,26
2024-07-03,46090,43.669911,-79.766589,,22,67,36,,67,2024-07-03,,,,0,27
2024-07-03,46108,43.546174,-79.658797,,7,67,38,,67,2024-07-03,,,,0,45
2024-07-03,47045,44.382338,-79.702446,,7,37,44,,44,2024-07-03,24.05,8.4,2,0,3
2024-07-03,48006,44.044306,-79.48325,,8,54,42,,54,2024-07-03,,,,0,3
2024-07-03,49005,45.338261,-80.039269,,2,43,31,,43,2024-07-03,19.7,10.1,1,0,3
2024-07-03,49010,45.224278,-78.932944,,,42,24,,42,2024-07-03,,,,,
2024-07-03,51001,45.434333,-75.676,,8,42,38,,42,2024-07-03,23.2,0.7,1,0,14
2024-07-03,52023,44.219953,-76.521143,,2,47,34,,47,2024-07-03,23,1.9,3,0,25
2024-07-03,54012,44.150528,-77.3955,,16,54,28,,54,2024-07-03,24.05,1.5,2,0,5
2024-07-03,56051,45.017976,-74.735339,,2,39,30,,39,2024-07-03,24,6,1,0,3
2024-07-03,59006,44.301918,-78.34622,,4,54,36,,54,2024-07-03,22.2,6.9,1,,
2024-07-03,63203,48.379389,-89.290167,,13,30,24,,30,2024-07-03,19.15,0.2,2,0,9
2024-07-03,71078,46.533194,-84.309917,,6,44,22,0,44,2024-07-03,,,,0,3
2024-07-03,75010,46.3225,-79.44945,,5,40,25,,40,2024-07-03,18.799999999999997,4.75,3,0,3
2024-07-03,77233,46.492002,-81.003099,,9,40,24,17,40,2024-07-03,,,,0,3
2024-07-04,12008,42.315778,-83.043667,2,17,44,47,9,47,2024-07-04,23.6,0,1,0,45
2024-07-04,12016,42.292889,-83.073139,,25,43,52,10,52,2024-07-04,23.6,0,1,0,46
2024-07-04,13001,42.403694,-82.208306,,9,44,29,,44,2024-07-04,,,,0,6
2024-07-04,14111,42.990263,-82.395341,,25,50,36,1,50,2024-07-04,23.200000000000003,0,2,0,10
2024-07-04,15020,43.333084,-81.74289,,7,48,31,,48,2024-07-04,,,,0,3
2024-07-04,15026,42.974485,-81.200813,,8,43,32,,43,2024-07-04,22.9,0,2,0,6
2024-07-04,16015,42.672127,-81.162948,,7,51,36,,51,2024-07-04,,,,,
2024-07-04,18007,44.314472,-81.549722,,,42,31,,42,2024-07-04,,,,,
2024-07-04,21005,43.138611,-80.292639,,6,43,42,,43,2024-07-04,22.9,0,1,0,14
2024-07-04,26060,43.443833,-80.503806,,5,42,31,,42,2024-07-04,,,,0,5
2024-07-04,27067,43.160056,-79.23475,,7,43,36,,43,2024-07-04,24.7,,2,0,28
2024-07-04,28028,43.551611,-80.264167,,7,42,25,,42,2024-07-04,22.3,0,1,0,9
2024-07-04,29000,43.25778,-79.861664,2,9,44,34,0,44,2024-07-04,24.9,0,2,0,21
2024-07-04,29118,43.257444,-79.90775,,14,43,36,,43,2024-07-04,24.9,0,2,0,8
2024-07-04,29214,43.241324,-79.889328,,8,48,34,1,48,2024-07-04,24.3,0,3,0,12
2024-07-04,31129,43.645451,-79.3891,,26,34,58,,58,2024-07-04,23.65,0,2,0,299
2024-07-04,33003,43.747917,-79.274056,,20,42,46,,46,2024-07-04,,,,0,120
2024-07-04,34021,43.78047,-79.467372,,19,47,32,0,47,2024-07-04,,,,0,92
2024-07-04,35125,43.709444,-79.5435,3,31,42,44,0,44,2024-07-04,24.7,0,1,0,112
2024-07-04,44008,43.314603,-79.80277,,24,39,37,,39,2024-07-04,24.9,0,2,0,30
2024-07-04,44017,43.486917,-79.702278,,9,45,37,,45,2024-07-04,,,,0,27
2024-07-04,44029,43.52965,-79.862449,,25,46,47,0,47,2024-07-04,,,,0,16
2024-07-04,45027,43.952248,-78.91252,,4,15,37,,37,2024-07-04,23,0,1,0,26
2024-07-04,46090,43.669911,-79.766589,,6,40,29,,40,2024-07-04,,,,0,27
2024-07-04,46108,43.546174,-79.658797,,13,43,35,,43,2024-07-04,,,,0,45
2024-07-04,47045,44.382338,-79.702446,,8,32,32,,32,2024-07-04,24.4,0.15,2,0,3
2024-07-04,48006,44.044306,-79.48325,,6,36,31,,36,2024-07-04,,,,0,3
2024-07-04,49005,45.338261,-80.039269,,4,36,31,,36,2024-07-04,21,0,1,0,3
2024-07-04,49010,45.224278,-78.932944,,,35,22,,35,2024-07-04,,,,,
2024-07-04,51001,45.434333,-75.676,,4,33,36,,36,2024-07-04,24,0.6,1,0,14
2024-07-04,52023,44.219953,-76.521143,,3,64,43,,64,2024-07-04,22.65,0,3,0,25
2024-07-04,54012,44.150528,-77.3955,,6,44,28,,44,2024-07-04,23.8,0,2,0,5
2024-07-04,56051,45.017976,-74.735339,,4,36,28,,36,2024-07-04,25.8,0,1,0,3
2024-07-04,59006,44.301918,-78.34622,,7,44,33,,44,2024-07-04,23.3,0.2,1,,
2024-07-04,63203,48.379389,-89.290167,,15,31,16,,31,2024-07-04,18.25,0,2,0,9
2024-07-04,71078,46.533194,-84.309917,,6,31,27,7,31,2024-07-04,,,,0,3
2024-07-04,75010,46.3225,-79.44945,,3,31,23,,31,2024-07-04,21.75,2.7,3,0,3
2024-07-04,77233,46.492002,-81.003099,,3,32,29,4,32,2024-07-04,,,,0,3
2024-07-05,12008,42.315778,-83.043667,5,24,48,92,1,92,2024-07-05,22.6,0,1,0,45
2024-07-05,12016,42.292889,-83.073139,,19,48,73,1,73,2024-07-05,22.6,0,1,0,46
2024-07-05,13001,42.403694,-82.208306,,10,46,26,,46,2024-07-05,,,,0,6
2024-07-05,14111,42.990263,-82.395341,,17,42,52,16,52,2024-07-05,21.950000000000003,3.55,2,0,10
2024-07-05,15020,43.333084,-81.74289,,5,41,48,,48,2024-07-05,,,,0,3
2024-07-05,15026,42.974485,-81.200813,,8,30,42,,42,2024-07-05,22.200000000000003,0,2,0,6
2024-07-05,16015,42.672127,-81.162948,,5,58,50,,58,2024-07-05,,,,,
2024-07-05,18007,44.314472,-81.549722,,,41,41,,41,2024-07-05,,,,,
2024-07-05,21005,43.138611,-80.292639,,6,41,47,,47,2024-07-05,23,3.2,1,0,14
2024-07-05,26060,43.443833,-80.503806,,5,40,42,,42,2024-07-05,,,,0,5
2024-07-05,27067,43.160056,-79.23475,,12,39,36,,39,2024-07-05,24,,2,0,28
2024-07-05,28028,43.551611,-80.264167,,5,44,37,,44,2024-07-05,21.7,5.8,1,0,9
2024-07-05,29000,43.25778,-79.861664,3,17,33,43,41,43,2024-07-05,22.200000000000003,4.1,2,0,21
2024-07-05,29118,43.257444,-79.90775,,18,33,40,,40,2024-07-05,22.200000000000003,4.1,2,0,8
2024-07-05,29214,43.241324,-79.889328,,12,39,43,31,43,2024-07-05,22.46666666666667,2.15,3,0,12
2024-07-05,31129,43.645451,-79.3891,,31,31,56,,56,2024-07-05,23.549999999999997,1.1,2,0,299
2024-07-05,33003,43.747917,-79.274056,,23,35,44,,44,2024-07-05,,,,0,120
2024-07-05,34021,43.78047,-79.467372,,12,44,34,0,44,2024-07-05,,,,0,92
2024-07-05,35125,43.709444,-79.5435,2,25,36,45,0,45,2024-07-05,24.1,2.7,1,0,112
2024-07-05,44008,43.314603,-79.80277,,19,40,43,,43,2024-07-05,22.200000000000003,4.1,2,0,30
2024-07-05,44017,43.486917,-79.702278,,13,37,38,,38,2024-07-05,,,,0,27
2024-07-05,44029,43.52965,-79.862449,,18,46,42,0,46,2024-07-05,,,,0,16
2024-07-05,45027,43.952248,-78.91252,,,,55,,55,2024-07-05,,,1,0,26
2024-07-05,46090,43.669911,-79.766589,,9,44,36,,44,2024-07-05,,,,0,27
2024-07-05,46108,43.546174,-79.658797,,13,29,35,,35,2024-07-05,,,,0,45
2024-07-05,47045,44.382338,-79.702446,,11,32,52,,52,2024-07-05,22.3,0.2,2,0,3
2024-07-05,48006,44.044306,-79.48325,,12,42,43,,43,2024-07-05,,,,0,3
2024-07-05,49005,45.338261,-80.039269,,5,28,38,,38,2024-07-05,21.9,7.8,1,0,3
2024-07-05,49010,45.224278,-78.932944,,,22,25,,25,2024-07-05,,,,,
2024-07-05,51001,45.434333,-75.676,,1,34,43,,43,2024-07-05,24.6,1.4,1,0,14
2024-07-05,52023,44.219953,-76.521143,,9,49,45,,49,2024-07-05,24.1,1.1,3,0,25
2024-07-05,54012,44.150528,-77.3955,,7,44,30,,44,2024-07-05,25.6,1.3,2,0,5
